Date,Energy_res1,Energy_res2,Energy_res3,Energy_res4,Energy_res5,Energy_res6,Energy_res7,Energy_res8,Energy_res9,Energy_res10,Day of Week,AirTemp_C,GlobalSolarRad_W/m2,PrecipitableWater_kg/m2,RelativeHumidity,SnowDepth_LWE_cm,SurfacePressure_hPa,WindDirection10m,WindSpeed10m_m/s,Hour
2015-04-20 09:00:00,0.5,0.97,0.36,0.21,0.26,2.7,0.49,0.48,0.84,0.78,0.0,7.2,0.0,13.5,78.0,0.0,961.5,18.0,1.4,9
2015-04-20 18:00:00,1.31,1.46,1.82,0.51,0.19,2.1,1.58,0.63,0.24,2.58,0.0,16.5,748.0,14.0,44.7,0.0,959.9,227.0,0.7,18
2015-04-20 20:00:00,0.89,0.65,0.82,1.07,0.84,1.46,0.99,0.72,1.2,2.36,0.0,18.2,822.0,14.2,39.0,0.0,959.2,248.0,1.7,20
2015-04-20 21:00:00,0.71,0.86,2.39,1.4,0.66,1.52,1.42,0.53,0.61,2.42,0.0,18.6,780.0,14.0,38.4,0.0,958.9,251.0,2.0,21
2015-04-21 10:00:00,0.44,0.85,0.4,0.33,0.24,2.64,0.21,0.32,0.17,0.53,1.0,9.3,0.0,14.8,69.8,0.0,957.1,288.0,0.8,10
2015-04-21 11:00:00,1.31,0.92,0.46,0.23,0.25,1.54,0.19,0.27,0.23,0.5,1.0,9.2,0.0,15.2,70.6,0.0,957.0,282.0,0.3,11
2015-04-22 18:00:00,1.71,2.3,1.28,0.25,1.08,2.34,0.47,0.88,1.46,3.43,2.0,5.9,775.0,7.1,80.1,0.0,964.9,250.0,3.4,18
2015-04-23 12:00:00,0.48,1.75,0.4,0.21,0.25,2.28,0.19,0.33,3.48,0.78,3.0,5.1,0.0,12.3,79.6,0.0,958.4,148.0,1.8,12
2015-04-23 13:00:00,0.47,1.52,0.39,0.22,0.24,1.75,0.18,0.37,1.12,0.69,3.0,4.9,9.0,12.4,82.3,0.0,958.0,148.0,2.5,13
2015-04-24 13:00:00,0.32,2.09,0.35,0.39,0.21,1.47,0.19,0.35,0.22,0.62,4.0,3.5,14.0,10.5,95.9,0.0,951.6,145.0,2.3,13
2015-04-25 15:00:00,0.55,1.86,0.75,0.21,0.28,1.46,0.33,0.77,2.23,0.78,5.0,3.9,297.0,9.1,95.9,0.0,958.7,170.0,0.5,15
2015-04-25 18:00:00,1.6,1.38,2.69,0.57,0.55,1.95,1.21,0.35,2.26,0.59,5.0,6.1,591.0,8.8,86.8,0.0,959.7,226.0,1.4,18
2015-04-26 11:00:00,0.43,1.32,1.23,0.49,0.87,1.71,1.96,0.54,,0.83,6.0,3.9,0.0,9.5,92.4,0.0,964.3,112.0,1.7,11
2015-04-26 17:00:00,0.38,3.17,1.77,0.68,0.74,2.24,0.62,1.03,0.33,1.35,6.0,7.9,493.0,10.6,64.6,0.0,966.5,134.0,2.8,17
2015-04-26 18:00:00,1.55,3.26,1.43,0.94,0.85,2.13,2.3,0.97,0.63,1.51,6.0,8.8,445.0,10.9,58.7,0.0,966.6,142.0,2.9,18
2015-04-27 18:00:00,1.02,2.15,1.27,0.49,0.27,2.73,0.52,0.65,0.89,0.59,0.0,7.9,264.0,20.1,92.8,0.0,969.2,113.0,3.4,18
2015-04-27 19:00:00,3.01,1.51,2.15,0.79,1.27,1.45,0.45,0.87,0.74,0.75,0.0,8.5,345.0,19.8,91.7,0.0,968.9,108.0,3.2,19
2015-04-28 09:00:00,0.74,1.86,0.4,0.18,0.23,1.54,0.17,0.46,0.18,0.97,1.0,12.0,0.0,18.9,70.1,0.0,958.7,132.0,3.7,9
2015-04-28 11:00:00,1.45,2.29,0.39,0.17,0.23,2.37,0.2,0.25,0.24,1.01,1.0,12.0,0.0,21.2,70.4,0.0,959.3,162.0,3.1,11
2015-04-28 14:00:00,0.36,1.12,0.37,0.18,0.23,1.41,0.33,0.23,0.17,1.29,1.0,10.0,34.0,21.1,93.2,0.0,960.8,202.0,3.5,14
2015-04-29 18:00:00,0.98,1.92,1.12,0.5,0.63,3.67,0.76,0.31,1.5,0.56,2.0,8.1,684.0,11.6,91.3,0.0,967.9,209.0,2.5,18
2015-04-30 10:00:00,2.26,1.57,0.26,0.19,0.23,2.23,0.66,0.26,0.22,0.71,3.0,6.8,0.0,13.2,93.6,0.0,969.1,215.0,2.5,10
2015-05-03 16:00:00,1.13,0.94,0.44,0.69,3.03,2.91,0.38,1.07,0.55,1.3,6.0,10.2,554.0,7.4,54.8,0.0,961.8,59.0,1.1,16
2015-05-03 17:00:00,1.55,3.92,0.55,1.06,0.27,1.59,0.77,0.99,2.07,1.28,6.0,12.1,695.0,7.5,45.4,0.0,961.6,85.0,0.8,17
2015-05-03 18:00:00,2.5,2.79,0.47,0.59,0.34,2.29,1.0,1.02,2.44,1.19,6.0,13.6,801.0,7.6,39.1,0.0,961.4,126.0,0.5,18
2015-05-03 21:00:00,0.68,0.74,3.05,0.73,0.38,1.46,1.14,0.89,1.23,2.8,6.0,15.8,831.0,8.0,31.3,0.0,960.5,228.0,1.2,21
2015-05-04 07:00:00,0.85,0.99,1.21,0.3,0.54,1.9,0.59,0.73,0.54,1.43,0.0,8.5,0.0,9.6,62.5,0.0,957.5,307.0,1.0,7
2015-05-04 12:00:00,0.36,0.91,0.42,0.17,0.5,1.79,0.19,0.84,0.32,1.6,0.0,7.3,2.0,11.4,74.1,0.0,956.6,99.0,1.3,12
2015-05-04 17:00:00,3.51,4.1,1.76,0.17,0.43,2.22,0.24,0.85,1.57,3.23,0.0,10.7,424.0,12.6,62.6,0.0,956.7,208.0,2.9,17
2015-05-04 18:00:00,1.6,3.42,2.07,0.63,0.26,2.04,0.22,1.01,1.43,1.06,0.0,11.3,465.0,12.7,60.2,0.0,956.8,211.0,3.4,18
2015-05-05 10:00:00,1.59,1.45,0.43,0.18,0.23,2.14,0.3,0.38,0.19,0.65,1.0,6.2,0.0,11.7,94.9,0.0,958.6,192.0,2.4,10
2015-05-05 11:00:00,1.23,2.01,0.42,0.17,0.24,1.92,0.19,0.68,0.2,1.58,1.0,6.2,0.0,12.0,93.3,0.0,958.4,202.0,2.4,11
2015-05-08 15:00:00,0.41,1.01,0.4,0.19,0.43,1.43,0.2,0.8,0.26,1.19,4.0,11.3,416.0,7.3,61.7,0.0,964.8,40.0,2.8,15
2015-05-08 17:00:00,2.25,0.6,1.18,0.24,0.65,2.57,0.19,0.88,0.27,2.32,4.0,15.4,736.0,6.4,39.3,0.0,964.5,48.0,2.2,17
2015-05-09 09:00:00,0.45,1.84,0.43,0.17,0.59,1.42,0.37,0.61,0.28,1.98,5.0,8.7,0.0,9.2,70.6,0.0,964.3,21.0,1.6,9
2015-05-09 10:00:00,0.39,0.46,0.82,0.17,0.71,2.91,0.27,0.54,0.25,1.76,5.0,8.4,0.0,9.5,73.6,0.0,964.4,28.0,1.6,10
2015-05-09 11:00:00,1.45,0.5,1.65,0.73,0.45,1.6,0.24,0.48,0.29,1.9,5.0,8.2,0.0,9.8,76.5,0.0,964.4,36.0,1.6,11
2015-05-09 13:00:00,0.35,1.1,0.89,0.63,0.36,1.48,0.3,0.56,0.25,1.98,5.0,9.6,53.0,9.8,73.9,0.0,964.9,49.0,1.8,13
2015-05-12 13:00:00,0.34,2.75,0.51,0.17,0.22,3.03,0.2,0.36,0.21,1.04,1.0,11.0,43.0,14.7,85.1,0.0,956.0,63.0,0.7,13
2015-05-12 14:00:00,0.4,1.87,0.47,0.17,0.23,2.0,0.19,0.27,0.2,1.25,1.0,11.3,187.0,14.3,83.3,0.0,955.8,83.0,0.8,14
2015-05-13 07:00:00,0.75,1.1,2.44,0.38,0.97,2.13,0.74,1.35,0.54,2.24,2.0,9.6,0.0,16.9,82.1,0.0,956.3,243.0,1.9,7
2015-05-13 18:00:00,0.75,1.79,1.29,0.89,1.31,1.82,0.51,0.65,1.25,1.88,2.0,12.1,506.0,18.7,76.6,0.0,956.1,236.0,2.6,18
2015-05-13 20:00:00,1.36,1.4,1.11,0.94,0.75,2.22,2.59,0.43,1.29,2.86,2.0,12.5,543.0,19.4,75.4,0.0,956.2,233.0,2.9,20
2015-05-13 21:00:00,0.93,1.03,1.1,1.03,0.63,1.46,1.7,0.36,0.65,3.25,2.0,12.8,432.0,19.6,75.6,0.0,956.3,230.0,3.1,21
2015-05-13 22:00:00,0.71,1.05,0.83,1.01,0.74,1.62,0.92,0.3,0.44,2.76,2.0,13.1,417.0,19.8,76.5,0.0,956.5,225.0,3.2,22
2015-05-14 07:00:00,0.69,1.31,1.02,0.38,0.69,1.73,0.65,0.74,0.68,2.18,3.0,9.5,0.0,20.9,96.2,0.0,958.7,211.0,1.3,7
2015-05-14 13:00:00,0.3,1.05,0.96,0.2,0.32,1.4,0.18,0.35,0.17,1.11,3.0,9.9,41.0,18.5,96.4,0.0,958.8,214.0,0.9,13
2015-05-14 14:00:00,0.33,0.79,0.43,0.19,0.38,2.13,0.32,0.23,0.19,1.03,3.0,10.0,201.0,18.0,96.6,0.0,958.9,215.0,0.9,14
2015-05-14 18:00:00,0.71,0.96,1.45,0.17,0.28,1.59,0.4,0.55,0.67,1.37,3.0,12.0,703.0,16.1,85.4,0.0,958.5,230.0,1.1,18
2015-05-15 13:00:00,0.37,1.04,0.39,0.17,0.79,1.83,0.18,0.33,0.28,2.08,4.0,10.4,37.0,18.2,91.7,0.0,956.5,315.0,0.8,13
2015-05-18 00:00:00,0.43,1.61,,0.18,0.33,1.62,0.32,0.41,2.34,2.89,7.0,18.0,459.0,13.5,51.8,0.0,963.6,261.0,1.7,0
2015-05-18 01:00:00,0.63,1.17,0.48,0.1,0.16,1.7,0.26,0.24,0.25,2.15,7.0,17.0,284.0,13.6,53.1,0.0,963.7,270.0,1.6,1
2015-05-18 17:00:00,1.06,2.21,0.57,0.1,0.93,2.42,1.22,1.22,1.8,0.72,7.0,16.6,711.0,18.0,55.4,0.0,964.8,52.0,0.8,17
2015-05-18 18:00:00,0.98,1.16,0.41,0.1,0.58,1.56,0.59,1.21,0.58,0.67,7.0,17.6,820.0,18.0,51.3,0.0,964.7,67.0,0.6,18
2015-05-18 19:00:00,0.66,1.67,2.35,0.34,0.65,4.29,0.31,1.11,1.03,1.06,7.0,18.2,879.0,18.1,49.2,0.0,964.6,76.0,0.6,19
2015-05-18 20:00:00,0.73,0.89,1.54,0.47,0.63,1.82,0.27,0.9,1.46,1.2,7.0,18.8,888.0,18.1,47.2,0.0,964.5,85.0,0.6,20
2015-05-18 21:00:00,0.87,1.13,1.63,0.4,0.77,1.45,0.62,0.81,0.73,1.4,7.0,19.2,846.0,18.2,46.7,0.0,964.3,77.0,0.4,21
2015-05-19 10:00:00,2.21,0.47,0.4,0.0,0.33,1.48,0.2,0.39,0.49,0.68,1.0,10.7,0.0,18.1,88.6,0.0,964.3,3.0,1.6,10
2015-05-19 20:00:00,1.09,0.76,1.35,0.09,0.5,2.16,0.47,0.72,0.7,1.87,1.0,18.8,896.0,17.1,55.1,0.0,964.0,290.0,2.0,20
2015-05-20 17:00:00,3.1,,0.5,0.09,0.52,1.73,0.3,0.38,0.48,0.98,2.0,18.4,731.0,18.1,56.0,0.0,961.7,282.0,0.1,17
2015-05-20 18:00:00,0.72,,1.93,0.1,0.63,1.88,1.03,0.47,0.52,4.01,2.0,19.7,833.0,18.1,50.4,0.0,961.5,261.0,0.4,18
2015-05-20 19:00:00,0.88,,1.66,0.1,0.51,1.56,0.92,0.53,0.49,2.61,2.0,20.5,889.0,18.2,46.5,0.0,961.3,270.0,0.7,19
2015-05-21 07:00:00,0.79,,3.06,0.31,0.45,1.57,0.56,0.66,0.37,1.32,3.0,13.4,0.0,16.5,72.7,0.0,958.7,326.0,1.7,7
2015-05-21 10:00:00,0.45,,0.38,0.09,0.16,2.06,0.19,0.26,0.22,0.59,3.0,11.7,0.0,17.5,80.2,0.0,958.5,7.0,1.4,10
2015-05-21 11:00:00,0.42,,0.4,0.09,0.2,2.77,0.2,0.26,0.16,0.51,3.0,11.4,0.0,18.0,81.6,0.0,958.4,14.0,1.3,11
2015-05-23 18:00:00,0.56,2.07,1.22,0.46,0.4,1.9,0.73,1.15,4.39,1.36,5.0,14.8,268.0,23.6,74.8,0.0,966.0,236.0,1.9,18
2015-05-23 19:00:00,1.07,1.81,1.3,0.55,0.5,1.55,0.55,1.28,1.53,2.52,5.0,15.6,448.0,23.5,71.8,0.0,966.0,242.0,2.1,19
2015-05-24 16:00:00,3.56,0.69,1.05,0.17,0.78,2.44,0.37,0.93,1.81,0.6,6.0,12.8,330.0,14.5,78.9,0.0,964.9,236.0,2.0,16
2015-05-24 19:00:00,3.01,3.09,3.4,0.17,0.7,1.44,1.76,0.94,1.06,1.1,6.0,15.0,374.0,14.4,68.0,0.0,963.8,244.0,2.7,19
2015-05-25 17:00:00,2.33,2.12,0.26,0.46,0.39,2.48,0.19,1.4,1.14,1.06,0.0,13.0,268.0,19.3,77.8,0.0,960.6,219.0,1.8,17
2015-05-25 18:00:00,0.92,2.15,0.31,0.53,0.46,2.37,0.57,1.2,1.17,2.15,0.0,13.7,353.0,19.2,75.3,0.0,960.6,227.0,2.0,18
2015-05-26 07:00:00,0.71,1.35,0.73,0.27,0.72,1.8,0.71,0.83,1.31,0.98,1.0,9.9,0.0,18.7,86.0,0.0,961.7,237.0,1.6,7
2015-05-26 11:00:00,1.48,2.14,0.41,0.17,0.43,2.36,0.2,0.27,0.18,0.7,1.0,11.9,0.0,18.8,88.6,0.0,962.3,259.0,0.8,11
2015-05-26 13:00:00,0.35,0.68,0.75,0.16,0.37,1.44,0.29,0.32,0.19,0.7,1.0,12.3,44.0,19.1,85.5,0.0,962.7,253.0,0.6,13
2015-05-26 14:00:00,0.35,0.52,0.51,0.17,0.35,1.41,0.21,0.33,0.2,0.71,1.0,12.2,123.0,19.3,83.5,0.0,962.8,242.0,0.6,14
2015-05-30 17:00:00,2.13,0.86,0.66,0.2,0.29,2.41,0.4,0.23,0.65,0.99,5.0,14.9,759.0,12.3,69.3,0.0,959.7,209.0,1.8,17
2015-05-30 18:00:00,0.96,0.69,1.15,0.5,0.49,2.08,0.27,0.32,0.6,3.07,5.0,15.8,862.0,12.2,64.9,0.0,959.6,213.0,1.9,18
2015-05-31 16:00:00,2.32,0.53,0.32,0.47,2.57,2.75,0.3,0.83,0.34,1.85,6.0,15.3,512.0,13.3,69.1,0.0,958.6,124.0,0.3,16
2015-05-31 17:00:00,2.46,1.04,0.23,0.41,0.23,2.25,1.99,1.13,0.32,3.56,6.0,16.7,648.0,13.6,62.2,0.0,958.5,193.0,0.5,17
2015-05-31 18:00:00,0.85,1.26,0.28,0.68,0.19,2.16,0.88,1.51,1.79,3.08,6.0,17.9,772.0,13.9,56.1,0.0,958.3,211.0,0.9,18
2015-05-31 21:00:00,0.7,1.24,0.49,0.72,0.7,2.13,1.34,0.27,1.62,1.86,6.0,20.4,741.0,14.7,43.4,0.0,957.4,230.0,1.4,21
2015-06-01 15:00:00,0.61,2.29,0.69,0.16,0.25,2.61,0.55,0.33,0.18,1.9,0.0,15.3,437.0,19.4,68.5,0.0,956.8,206.0,1.6,15
2015-06-01 21:00:00,0.72,0.97,0.56,0.52,0.65,1.55,1.13,0.41,0.52,1.47,0.0,18.6,243.0,21.0,54.6,0.0,957.3,229.0,3.4,21
2015-06-03 18:00:00,,1.86,0.43,0.31,1.14,2.96,0.19,0.35,1.75,2.77,2.0,11.2,419.0,21.8,92.0,0.0,963.2,244.0,2.6,18
2015-06-04 13:00:00,,0.52,0.22,0.18,0.27,3.75,0.19,0.29,0.18,0.74,3.0,12.0,41.0,21.0,84.8,0.0,964.6,265.0,1.2,13
2015-06-04 14:00:00,,0.69,0.19,0.25,0.24,1.7,0.23,0.43,0.22,0.46,3.0,12.1,124.0,20.9,82.5,0.0,964.9,265.0,1.3,14
2015-06-04 19:00:00,,0.83,1.1,0.51,0.29,1.61,0.37,0.54,1.1,3.0,3.0,16.0,681.0,20.0,61.7,0.0,965.7,251.0,1.9,19
2015-06-07 17:00:00,,0.82,0.29,0.16,0.48,1.58,1.71,1.79,1.02,3.89,6.0,21.8,754.0,17.4,50.1,0.0,963.3,248.0,1.3,17
2015-06-07 19:00:00,,1.26,0.34,0.12,1.13,2.59,0.61,0.68,2.04,3.28,6.0,23.6,911.0,17.9,42.2,0.0,963.3,258.0,2.3,19
2015-06-07 20:00:00,,1.07,0.42,0.11,0.62,3.72,1.19,0.63,1.28,2.43,6.0,24.2,918.0,18.2,39.7,0.0,963.3,261.0,2.8,20
2015-06-08 18:00:00,1.03,1.42,1.1,0.93,0.23,2.88,0.19,0.63,0.57,2.48,0.0,22.0,868.0,13.4,50.5,0.0,962.3,256.0,2.3,18
2015-06-09 11:00:00,,0.79,0.33,0.15,0.21,2.34,0.19,0.46,0.23,1.21,1.0,14.0,0.0,11.4,72.2,0.0,960.4,294.0,0.8,11
2015-06-10 17:00:00,,1.39,0.23,0.52,0.41,2.33,0.23,0.48,0.39,1.23,2.0,18.1,760.0,13.4,58.0,0.0,959.7,231.0,1.9,17
2015-06-10 18:00:00,,1.79,1.87,0.51,0.31,1.4,0.99,0.57,0.59,1.84,2.0,19.1,862.0,13.7,54.1,0.0,959.7,236.0,2.3,18
2015-06-11 10:00:00,,0.59,0.3,0.2,0.3,2.42,0.2,0.31,0.23,0.69,3.0,12.0,0.0,16.9,80.8,0.0,962.1,235.0,2.5,10
2015-06-11 19:00:00,,2.4,0.64,0.18,0.41,2.62,0.58,0.35,0.21,2.29,3.0,16.3,905.0,18.6,58.1,0.0,964.4,249.0,4.2,19
2015-06-13 14:00:00,,0.33,1.02,0.25,0.39,1.43,0.19,0.91,0.33,1.22,5.0,11.4,299.0,11.7,72.1,0.0,964.9,200.0,0.1,14
2015-06-14 17:00:00,,1.56,0.46,0.16,0.54,2.16,0.57,2.07,1.35,1.13,6.0,18.8,767.0,11.4,39.1,0.0,963.7,78.0,0.9,17
2015-06-14 18:00:00,,1.46,2.02,0.29,0.94,3.98,1.47,1.67,0.53,1.81,6.0,20.2,868.0,11.3,32.9,0.0,963.4,98.0,0.8,18
2015-06-15 07:00:00,,0.83,0.25,0.2,0.7,1.66,0.62,0.65,0.72,1.2,0.0,13.9,0.0,10.9,67.3,0.0,961.0,359.0,1.8,7
2015-06-15 17:00:00,,1.05,0.26,0.17,0.68,2.14,0.21,0.27,0.53,2.54,0.0,20.9,759.0,12.7,37.8,0.0,960.7,111.0,1.0,17
2015-06-15 18:00:00,,1.23,1.51,0.15,0.47,4.34,0.38,1.13,0.79,2.09,0.0,22.5,857.0,12.7,31.8,0.0,960.5,149.0,0.9,18
2015-06-16 10:00:00,,0.74,0.2,0.15,0.27,1.7,0.21,0.31,0.26,2.05,1.0,13.4,0.0,12.8,74.7,0.0,961.3,220.0,1.7,10
2015-06-18 10:00:00,3.0,1.21,0.49,0.15,0.74,1.68,0.17,0.26,0.38,1.67,3.0,12.4,0.0,19.5,79.7,0.0,961.1,282.0,1.1,10
2015-06-19 21:00:00,0.87,0.91,1.51,0.16,0.32,1.58,0.3,0.57,0.68,2.28,4.0,13.7,839.0,14.5,66.5,0.0,966.2,251.0,3.0,21
2015-06-20 11:00:00,2.16,0.83,0.18,0.72,0.29,3.08,0.2,0.67,1.23,1.74,5.0,11.1,0.0,15.1,84.4,0.0,965.3,316.0,1.4,11
2015-06-21 10:00:00,1.25,1.44,0.6,0.14,0.56,2.12,1.55,0.78,0.26,0.94,6.0,10.3,0.0,10.7,81.2,0.0,960.7,23.0,2.3,10
2015-06-21 19:00:00,1.89,1.27,0.6,0.5,0.57,2.22,1.44,0.93,0.62,1.18,6.0,19.2,936.0,9.1,34.6,0.0,959.3,42.0,0.7,19
2015-06-23 10:00:00,1.15,0.84,0.28,0.16,2.6,1.9,0.18,0.33,0.27,1.2,1.0,11.7,0.0,16.2,87.4,0.0,965.6,242.0,1.3,10
2015-06-23 17:00:00,2.71,1.0,0.25,0.16,0.63,1.57,0.3,0.29,0.4,1.28,1.0,16.1,750.0,16.7,66.1,0.0,966.1,220.0,1.8,17
2015-06-24 18:00:00,0.7,1.78,1.08,0.64,0.7,2.22,0.2,0.35,3.16,1.47,2.0,18.9,554.0,21.8,51.6,0.0,964.5,240.0,1.6,18
2015-06-24 21:00:00,0.59,0.69,1.41,0.51,0.79,1.5,0.98,0.68,1.17,3.59,2.0,20.0,504.0,23.9,49.9,0.0,964.7,242.0,2.6,21
2015-06-25 14:00:00,0.24,0.43,3.44,0.14,2.27,2.32,0.22,0.28,0.3,1.9,3.0,16.0,282.0,26.9,73.8,0.0,966.9,92.0,0.5,14
2015-06-26 14:00:00,0.4,1.25,0.27,0.16,0.6,1.6,0.22,0.3,0.35,0.7,4.0,17.2,291.0,15.7,77.6,0.0,966.4,1.0,1.3,14
2015-06-26 18:00:00,0.47,1.23,0.45,0.19,0.41,2.44,0.28,0.67,1.82,2.06,4.0,23.4,857.0,15.6,50.4,0.0,965.8,271.0,1.1,18
2015-06-26 22:00:00,0.51,1.58,0.58,0.16,0.38,2.28,0.99,0.78,0.57,2.55,4.0,25.9,810.0,15.4,39.4,0.0,964.5,278.0,1.9,22
2015-06-27 10:00:00,1.11,1.3,0.27,0.15,0.41,1.61,0.29,0.74,1.2,1.05,5.0,15.5,0.0,17.7,73.8,0.0,962.4,358.0,1.8,10
2015-06-27 12:00:00,0.4,2.53,0.29,0.15,0.38,2.36,0.21,0.8,1.11,1.65,5.0,15.9,18.0,18.2,75.4,0.0,962.5,1.0,1.5,12
2015-06-30 10:00:00,2.17,0.76,0.23,0.17,0.43,3.53,0.29,0.95,0.33,1.32,1.0,16.8,0.0,28.4,84.9,0.0,964.2,243.0,1.0,10
2015-07-01 09:00:00,0.87,1.08,0.39,0.25,0.48,2.23,0.42,0.36,0.93,1.55,7.0,17.0,0.0,18.5,73.2,0.0,964.2,335.0,1.3,9
2015-07-01 17:00:00,0.54,1.11,0.28,0.46,0.26,3.85,1.76,0.72,0.46,1.9,7.0,24.0,744.0,18.9,48.9,0.0,964.6,355.0,1.3,17
2015-07-01 18:00:00,0.44,0.99,0.29,0.95,0.27,2.37,1.78,0.69,0.45,2.09,7.0,25.5,847.0,18.9,43.6,0.0,964.4,342.0,1.2,18
2015-07-04 12:00:00,0.42,0.61,0.31,0.53,0.58,1.94,0.18,0.89,0.4,1.82,5.0,16.4,16.0,21.2,79.3,0.0,958.5,22.0,0.2,12
2015-07-05 11:00:00,1.85,2.37,0.52,0.4,0.53,1.86,0.32,0.86,0.29,1.49,6.0,17.3,0.0,11.5,51.8,0.0,958.1,26.0,2.9,11
2015-07-05 12:00:00,0.52,1.89,0.37,0.33,1.04,1.42,0.39,0.83,0.28,0.94,6.0,17.4,8.0,11.0,52.0,0.0,958.3,26.0,3.0,12
2015-07-05 13:00:00,0.37,2.0,0.73,0.43,2.46,1.52,1.04,0.79,0.26,0.74,6.0,18.1,35.0,10.5,53.0,0.0,958.6,29.0,3.4,13
2015-07-05 18:00:00,2.13,0.29,0.39,0.59,0.44,2.25,1.78,0.99,2.75,1.08,6.0,25.2,788.0,9.3,29.4,0.0,959.4,40.0,3.0,18
2015-07-08 12:00:00,0.55,0.57,0.27,0.22,0.56,1.6,0.18,0.41,0.27,1.75,2.0,15.7,8.0,22.0,84.3,0.0,959.3,350.0,0.7,12
2015-07-08 16:00:00,2.18,0.47,0.26,0.28,0.48,2.01,0.2,0.37,0.27,1.33,2.0,20.6,441.0,22.2,65.2,0.0,959.1,244.0,0.7,16
2015-07-08 17:00:00,2.83,0.32,0.26,0.57,0.68,1.85,0.18,0.43,0.56,2.55,2.0,22.5,578.0,22.2,57.8,0.0,958.9,232.0,1.0,17
2015-07-09 18:00:00,0.94,0.42,1.16,0.34,1.4,2.33,0.46,0.74,0.3,1.18,3.0,22.2,748.0,20.8,64.3,0.0,954.6,235.0,2.0,18
2015-07-09 19:00:00,1.08,0.69,0.47,1.36,0.94,1.59,0.46,0.74,0.4,1.57,3.0,23.2,821.0,20.3,59.8,0.0,954.3,241.0,2.3,19
2015-07-10 19:00:00,1.67,1.1,1.58,0.08,0.62,1.68,0.26,0.83,0.36,1.21,4.0,17.3,780.0,21.3,75.7,0.0,957.0,227.0,2.4,19
2015-07-11 09:00:00,1.76,2.65,0.49,0.09,0.73,2.59,0.23,0.81,0.48,1.64,5.0,13.1,0.0,22.9,86.5,0.0,957.2,212.0,1.1,9
2015-07-11 14:00:00,0.38,0.99,0.74,0.08,0.57,1.99,0.21,0.39,0.47,2.38,5.0,13.6,48.0,27.0,84.0,0.0,957.6,187.0,1.9,14
2015-07-14 11:00:00,0.99,0.72,0.34,0.16,0.35,3.61,0.27,0.4,0.27,1.4,1.0,13.7,0.0,19.9,90.9,0.0,963.5,307.0,1.2,11
2015-07-14 12:00:00,0.62,0.84,0.27,0.18,0.67,1.94,0.42,0.34,0.27,1.7,1.0,13.7,10.0,19.7,90.7,0.0,963.5,314.0,1.2,12
2015-07-14 17:00:00,0.61,0.7,0.21,0.35,0.36,1.56,0.2,0.42,1.62,1.99,1.0,15.9,671.0,19.1,89.5,0.0,964.0,244.0,1.0,17
2015-07-15 18:00:00,1.12,0.49,0.26,0.51,0.61,2.16,0.19,0.48,0.99,0.97,2.0,17.4,589.0,24.6,67.8,0.0,963.8,244.0,3.5,18
2015-07-15 20:00:00,1.01,0.27,1.11,0.56,1.13,1.76,1.24,0.51,0.37,3.43,2.0,18.1,835.0,24.1,62.4,0.0,963.5,247.0,3.9,20
2015-07-16 08:00:00,0.97,1.23,0.6,0.09,0.49,2.45,0.83,0.91,0.37,1.03,3.0,13.6,0.0,18.3,87.5,0.0,963.8,257.0,2.7,8
2015-07-16 09:00:00,1.11,1.29,0.48,0.09,0.57,1.76,0.23,0.51,0.3,0.92,3.0,13.6,0.0,17.8,87.8,0.0,963.8,259.0,2.5,9
2015-07-18 14:00:00,0.57,0.36,0.2,0.2,0.38,1.91,0.33,0.85,0.41,0.99,5.0,18.1,249.0,25.8,66.2,0.0,963.8,37.0,1.6,14
2015-07-18 18:00:00,2.39,0.55,0.21,0.33,0.35,1.65,0.57,0.58,1.22,1.63,5.0,26.0,810.0,27.0,35.3,0.0,963.8,262.0,0.5,18
2015-07-19 19:00:00,0.99,0.69,0.22,1.21,0.78,2.4,1.17,0.84,3.38,0.92,6.0,26.9,866.0,29.0,47.1,0.0,961.6,200.0,1.7,19
2015-07-20 20:00:00,0.94,0.66,1.24,0.26,0.9,2.17,0.28,0.35,0.49,2.34,0.0,16.5,760.0,20.0,76.6,0.0,962.9,219.0,3.4,20
2015-07-20 22:00:00,0.83,0.71,2.11,0.49,0.89,2.15,0.95,0.48,0.49,2.51,0.0,18.3,776.0,19.3,68.5,0.0,962.5,225.0,3.5,22
2015-07-23 10:00:00,2.32,0.45,0.33,0.15,0.36,1.45,0.37,0.75,0.47,0.62,3.0,11.8,0.0,17.9,89.6,0.0,959.1,266.0,1.5,10
2015-07-23 11:00:00,1.8,0.76,1.12,0.15,0.27,2.3,0.24,0.74,0.47,0.59,3.0,12.3,0.0,17.8,88.8,0.0,959.0,278.0,1.2,11
2015-07-25 09:00:00,0.48,0.71,0.34,0.3,0.42,1.8,0.39,0.74,0.46,1.29,5.0,12.0,0.0,20.6,96.1,0.0,962.3,237.0,2.5,9
2015-07-25 10:00:00,1.49,1.99,0.32,0.32,0.47,1.77,0.29,1.39,0.46,1.4,5.0,12.2,0.0,21.0,94.1,0.0,961.9,248.0,2.6,10
2015-07-25 12:00:00,0.61,1.37,0.75,0.32,0.5,2.5,0.29,0.96,0.46,1.78,5.0,12.3,2.0,21.0,91.9,0.0,961.5,258.0,3.0,12
