Date,Energy_res1,Energy_res2,Energy_res3,Energy_res4,Energy_res5,Energy_res6,Energy_res7,Energy_res8,Energy_res9,Energy_res10,Day of Week,AirTemp_C,GlobalSolarRad_W/m2,PrecipitableWater_kg/m2,RelativeHumidity,SnowDepth_LWE_cm,SurfacePressure_hPa,WindDirection10m,WindSpeed10m_m/s,Hour
2015-02-22 12:00:00,0.58,1.94,2.09,0.32,3.1,0.75,0.45,0.71,0.26,0.93,6.0,1.7,0.0,5.5,74.1,0.1,976.3,52.0,2.6,12
2015-02-22 14:00:00,0.43,0.77,3.95,0.52,3.42,4.16,0.53,0.47,0.45,0.74,6.0,0.9,0.0,5.7,70.1,0.1,976.1,51.0,2.0,14
2015-02-22 17:00:00,4.52,1.66,1.43,2.0,2.07,1.84,0.57,1.4,3.18,0.81,6.0,3.9,272.0,5.9,62.8,0.1,976.1,67.0,1.3,17
2015-02-24 17:00:00,3.86,1.74,0.75,0.25,2.55,0.46,1.84,0.45,1.23,0.92,1.0,4.2,169.0,8.6,81.6,0.1,971.8,241.0,1.4,17
2015-02-24 18:00:00,1.16,2.4,0.69,0.25,2.41,2.7,0.72,0.95,1.3,0.83,1.0,4.9,300.0,8.9,79.0,0.1,971.7,243.0,1.6,18
2015-02-24 19:00:00,2.86,2.36,2.24,0.25,2.47,1.97,0.7,1.09,1.5,1.05,1.0,5.7,365.0,9.1,74.4,0.1,971.4,246.0,2.1,19
2015-02-24 20:00:00,0.99,1.33,0.76,0.33,1.94,1.79,2.47,1.04,1.58,0.89,1.0,6.5,505.0,9.3,70.2,0.1,971.2,248.0,2.5,20
2015-02-27 22:00:00,0.95,0.79,,0.87,1.8,0.64,1.21,0.65,3.36,2.52,4.0,8.7,426.0,9.0,51.9,0.1,956.1,44.0,4.0,22
2015-03-02 09:00:00,0.41,1.74,0.35,0.27,3.78,0.72,0.47,0.4,0.26,0.61,0.0,1.0,0.0,8.4,87.2,0.0,961.0,3.0,2.2,9
2015-03-02 10:00:00,2.41,1.88,0.47,0.18,2.45,0.54,0.39,0.43,0.29,0.65,0.0,1.5,0.0,7.8,86.9,0.0,961.1,360.0,2.5,10
2015-03-02 11:00:00,0.8,1.66,0.44,0.19,2.15,0.34,0.4,0.35,0.28,0.67,0.0,2.0,0.0,7.2,86.5,0.0,961.2,357.0,2.8,11
2015-03-03 19:00:00,0.87,3.2,1.46,0.75,3.8,1.76,1.76,0.75,1.53,0.54,1.0,3.7,566.0,3.6,36.9,0.0,969.4,81.0,0.9,19
2015-03-03 20:00:00,1.0,2.8,1.45,0.71,2.13,1.59,1.81,0.78,1.22,0.69,1.0,4.6,588.0,3.6,33.6,0.0,969.2,93.0,0.3,20
2015-03-03 21:00:00,0.64,1.15,1.24,0.77,2.66,1.18,1.49,0.58,1.38,0.72,1.0,5.3,556.0,3.7,32.2,0.0,968.9,266.0,0.2,21
2015-03-03 23:00:00,0.4,0.68,0.99,0.86,2.63,0.27,0.52,0.2,0.2,0.75,1.0,6.1,298.0,4.2,33.0,0.0,968.1,285.0,1.2,23
2015-03-08 15:00:00,0.63,1.14,3.62,0.74,3.52,0.9,0.49,0.76,0.56,0.48,6.0,2.6,83.0,9.4,84.7,0.0,968.6,50.0,1.0,15
2015-03-08 17:00:00,1.44,1.85,1.27,0.48,1.78,0.4,0.82,0.67,1.61,0.58,6.0,7.3,389.0,9.2,73.2,0.0,968.4,51.0,0.7,17
2015-03-09 21:00:00,0.9,1.29,3.03,0.51,3.82,1.13,0.78,0.51,0.59,1.1,0.0,9.1,569.0,11.4,73.3,0.0,964.3,235.0,1.9,21
2015-03-11 17:00:00,2.23,1.84,1.19,0.38,3.3,0.78,0.21,0.28,0.5,1.49,2.0,6.7,200.0,16.1,93.2,0.0,958.5,124.0,3.7,17
2015-03-11 18:00:00,0.96,1.87,3.27,1.09,3.94,2.59,0.31,0.63,1.26,1.47,2.0,6.9,176.0,16.0,93.3,0.0,958.7,125.0,3.7,18
2015-03-11 21:00:00,1.07,1.37,1.31,1.18,3.78,0.81,0.99,0.24,0.49,2.26,2.0,7.9,58.0,16.8,91.5,0.0,958.8,130.0,4.0,21
2015-03-12 18:00:00,0.52,0.99,1.36,0.53,2.65,1.69,0.24,0.33,0.81,1.35,3.0,8.2,367.0,15.9,97.1,0.0,972.1,173.0,3.9,18
2015-03-14 13:00:00,0.27,0.7,3.39,0.25,3.15,0.69,0.3,0.68,0.19,0.51,5.0,8.2,0.0,21.6,95.2,0.0,951.3,146.0,4.7,13
2015-03-14 15:00:00,0.51,0.8,0.58,0.36,3.93,0.55,0.41,0.41,3.26,0.51,5.0,7.9,27.0,21.3,97.8,0.0,950.3,158.0,4.8,15
2015-03-14 16:00:00,0.91,0.82,1.03,0.43,2.06,0.68,1.06,0.61,2.21,0.55,5.0,8.2,73.0,20.3,97.9,0.0,950.9,175.0,4.8,16
2015-03-15 12:00:00,0.35,1.41,1.06,0.37,1.7,0.61,0.47,0.99,2.29,0.64,6.0,5.0,0.0,12.5,97.2,0.0,957.3,61.0,1.5,12
2015-03-15 13:00:00,0.33,2.32,1.25,0.31,3.72,2.01,0.34,0.64,1.21,0.69,6.0,5.0,0.0,12.8,96.1,0.0,957.1,57.0,1.6,13
2015-03-15 16:00:00,3.44,2.05,1.67,0.73,1.62,0.88,1.86,0.4,1.29,0.61,6.0,5.2,76.0,13.6,92.6,0.0,956.3,55.0,2.4,16
2015-03-21 10:00:00,0.48,1.69,0.81,0.46,1.64,0.34,0.38,0.49,2.58,3.02,5.0,7.4,0.0,14.0,97.7,0.0,955.8,193.0,3.6,10
2015-03-21 11:00:00,0.35,1.86,0.87,0.21,2.89,0.28,0.43,0.75,3.47,2.34,5.0,7.6,0.0,14.3,97.0,0.0,955.6,191.0,3.1,11
2015-03-21 12:00:00,0.91,1.4,1.51,0.27,2.63,0.27,0.56,0.72,1.56,3.34,5.0,7.6,0.0,14.2,96.9,0.0,955.7,195.0,2.9,12
2015-03-21 15:00:00,1.08,0.97,0.92,0.46,2.86,0.26,0.28,0.43,0.79,4.28,5.0,6.8,73.0,12.9,97.6,0.0,957.5,217.0,3.6,15
2015-03-21 16:00:00,2.3,0.8,0.82,0.21,2.07,0.28,0.25,0.56,2.84,2.41,5.0,6.6,187.0,12.5,96.9,0.0,958.3,219.0,3.7,16
2015-03-21 17:00:00,1.46,1.37,0.68,0.44,3.12,0.26,0.21,0.59,0.61,1.19,5.0,6.5,234.0,12.0,96.3,0.0,959.1,221.0,3.8,17
2015-03-22 08:00:00,1.62,3.49,0.69,0.21,1.72,0.31,0.26,0.42,0.65,1.65,6.0,5.5,0.0,9.7,95.5,0.0,964.1,112.0,2.0,8
2015-03-22 17:00:00,3.58,1.54,1.46,0.31,1.64,0.31,2.18,1.42,3.49,2.36,6.0,5.6,256.0,9.2,89.2,0.0,961.1,84.0,3.5,17
2015-03-25 18:00:00,,2.24,2.01,0.51,1.72,2.26,,0.99,2.97,1.8,2.0,5.8,155.0,21.2,96.0,0.0,966.3,115.0,4.1,18
2015-03-27 08:00:00,1.17,1.69,0.67,0.42,1.58,0.33,0.45,0.77,0.45,1.89,4.0,6.7,0.0,17.1,95.2,0.0,965.9,42.0,1.5,8
2015-03-27 15:00:00,0.32,0.71,0.5,0.31,2.1,0.52,0.22,0.36,0.18,1.16,4.0,7.6,130.0,17.8,94.9,0.0,961.8,88.0,1.7,15
2015-03-27 16:00:00,0.68,0.67,1.47,0.29,4.28,0.61,0.35,0.34,0.21,1.25,4.0,9.2,268.0,18.0,89.6,0.0,961.6,122.0,1.5,16
2015-03-27 17:00:00,1.43,1.06,0.96,0.29,1.92,0.32,0.21,0.43,0.2,0.88,4.0,10.7,358.0,18.2,84.7,0.0,961.3,152.0,1.9,17
2015-03-27 18:00:00,1.04,1.4,1.26,0.29,1.71,0.38,0.21,0.31,0.98,1.67,4.0,11.6,458.0,18.4,81.2,0.0,961.0,171.0,2.4,18
2015-03-28 15:00:00,0.57,0.56,0.44,0.39,2.34,0.81,0.28,0.57,2.18,2.19,5.0,6.9,138.0,10.3,96.6,0.0,965.1,243.0,4.6,15
2015-03-29 12:00:00,0.64,3.24,2.12,0.36,4.02,0.52,1.69,0.68,1.5,7.74,6.0,7.3,0.0,18.4,91.9,0.0,966.6,152.0,4.7,12
2015-03-29 13:00:00,0.6,3.36,2.69,0.83,2.36,0.87,1.25,0.59,1.16,5.17,6.0,7.1,0.0,18.4,93.9,0.0,966.4,153.0,4.8,13
2015-03-29 14:00:00,0.69,3.95,1.16,0.86,3.6,1.61,,0.65,0.42,1.89,6.0,6.9,17.0,18.3,96.0,0.0,966.2,155.0,4.9,14
2015-03-29 15:00:00,1.95,1.25,2.16,0.98,3.4,0.8,1.46,0.63,0.96,2.01,6.0,6.8,51.0,18.3,97.2,0.0,966.3,156.0,4.8,15
2015-03-29 16:00:00,3.17,1.33,1.38,0.62,1.68,3.99,1.43,0.79,1.89,4.04,6.0,6.8,140.0,18.2,97.5,0.0,966.6,157.0,4.5,16
2015-03-30 09:00:00,0.43,1.31,0.53,0.22,2.37,0.68,0.21,0.64,0.18,0.85,0.0,7.9,0.0,19.8,98.0,0.0,964.3,139.0,3.2,9
2015-03-30 10:00:00,0.59,1.82,0.54,0.33,3.29,0.37,0.2,0.85,0.22,1.18,0.0,8.0,0.0,19.7,96.6,0.0,963.7,143.0,3.3,10
2015-03-30 11:00:00,0.46,1.97,0.58,0.21,2.09,0.47,0.18,0.82,0.15,1.18,0.0,8.2,0.0,19.5,95.4,0.0,963.1,146.0,3.5,11
2015-04-02 18:00:00,0.74,1.71,1.02,0.37,2.29,0.45,0.21,0.99,1.45,0.68,3.0,5.6,455.0,7.6,73.6,0.0,972.6,216.0,1.7,18
2015-04-02 19:00:00,0.61,1.68,1.26,0.57,2.94,0.66,0.21,1.03,1.94,1.36,3.0,6.2,238.0,7.9,68.3,0.0,972.6,219.0,2.0,19
2015-04-06 13:00:00,0.28,0.59,2.19,0.62,2.75,1.25,0.44,0.23,0.46,0.66,7.0,2.6,5.0,8.1,80.5,0.0,952.4,49.0,0.9,13
2015-04-06 14:00:00,0.27,0.47,0.99,0.36,2.71,4.29,0.42,0.4,0.4,0.67,7.0,3.0,59.0,8.1,80.3,0.0,952.8,62.0,0.6,14
2015-04-06 15:00:00,0.28,0.44,1.03,0.47,2.29,0.94,0.67,2.31,1.64,0.7,7.0,3.9,231.0,8.2,76.4,0.0,953.3,118.0,0.3,15
2015-04-06 16:00:00,1.93,0.48,2.87,0.77,2.63,0.41,0.51,3.48,0.74,0.63,7.0,5.5,419.0,8.3,69.5,0.0,953.7,191.0,0.6,16
2015-04-10 22:00:00,0.5,0.88,0.85,0.71,2.95,0.68,0.65,0.21,0.25,1.21,4.0,7.1,204.0,13.9,77.0,0.0,953.7,162.0,5.2,22
2015-04-11 12:00:00,0.51,2.83,0.65,0.21,2.14,0.48,0.34,0.27,0.81,0.68,5.0,3.7,0.0,7.9,90.7,0.0,953.8,231.0,3.0,12
2015-04-12 11:00:00,1.8,1.6,0.67,0.56,3.73,0.92,0.59,0.59,0.73,1.36,6.0,2.7,0.0,8.2,88.9,0.0,964.5,250.0,2.6,11
2015-04-13 10:00:00,2.46,2.14,0.44,0.2,3.28,0.74,0.15,0.91,0.21,0.86,0.0,4.0,0.0,12.5,90.7,0.0,959.6,97.0,2.7,10
2015-04-13 11:00:00,0.43,1.28,0.38,0.2,2.97,0.23,0.23,0.29,0.2,0.8,0.0,4.1,0.0,12.7,89.8,0.0,958.7,96.0,2.6,11
2015-04-13 12:00:00,0.49,1.43,0.38,0.24,2.97,0.25,0.2,0.49,0.19,0.82,0.0,4.2,0.0,12.9,90.1,0.0,957.9,98.0,2.6,12
2015-04-14 19:00:00,0.97,1.33,3.47,0.2,2.37,2.65,0.32,0.4,0.84,0.9,1.0,5.3,808.0,6.1,63.4,0.0,968.0,272.0,4.3,19
2015-04-14 20:00:00,1.21,1.78,1.27,0.21,2.01,1.31,1.14,0.63,1.07,1.67,1.0,6.2,819.0,6.4,55.9,0.0,968.5,269.0,4.5,20
2015-04-16 22:00:00,0.64,0.85,1.0,0.78,3.14,0.82,1.19,1.01,0.46,1.57,3.0,12.3,672.0,14.6,57.0,0.0,972.0,297.0,2.0,22
2015-04-19 12:00:00,0.4,1.23,0.72,0.23,3.04,0.28,0.33,0.25,0.25,2.54,6.0,5.4,0.0,11.7,84.9,0.0,969.1,25.0,1.9,12
2015-04-19 14:00:00,2.57,0.87,1.18,0.2,2.73,0.51,0.26,0.32,0.5,2.03,6.0,6.8,92.0,12.1,79.2,0.0,968.9,26.0,2.0,14
2015-04-19 16:00:00,0.85,1.58,0.76,0.21,3.29,0.48,0.87,0.48,2.28,1.94,6.0,10.9,394.0,12.5,57.9,0.0,968.4,23.0,1.5,16
2015-04-23 18:00:00,2.92,3.09,0.93,0.63,1.6,1.25,0.46,0.45,0.85,0.93,3.0,4.8,214.0,13.0,91.2,0.0,955.5,137.0,4.4,18
2015-04-23 19:00:00,1.14,2.25,2.56,0.62,2.09,0.96,0.72,0.3,0.75,1.08,3.0,4.8,189.0,12.9,91.6,0.0,954.9,138.0,4.6,19
2015-04-23 20:00:00,2.18,1.21,1.98,2.44,1.9,0.78,0.89,0.35,0.95,1.22,3.0,4.9,186.0,12.9,91.9,0.0,954.3,139.0,4.7,20
2015-04-23 21:00:00,2.16,1.34,1.03,0.93,3.37,0.92,1.58,0.71,0.61,1.22,3.0,5.2,247.0,12.7,91.1,0.0,953.6,141.0,4.7,21
2015-04-25 13:00:00,0.51,0.67,0.62,0.2,1.97,0.61,0.57,0.66,0.65,0.78,5.0,3.8,25.0,9.2,97.9,0.0,958.0,311.0,0.8,13
2015-04-26 14:00:00,1.9,0.47,1.44,0.24,3.76,1.33,0.53,1.25,0.93,0.75,6.0,4.9,142.0,10.2,87.3,0.0,965.7,111.0,2.2,14
2015-04-26 15:00:00,0.36,0.44,1.57,0.23,2.41,0.63,0.39,0.91,1.43,0.71,6.0,5.7,322.0,10.4,81.3,0.0,966.0,116.0,2.3,15
2015-04-27 10:00:00,0.47,0.51,0.4,0.22,3.51,0.5,0.21,0.44,0.19,1.03,0.0,7.1,0.0,20.2,79.6,0.0,969.0,109.0,2.7,10
2015-04-27 11:00:00,1.42,0.46,0.37,0.23,3.59,0.49,0.21,0.36,0.18,1.2,0.0,7.4,0.0,21.1,83.4,0.0,968.7,110.0,2.9,11
2015-05-03 12:00:00,1.18,0.51,0.77,0.61,1.95,0.46,2.12,0.92,0.56,1.21,6.0,4.3,2.0,7.5,84.9,0.0,961.9,28.0,1.9,12
2015-05-03 13:00:00,0.76,0.53,0.59,0.46,2.38,0.56,1.13,0.83,0.49,1.58,6.0,5.5,46.0,7.4,80.0,0.0,961.9,34.0,1.9,13
2015-05-03 14:00:00,1.32,1.24,0.48,0.34,2.47,0.5,0.43,1.82,0.61,1.17,6.0,6.6,203.0,7.4,75.4,0.0,962.0,40.0,1.9,14
2015-05-03 15:00:00,0.37,1.33,0.37,0.44,1.85,0.51,0.35,1.09,0.6,1.41,6.0,8.2,386.0,7.3,66.5,0.0,961.9,47.0,1.6,15
2015-05-03 16:00:00,1.13,0.94,0.44,0.69,3.03,2.91,0.38,1.07,0.55,1.3,6.0,10.2,554.0,7.4,54.8,0.0,961.8,59.0,1.1,16
2015-05-06 19:00:00,0.84,1.68,0.54,0.56,2.93,0.5,0.31,0.68,0.43,1.36,2.0,9.7,726.0,10.9,76.2,0.0,964.6,304.0,1.2,19
2015-05-10 15:00:00,0.43,2.03,0.53,1.1,2.23,0.48,1.52,0.32,0.27,2.05,6.0,12.5,243.0,13.3,66.9,0.0,963.6,100.0,1.0,15
2015-05-10 16:00:00,0.48,1.6,0.77,0.39,2.4,0.48,1.37,0.51,1.13,2.08,6.0,14.2,498.0,13.9,56.6,0.0,963.5,143.0,0.7,16
2015-05-11 10:00:00,0.5,1.73,2.13,0.17,3.43,0.34,0.21,0.23,0.32,0.99,0.0,10.5,0.0,20.2,80.7,0.0,962.0,223.0,1.1,10
2015-05-11 11:00:00,0.62,1.74,2.4,0.17,1.75,0.47,0.24,0.33,0.4,1.48,0.0,10.8,0.0,20.7,80.4,0.0,961.7,211.0,1.2,11
2015-05-11 12:00:00,2.91,2.73,0.47,0.17,3.39,0.49,0.26,0.32,0.37,2.62,0.0,10.7,3.0,20.7,82.0,0.0,961.5,209.0,1.3,12
2015-05-14 11:00:00,0.41,1.15,0.47,0.17,1.64,0.76,0.18,0.21,0.2,1.18,3.0,9.6,0.0,19.5,96.2,0.0,958.7,212.0,1.0,11
2015-05-14 16:00:00,0.48,1.4,0.38,0.17,1.99,0.51,0.37,0.36,0.17,2.21,3.0,10.9,528.0,16.9,92.6,0.0,958.7,223.0,1.0,16
2015-05-14 17:00:00,0.36,1.49,0.5,0.17,1.6,0.51,0.31,0.33,0.7,1.85,3.0,11.4,633.0,16.4,89.9,0.0,958.6,227.0,1.0,17
2015-05-17 15:00:00,0.59,0.51,0.48,0.42,2.25,0.46,0.31,0.73,0.2,0.88,6.0,11.8,200.0,15.6,73.7,0.0,963.9,137.0,0.6,15
2015-05-17 17:00:00,0.5,0.96,,0.33,2.41,0.45,0.33,0.74,1.72,0.8,6.0,14.7,372.0,15.4,58.8,0.0,964.0,159.0,0.9,17
2015-05-18 10:00:00,2.38,0.45,2.52,0.09,2.2,0.24,0.45,0.75,1.09,0.65,7.0,10.7,0.0,16.3,80.4,0.0,964.5,24.0,1.8,10
2015-05-18 13:00:00,0.46,0.5,1.31,0.42,2.99,0.43,0.37,0.87,0.41,1.05,7.0,12.2,64.0,17.6,76.7,0.0,964.7,35.0,1.9,13
2015-05-24 13:00:00,0.42,0.79,0.83,0.57,3.19,0.45,0.65,0.75,0.47,0.71,6.0,11.2,27.0,14.7,88.5,0.0,965.3,217.0,1.3,13
2015-05-24 14:00:00,1.04,1.01,0.96,0.39,2.52,0.45,0.72,0.55,0.28,0.71,6.0,11.4,83.0,14.7,85.9,0.0,965.4,226.0,1.5,14
2015-05-25 09:00:00,0.38,0.97,0.62,0.16,1.92,0.32,0.45,0.59,0.42,1.17,0.0,9.7,0.0,17.8,90.6,0.0,960.7,221.0,1.7,9
2015-05-25 10:00:00,2.49,1.45,0.68,0.16,2.95,0.32,0.19,0.46,0.32,1.06,0.0,10.2,0.0,18.6,91.1,0.0,960.6,212.0,1.5,10
2015-05-25 11:00:00,0.49,2.35,2.62,0.16,3.71,0.33,0.2,0.53,0.3,1.11,0.0,10.6,0.0,19.5,91.6,0.0,960.5,200.0,1.4,11
2015-05-25 12:00:00,0.41,1.56,0.68,0.16,3.46,0.33,0.19,0.45,0.28,1.08,0.0,10.9,8.0,19.9,90.9,0.0,960.5,192.0,1.3,12
2015-05-25 13:00:00,0.35,2.81,0.44,0.16,2.18,0.43,0.21,0.91,0.33,1.17,0.0,11.0,65.0,19.9,89.0,0.0,960.6,191.0,1.3,13
2015-05-31 15:00:00,1.27,0.44,0.22,0.47,2.81,0.48,0.21,0.76,0.5,1.72,6.0,13.9,359.0,13.0,76.8,0.0,958.8,73.0,0.6,15
2015-05-31 16:00:00,2.32,0.53,0.32,0.47,2.57,2.75,0.3,0.83,0.34,1.85,6.0,15.3,512.0,13.3,69.1,0.0,958.6,124.0,0.3,16
2015-06-02 18:00:00,0.6,2.12,0.44,0.99,3.77,0.42,0.61,0.95,0.56,,1.0,11.0,382.0,22.3,94.9,0.0,960.8,206.0,2.8,18
2015-06-05 19:00:00,0.82,0.77,1.58,0.16,2.52,0.51,0.24,0.47,0.47,1.46,4.0,20.2,904.0,17.5,50.1,0.0,965.9,270.0,2.2,19
2015-06-06 10:00:00,,0.85,0.55,0.3,1.87,0.74,0.25,0.74,0.4,1.45,5.0,14.2,0.0,20.7,71.8,0.0,963.4,314.0,0.9,10
2015-06-06 18:00:00,,1.79,0.27,0.11,2.49,0.27,0.4,1.14,0.23,3.28,5.0,21.8,844.0,21.3,52.1,0.0,963.2,242.0,1.6,18
2015-06-07 18:00:00,,1.67,0.28,0.17,2.52,0.99,1.42,0.93,0.6,3.19,6.0,23.0,855.0,17.6,44.9,0.0,963.3,252.0,1.8,18
2015-06-08 08:00:00,1.21,2.02,0.61,0.16,1.77,0.38,0.48,0.87,0.43,2.54,0.0,15.6,0.0,13.2,72.4,0.0,962.8,285.0,2.2,8
2015-06-08 11:00:00,0.36,0.78,0.26,0.17,1.96,0.35,0.21,0.44,0.33,1.62,0.0,14.5,0.0,13.4,76.9,0.0,962.6,310.0,1.5,11
2015-06-08 12:00:00,0.87,1.34,0.3,0.17,1.77,0.3,0.2,0.46,0.32,1.61,0.0,14.7,26.0,13.4,77.5,0.0,962.5,312.0,1.3,12
2015-06-09 12:00:00,,0.76,0.26,0.15,2.53,1.14,0.32,0.36,0.23,1.26,1.0,14.1,26.0,11.3,73.0,0.0,960.5,285.0,0.4,12
2015-06-09 15:00:00,,0.83,0.28,0.22,2.12,0.28,0.19,0.42,0.22,1.31,1.0,16.3,469.0,11.2,67.1,0.0,960.5,216.0,0.6,15
2015-06-11 12:00:00,,0.74,0.27,0.15,1.95,0.32,0.2,0.35,0.26,0.77,3.0,11.9,26.0,18.4,85.0,0.0,962.9,229.0,2.5,12
2015-06-12 10:00:00,2.28,0.87,0.3,0.15,3.04,0.22,0.2,0.34,0.35,4.17,4.0,11.0,0.0,11.0,78.5,0.0,964.0,259.0,2.8,10
2015-06-14 14:00:00,,1.15,0.7,0.16,3.08,0.5,1.56,1.08,0.24,0.93,6.0,13.3,299.0,11.7,68.7,0.0,963.9,35.0,1.5,14
2015-06-15 09:00:00,,1.22,2.49,0.14,1.98,0.86,0.22,0.52,0.53,1.88,0.0,12.5,0.0,11.0,73.0,0.0,960.9,21.0,1.8,9
2015-06-15 12:00:00,,1.55,0.61,0.14,1.78,0.5,0.19,0.3,0.47,0.66,0.0,12.8,15.0,12.3,72.4,0.0,961.0,41.0,2.0,12
2015-06-19 10:00:00,0.54,0.86,0.3,0.16,2.54,0.22,0.23,0.23,0.24,0.94,4.0,10.8,0.0,15.6,94.7,0.0,962.7,238.0,2.5,10
2015-06-22 10:00:00,0.5,0.93,0.34,0.15,2.1,0.24,0.19,0.4,0.27,1.91,0.0,13.5,0.0,12.5,65.7,0.0,962.5,205.0,0.9,10
2015-06-22 12:00:00,0.38,0.81,0.27,0.15,2.75,0.4,0.19,0.23,0.25,1.36,0.0,13.8,22.0,13.4,68.3,0.0,962.9,159.0,0.9,12
2015-06-23 10:00:00,1.15,0.84,0.28,0.16,2.6,1.9,0.18,0.33,0.27,1.2,1.0,11.7,0.0,16.2,87.4,0.0,965.6,242.0,1.3,10
2015-06-25 14:00:00,0.24,0.43,3.44,0.14,2.27,2.32,0.22,0.28,0.3,1.9,3.0,16.0,282.0,26.9,73.8,0.0,966.9,92.0,0.5,14
2015-06-25 17:00:00,2.04,0.41,0.46,0.16,2.86,0.48,0.2,0.47,0.46,2.01,3.0,19.4,606.0,26.9,53.3,0.0,967.6,210.0,1.2,17
2015-06-29 20:00:00,0.58,0.84,0.48,0.63,1.85,0.76,1.23,0.95,1.85,2.96,0.0,25.0,900.0,25.7,51.1,0.0,962.2,254.0,3.4,20
2015-06-29 21:00:00,0.49,0.89,0.51,0.42,1.69,0.76,0.68,0.91,2.1,1.96,0.0,25.2,864.0,25.8,49.2,0.0,962.2,258.0,3.5,21
2015-06-30 16:00:00,1.16,0.63,0.3,0.19,3.1,0.27,0.21,0.85,0.26,2.17,1.0,19.4,583.0,27.2,73.8,0.0,965.3,228.0,1.6,16
2015-06-30 19:00:00,0.56,1.21,2.29,0.61,2.47,0.43,0.41,0.45,0.54,1.73,1.0,22.4,884.0,25.5,59.3,0.0,964.9,246.0,2.4,19
2015-06-30 20:00:00,0.63,0.78,2.5,0.67,2.07,0.47,0.3,0.35,0.5,1.28,1.0,23.2,896.0,24.8,55.0,0.0,964.7,249.0,2.6,20
2015-06-30 21:00:00,0.6,2.01,0.82,0.67,3.93,0.73,0.45,0.41,0.44,1.36,1.0,23.7,865.0,24.0,52.5,0.0,964.5,251.0,2.9,21
2015-06-30 22:00:00,0.64,0.64,3.1,0.58,2.03,0.95,0.63,0.35,0.64,2.55,1.0,23.9,788.0,23.0,51.9,0.0,964.4,252.0,3.1,22
2015-06-30 23:00:00,0.35,1.29,0.49,0.24,3.63,0.72,0.66,0.41,0.55,2.96,1.0,24.1,671.0,22.0,51.2,0.0,964.3,253.0,3.3,23
2015-07-02 11:00:00,1.05,0.88,0.3,0.16,2.26,0.3,0.31,0.48,0.44,1.15,3.0,16.6,0.0,19.4,76.5,0.0,962.8,14.0,1.7,11
2015-07-02 21:00:00,0.58,1.14,1.24,0.52,1.66,0.85,0.26,0.69,0.45,1.47,3.0,29.6,879.0,19.1,33.8,0.0,962.5,269.0,2.7,21
2015-07-05 13:00:00,0.37,2.0,0.73,0.43,2.46,1.52,1.04,0.79,0.26,0.74,6.0,18.1,35.0,10.5,53.0,0.0,958.6,29.0,3.4,13
2015-07-05 14:00:00,0.41,0.37,0.95,0.45,2.18,1.2,0.89,0.81,0.53,0.94,6.0,18.8,104.0,9.9,54.0,0.0,959.0,31.0,3.7,14
2015-07-05 15:00:00,0.47,0.28,0.36,0.35,1.8,0.91,1.29,0.57,0.7,1.32,6.0,20.0,220.0,9.6,49.7,0.0,959.2,33.0,3.8,15
2015-07-06 22:00:00,0.75,0.96,0.61,0.48,1.81,0.61,0.88,0.47,0.72,3.76,0.0,24.8,528.0,19.0,37.7,0.0,961.8,242.0,2.5,22
2015-07-07 11:00:00,1.74,0.49,0.34,0.16,2.31,0.39,0.21,0.56,0.51,1.81,1.0,15.6,0.0,22.8,78.6,0.0,962.5,255.0,1.7,11
2015-07-07 12:00:00,0.65,0.8,0.34,0.19,1.99,0.5,0.25,0.6,0.51,1.94,1.0,15.7,6.0,23.1,79.1,0.0,962.6,250.0,1.6,12
2015-07-07 14:00:00,0.46,0.85,0.32,0.16,3.01,0.47,0.27,0.59,0.51,3.15,1.0,16.3,92.0,22.9,78.5,0.0,963.1,240.0,1.2,14
2015-07-07 22:00:00,0.7,0.87,0.62,0.72,1.6,0.67,0.81,0.63,0.78,1.28,1.0,24.0,597.0,21.2,53.1,0.0,960.7,259.0,2.9,22
2015-07-08 22:00:00,0.86,0.8,0.45,0.82,2.05,0.88,0.45,0.55,0.67,3.21,2.0,26.5,642.0,21.4,44.0,0.0,956.5,253.0,2.5,22
2015-07-09 22:00:00,0.82,0.61,0.88,0.75,1.77,0.91,0.82,0.45,2.28,2.09,3.0,25.3,740.0,18.0,51.4,0.0,953.1,250.0,2.9,22
2015-07-11 08:00:00,0.54,1.86,0.39,0.1,1.7,0.62,0.23,0.6,0.32,1.28,5.0,13.2,0.0,22.0,84.2,0.0,957.2,222.0,1.3,8
2015-07-12 07:00:00,1.39,0.97,0.22,0.08,2.71,0.43,0.19,0.38,0.28,0.84,6.0,12.8,0.0,28.6,95.6,0.0,960.8,196.0,1.3,7
2015-07-12 14:00:00,2.99,1.13,0.21,0.29,1.64,0.48,0.3,0.91,0.36,1.38,6.0,13.5,56.0,25.4,92.4,0.0,961.7,158.0,2.0,14
2015-07-12 15:00:00,2.63,1.06,0.2,0.72,1.59,0.49,0.26,0.7,0.3,1.52,6.0,13.6,151.0,25.4,90.7,0.0,962.0,163.0,2.1,15
2015-07-12 16:00:00,2.13,0.98,0.3,0.65,3.07,0.5,0.21,0.76,0.28,1.95,6.0,13.9,215.0,25.4,89.0,0.0,962.2,166.0,2.1,16
2015-07-12 17:00:00,3.93,0.33,0.36,0.65,3.06,0.66,0.19,0.77,0.61,2.08,6.0,14.2,239.0,25.5,87.2,0.0,962.5,170.0,2.1,17
