date only,blabla,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2016-03-24,0,0.35,0.26,0.27,0.27,0.26,0.25,0.27,0.26,0.71,0.81,1.31,1.06,0.57,0.65,0.59,0.59,0.43,0.3,0.32,0.31,0.48,0.63,0.89,0.78
2016-03-25,0,0.71,0.63,0.62,0.62,0.64,0.65,0.63,0.59,0.39,0.43,0.45,0.8,0.76,0.62,0.59,0.64,0.53,0.53,0.64,0.64,1.37,1.08,0.69,0.49
2016-03-26,1,0.26,0.26,0.27,0.25,0.25,0.26,0.27,0.25,0.38,0.74,0.99,0.93,4.32,4.67,0.97,0.73,0.59,0.52,2.03,1.63,0.48,0.48,0.3,0.26
2016-03-27,1,0.31,0.28,0.29,0.26,0.26,0.27,0.26,0.42,0.32,1.04,0.81,2.2,1.49,0.52,0.63,4.42,2.23,1.89,1.33,1.36,1.14,0.88,0.51,0.67
2016-03-28,1,0.33,0.27,0.27,0.25,0.26,0.28,0.3,0.53,0.47,0.73,1.53,0.59,2.12,0.82,0.98,0.62,0.86,1.28,0.74,0.94,0.68,0.77,0.6,0.27
2016-03-29,1,0.29,0.26,0.25,0.27,0.25,0.25,0.29,1.03,0.77,1.44,1.96,2.31,1.17,0.65,0.42,0.24,0.23,0.36,0.46,1.87,1.06,0.99,0.45,0.28
2016-03-30,0,0.28,0.26,0.26,0.27,0.25,0.25,0.32,1.16,0.83,0.94,0.35,0.27,0.22,0.25,0.59,0.41,0.45,1.05,0.63,0.95,0.95,0.69,0.51,0.41
2016-03-31,1,0.28,0.24,0.23,0.22,0.22,0.24,0.22,0.61,0.75,0.6,3.46,1.96,2.59,0.42,0.95,0.71,0.79,0.26,0.37,0.79,1.06,0.86,0.55,0.28
2016-04-01,0,0.27,0.28,0.26,0.26,0.28,0.26,0.27,0.95,0.58,0.75,0.24,0.22,0.22,0.25,0.38,0.4,0.43,1.65,1.86,0.68,0.76,0.8,0.42,0.28
2016-04-02,1,0.27,0.27,0.26,0.26,0.27,0.26,0.26,0.46,0.58,0.57,1.47,1.67,2.34,0.3,0.25,0.4,0.61,0.69,0.69,0.97,1.24,0.65,0.58,0.53
2016-04-03,0,0.42,0.33,0.29,0.27,0.26,0.27,0.27,0.25,0.35,0.45,1.86,1.05,0.4,0.28,0.31,0.29,0.39,0.99,3.54,1.87,3.34,0.5,0.29,0.26
2016-04-04,0,0.27,0.27,0.26,0.26,0.27,0.26,0.28,2.4,0.3,0.31,0.32,0.43,0.33,0.28,0.24,0.54,0.46,0.55,1.85,2.46,3.29,0.92,0.72,0.35
2016-04-05,1,0.27,0.28,0.26,0.25,0.27,0.25,0.47,1.32,1.85,1.1,2.49,2.37,1.03,0.62,0.76,0.24,0.27,0.66,1.14,1.06,1.67,1.79,0.76,0.41
2016-04-06,0,0.28,0.28,0.26,0.25,0.27,0.26,0.3,1.29,1.02,0.29,0.23,0.24,0.37,0.27,0.3,0.58,0.34,0.43,0.86,1.56,0.64,0.8,0.33,0.27
2016-04-07,0,0.26,0.27,0.25,0.25,0.28,0.25,0.42,1.2,0.78,0.34,0.24,0.36,0.76,2.28,0.41,0.23,0.33,0.48,0.82,0.56,0.76,0.88,0.7,0.34
2016-04-08,0,0.28,0.28,0.25,0.25,0.27,0.26,0.43,1.19,0.79,0.23,0.24,0.24,0.22,0.23,0.47,0.41,1.36,0.38,0.36,0.24,0.53,0.78,0.46,0.29
2016-04-09,0,0.31,0.33,0.29,0.25,0.25,0.28,0.25,0.25,0.43,0.65,0.82,0.84,0.65,0.32,2.61,0.55,0.54,0.45,2.28,1.07,1.02,0.62,0.54,0.39
2016-04-10,0,0.33,0.31,0.25,0.4,0.29,0.25,0.26,0.24,0.25,0.32,1.42,0.81,0.66,0.72,0.59,0.73,0.56,0.69,1.31,1.21,0.93,0.77,0.58,0.41
2016-04-11,0,0.28,0.26,0.27,0.26,0.25,0.26,0.27,1.08,0.24,0.24,0.22,0.45,0.57,0.39,0.32,0.27,0.38,0.73,1.5,1.2,0.98,1.43,1.21,0.39
2016-04-12,1,0.27,0.26,0.28,0.25,0.25,0.27,0.26,0.69,0.64,1.04,2.37,0.46,2.62,1.55,0.71,0.26,0.26,0.62,0.54,0.52,1.84,0.85,0.65,0.41
2016-04-13,0,0.32,0.32,0.27,0.25,0.37,0.32,0.27,0.93,0.85,0.81,0.24,0.22,0.23,0.23,0.28,0.42,1.36,1.05,1.75,1.42,1.08,1.18,0.56,0.31
2016-04-14,1,0.28,0.27,0.26,0.26,0.25,0.26,0.39,0.78,1.21,1.5,3.75,0.94,0.58,0.96,2.51,0.28,0.4,0.48,0.47,0.57,0.76,0.87,0.38,0.31
2016-04-15,0,0.26,0.25,0.27,0.25,0.25,0.26,0.45,1.01,1.47,0.36,0.22,0.23,0.23,0.22,1.71,0.53,1.13,0.8,0.84,0.62,0.69,0.66,0.68,0.46
2016-04-16,0,0.29,0.26,0.26,0.27,0.25,0.25,0.37,0.69,0.48,0.6,0.67,0.7,0.47,0.86,1.58,1.13,0.84,0.28,0.25,0.45,0.71,0.72,0.49,0.29
2016-04-17,0,0.29,0.25,0.25,0.26,0.24,0.24,0.41,0.24,0.4,1.22,1.1,0.47,0.49,0.74,0.48,0.85,0.48,0.4,0.81,0.89,0.73,0.53,0.48,0.28
2016-04-18,0,0.27,0.24,0.41,0.25,0.23,0.26,0.34,0.78,1.14,0.28,0.45,0.47,0.38,0.24,0.26,0.35,0.29,1.05,2.73,0.69,0.9,1.16,0.52,0.33
2016-04-19,1,0.31,0.27,0.27,0.27,0.28,0.26,0.27,0.53,0.46,1.79,1.19,0.46,1.58,0.69,0.84,0.62,0.29,0.35,0.59,1.86,1.31,1.16,0.88,0.65
2016-04-20,0,0.41,0.27,0.27,0.26,0.25,0.26,0.27,0.56,2.15,2.31,0.27,0.47,0.58,0.61,0.6,0.57,1.29,1.58,2.33,0.87,2.19,1.15,1.6,0.82
2016-04-21,0,0.26,0.26,0.25,0.24,0.23,0.25,0.24,0.44,0.36,2.66,0.4,0.23,0.46,0.435,0.41,0.25,0.25,0.41,0.46,0.56,0.71,0.79,0.6,0.29
2016-04-22,0,0.3,0.27,0.26,0.27,0.27,0.26,0.25,0.48,0.51,0.25,0.27,0.35,0.39,0.29,0.31,0.27,0.4,3.77,2.0,0.87,0.62,0.53,0.7,0.65
2016-04-23,1,0.48,0.27,0.27,0.27,0.25,0.33,0.38,0.35,0.42,0.94,3.9,2.89,2.32,1.22,0.58,1.04,1.06,0.36,0.35,0.33,0.56,0.65,0.64,0.48
2016-04-24,0,0.28,0.27,0.25,0.26,0.25,0.26,0.29,0.3,0.42,0.51,0.37,0.45,0.5,0.31,0.43,0.36,0.38,2.81,1.85,1.02,0.92,1.0,2.35,0.58
2016-04-25,0,0.41,0.26,0.26,0.25,0.24,0.25,0.36,0.49,2.27,0.58,0.27,0.22,0.21,0.23,0.35,0.23,0.39,0.57,0.7,0.67,0.97,0.8,0.36,0.32
2016-04-26,0,0.31,0.25,0.25,0.24,0.24,0.25,0.22,0.5,0.31,0.31,0.46,0.42,0.58,2.78,1.44,1.09,0.51,0.94,1.03,2.38,1.13,0.5,0.34,0.34
2016-04-27,0,0.51,0.33,0.27,0.25,0.26,0.24,0.4,0.77,0.31,0.25,0.22,0.41,0.36,0.22,0.4,0.4,0.57,0.5,2.3,1.25,1.41,0.74,0.33,0.28
2016-04-28,0,0.4,0.49,0.28,0.28,0.26,0.26,0.29,0.79,0.51,1.13,2.36,0.43,0.64,0.63,0.77,0.57,0.6,0.44,0.8,0.78,0.94,0.92,0.65,0.6
2016-04-29,0,0.39,0.27,0.29,0.3,0.28,0.3,0.37,0.97,1.04,0.23,0.22,0.23,0.28,0.49,0.75,0.58,0.59,0.69,0.65,0.52,0.49,0.53,0.47,0.46
2016-04-30,1,0.31,0.27,0.25,0.26,0.25,0.26,0.46,0.32,0.39,0.59,0.82,1.51,1.7,0.59,1.14,0.63,0.36,0.39,0.27,0.38,0.64,0.63,0.3,0.26
2016-05-01,0,0.25,0.31,0.25,0.26,0.25,0.26,0.22,0.69,0.22,0.48,0.33,0.38,0.23,0.5,0.36,0.82,1.29,4.07,1.61,0.81,0.72,0.73,0.61,0.7
2016-05-02,0,0.39,0.27,0.27,0.26,0.26,0.25,0.25,0.45,0.35,0.33,0.26,0.31,0.33,0.42,0.31,0.41,0.27,0.8,1.17,0.99,0.61,1.13,0.52,0.42
2016-05-03,0,0.36,0.36,0.33,0.26,0.29,0.27,0.3,0.53,0.45,0.31,0.38,0.34,0.66,0.51,2.16,1.03,0.58,1.83,1.72,2.49,1.42,0.67,0.32,0.28
2016-05-04,0,0.26,0.27,0.31,0.27,0.25,0.26,0.24,1.13,0.63,0.51,0.25,0.22,0.38,0.45,0.4,0.37,0.33,0.51,0.97,0.43,0.52,0.59,0.31,0.28
2016-05-05,0,0.34,0.33,0.27,0.25,0.26,0.25,0.26,1.04,1.13,0.97,2.15,0.71,0.49,0.64,0.78,0.52,0.46,0.48,0.52,0.42,0.75,1.03,0.57,0.59
2016-05-06,0,0.34,0.27,0.28,0.26,0.26,0.25,0.31,0.57,0.28,0.27,0.28,0.27,0.47,0.6,0.58,0.57,0.48,1.03,2.86,0.68,0.49,0.69,0.62,0.29
2016-05-07,0,0.29,0.27,0.28,0.27,0.28,0.25,0.26,0.25,0.43,0.49,0.33,0.72,0.49,0.57,0.68,3.02,1.21,0.48,2.11,0.76,0.55,0.49,0.47,0.3
2016-05-08,0,0.32,0.35,0.26,0.27,0.26,0.26,0.38,0.4,0.55,0.63,0.49,0.58,0.59,1.93,2.22,2.07,1.29,0.43,0.44,0.59,1.12,0.8350000000000001,0.55,0.54
2016-05-09,0,0.37,0.27,0.26,0.26,0.26,0.26,0.27,0.65,0.67,0.89,0.25,0.22,0.23,0.39,0.5,0.31,0.35,0.56,0.65,0.49,0.56,0.61,0.35,0.41
2016-05-10,0,0.36,0.27,0.27,0.26,0.26,0.24,0.3,0.36,0.42,0.39,0.5,0.6,0.42,2.75,1.8,0.77,0.5,0.3,0.49,0.52,1.12,1.44,0.63,0.3
2016-05-11,0,0.32,0.34,0.26,0.26,0.25,0.26,0.28,0.84,0.27,0.23,0.22,0.23,0.23,0.29,0.36,1.68,1.08,0.99,1.23,0.48,0.46,0.59,0.78,0.69
2016-05-12,0,0.7,0.67,0.51,0.28,0.27,0.25,0.27,0.42,0.38,0.28,0.32,0.46,0.41,1.36,2.74,1.47,0.78,0.37,0.46,0.47,0.96,0.77,0.41,0.38
2016-05-13,0,0.36,0.46,0.34,0.27,0.26,0.26,0.31,0.56,0.34,0.26,0.24,0.23,0.27,0.43,0.23,0.46,0.31,0.35,0.29,0.31,0.53,0.65,0.31,0.28
2016-05-14,0,0.39,0.28,0.27,0.27,0.26,0.26,0.26,0.45,0.33,0.7,0.52,1.34,0.66,0.52,0.73,2.26,1.35,0.84,0.58,0.53,0.68,0.83,0.87,0.96
2016-05-15,0,0.78,0.49,0.33,0.26,0.25,0.25,0.28,0.23,0.22,0.42,0.58,0.55,0.41,0.46,0.67,0.48,0.59,1.8,1.34,0.82,1.16,1.41,0.76,0.68
2016-05-16,0,0.66,0.34,0.26,0.25,0.25,0.24,0.29,1.75,0.33,0.23,0.24,0.21,0.23,0.34,0.34,0.26,0.61,0.35,0.82,0.61,0.59,0.54,0.34,0.29
2016-05-17,1,0.36,0.26,0.25,0.26,0.26,0.28,0.25,0.54,0.93,1.67,1.17,1.27,0.43,1.43,1.45,0.53,0.31,0.31,0.28,0.41,1.48,0.69,0.38,0.28
2016-05-18,0,0.27,0.33,0.26,0.26,0.25,0.27,0.37,0.57,0.53,0.65,0.79,0.25,0.37,0.47,0.33,0.3,0.56,1.69,2.16,0.62,0.88,2.15,1.36,0.54
2016-05-19,1,0.37,0.27,0.28,0.32,0.29,0.25,0.23,0.43,0.46,0.28,0.69,2.43,1.69,1.07,0.77,0.51,0.48,0.54,0.49,0.58,0.6,0.58,0.46,0.34
2016-05-20,0,0.5,0.5,0.27,0.28,0.25,0.26,0.37,0.68,0.52,0.31,0.45,0.38,0.25,0.52,0.68,2.9,2.27,1.21,0.56,0.53,0.55,0.58,0.6,0.48
2016-05-21,1,0.35,0.29,0.29,0.28,0.28,0.28,0.28,0.28,0.54,0.72,2.02,1.53,0.61,0.52,0.58,0.43,0.51,1.84,1.17,1.71,1.52,0.78,0.71,0.86
2016-05-22,0,0.32,0.32,0.27,0.27,0.27,0.26,0.27,0.38,0.49,0.49,0.66,1.07,0.55,0.52,0.66,0.54,0.83,0.78,2.6,0.93,0.62,3.18,0.62,0.39
2016-05-23,0,0.34,0.27,0.28,0.26,0.27,0.26,0.27,0.56,1.74,1.45,0.83,0.5,0.46,1.7,0.81,0.55,0.52,0.61,1.77,1.05,1.26,1.19,0.37,0.31
2016-05-24,0,0.4,0.34,0.29,0.29,0.29,0.29,0.28,0.47,0.98,3.05,1.09,0.26,0.38,0.51,0.56,0.28,0.25,0.31,0.51,1.6,0.88,0.7,0.31,0.3
2016-05-25,0,0.36,0.35,0.29,0.27,0.28,0.27,0.48,0.56,0.26,0.25,0.25,0.25,0.25,0.36,0.7,0.6,0.51,0.36,0.93,0.54,0.48,0.6,0.37,0.32
2016-05-26,1,0.37,0.35,0.29,0.28,0.28,0.28,0.28,0.47,0.83,1.41,0.89,0.28,1.79,2.66,0.97,0.63,0.58,0.61,0.62,1.96,1.16,2.62,0.37,0.28
2016-05-27,0,0.28,0.28,0.41,0.28,0.27,0.28,0.4,0.56,0.37,0.27,0.25,0.25,0.24,0.58,0.72,0.49,0.71,0.62,0.72,0.38,0.59,0.62,0.52,0.32
2016-05-28,0,0.28,0.28,0.27,0.26,0.28,0.27,0.55,0.39,0.9,1.02,0.61,0.4,1.04,0.78,0.77,1.91,0.66,0.5,0.54,1.73,0.54,0.64,0.4,0.41
2016-05-29,0,0.37,0.54,0.72,0.5,0.29,0.27,0.28,0.27,0.3,0.79,0.52,0.77,0.98,0.96,2.96,0.59,1.44,0.8,2.34,0.76,1.6,1.2,0.63,0.59
2016-05-30,0,0.59,0.43,0.37,0.35,0.33,0.26,0.43,0.48,0.25,0.24,0.25,0.24,0.24,0.36,0.43,0.46,0.37,0.44,1.65,0.53,1.0,1.17,0.34,0.27
2016-05-31,0,0.41,0.51,0.35,0.28,0.27,0.28,0.27,0.51,0.34,0.44,0.44,2.2,0.4,0.75,0.64,0.54,0.38,0.32,1.84,1.68,0.5,0.49,0.33,0.29
2016-06-01,0,0.29,0.37,0.29,0.27,0.28,0.27,0.3,0.65,0.25,0.24,0.25,0.24,0.34,0.58,0.73,0.49,0.51,1.47,1.81,0.92,0.53,0.63,0.35,0.31
2016-06-02,0,0.43,0.37,0.28,0.28,0.27,0.29,0.27,0.53,0.5,0.47,0.54,0.5,0.59,0.93,0.7,0.69,0.64,0.54,0.54,0.73,1.13,1.01,0.37,0.35
2016-06-03,0,0.51,0.39,0.3,0.28,0.28,0.27,0.29,0.67,0.35,0.26,0.25,0.25,0.42,0.68,0.59,0.74,0.72,0.71,1.21,3.43,0.47,0.53,0.55,0.41
2016-06-04,0,0.4,0.33,0.3,0.28,0.29,0.27,0.29,0.28,0.49,0.58,1.26,0.47,0.59,0.89,0.67,0.68,0.47,0.37,0.33,0.46,0.39,0.47,0.4,0.33
2016-06-05,1,0.4,0.55,0.31,0.29,0.28,0.29,0.27,0.41,0.57,0.62,0.86,0.36,3.54,0.38,0.72,0.6,0.54,0.51,0.74,0.77,0.94,1.24,0.79,0.91
2016-06-06,0,0.79,0.67,0.3,0.29,0.29,0.28,0.29,0.51,0.5,0.31,0.31,0.31,0.3,0.39,0.48,0.52,0.46,0.44,0.7,0.63,0.6,0.56,0.48,0.35
2016-06-07,0,0.41,0.56,0.35,0.32,0.31,0.3,0.29,0.44,0.43,0.31,0.47,0.41,0.43,2.78,1.43,0.32,0.43,2.2,1.75,1.13,1.63,1.06,0.71,0.73
2016-06-08,0,0.72,0.41,0.29,0.29,0.28,0.28,0.28,0.67,0.39,0.26,0.26,0.26,1.99,0.87,2.01,1.07,0.74,0.58,0.65,2.54,1.02,1.37,0.66,0.59
2016-06-09,0,0.58,0.35,0.28,0.29,0.27,0.28,0.28,0.56,0.33,0.37,0.45,0.3,0.28,0.77,0.65,0.63,0.63,0.63,0.85,0.52,0.43,0.69,0.38,0.3
2016-06-10,0,0.28,0.34,0.28,0.28,0.27,0.29,0.31,0.6,0.37,0.28,0.26,0.26,0.25,0.29,0.56,0.9,1.14,2.45,1.85,0.6,0.52,0.56,0.73,0.52
2016-06-11,1,0.5,0.41,0.29,0.28,0.27,0.28,0.4,0.36,0.59,0.54,0.61,1.26,2.11,1.03,1.01,1.01,0.93,0.54,0.38,0.3,0.33,0.33,0.35,0.36
2016-06-12,0,0.35,0.29,0.29,0.28,0.28,0.27,0.28,0.33,0.64,0.5,0.55,0.54,0.59,0.67,0.71,0.7,0.96,1.06,0.74,0.56,0.59,0.59,0.71,0.54
2016-06-13,0,0.41,0.29,0.29,0.28,0.28,0.27,0.28,0.57,0.34,0.38,0.28,0.25,0.52,0.48,0.49,0.48,0.54,1.81,2.28,1.99,1.32,0.85,0.42,0.28
2016-06-14,0,0.46,0.34,0.29,0.28,0.28,0.27,0.28,0.52,0.65,0.32,0.41,0.34,0.38,0.68,0.63,0.77,0.41,0.26,1.58,1.2,0.5,0.61,0.34,0.3
2016-06-15,0,0.29,0.45,0.53,0.29,0.27,0.28,0.51,0.69,0.27,0.24,0.25,0.24,0.24,0.87,0.98,0.82,0.89,0.37,1.34,0.59,0.47,0.63,0.42,0.31
2016-06-16,1,0.44,0.35,0.28,0.27,0.28,0.26,0.27,0.71,0.53,0.52,0.37,0.38,2.91,0.48,0.81,1.36,0.62,0.54,0.38,2.41,1.02,0.8,0.76,0.57
2016-06-17,0,0.59,0.43,0.31,0.32,0.31,0.31,0.53,0.41,0.25,0.25,0.25,0.37,0.47,0.49,0.48,0.74,0.71,0.9,0.75,0.6,0.58,0.9,0.91,0.88
2016-06-18,1,0.78,0.32,0.29,0.28,0.27,0.27,0.27,0.32,0.48,0.85,2.43,3.5,1.69,0.6,0.71,2.67,0.76,0.49,0.61,0.53,0.52,0.41,0.41,0.45
2016-06-19,0,0.39,0.53,0.28,0.29,0.27,0.26,0.27,0.26,0.27,0.45,0.42,0.69,0.69,0.77,0.65,0.91,0.71,0.71,1.33,1.93,1.0,0.75,0.61,0.56
2016-06-20,0,0.57,0.44,0.29,0.28,0.29,0.28,0.3,0.54,0.31,0.27,0.25,0.4,0.57,0.59,0.73,0.54,0.42,0.29,0.45,0.78,3.35,1.13,0.4,0.31
2016-06-21,0,0.43,0.38,0.29,0.29,0.28,0.35,0.34,0.45,0.7,0.54,0.42,0.31,0.46,0.52,0.78,0.56,0.98,0.28,0.26,0.26,0.25,0.26,0.35,0.62
2016-06-22,0,0.53,0.31,0.29,0.3,0.28,0.29,0.28,0.47,0.48,0.28,0.33,0.34,0.5,0.52,0.54,0.51,0.5,0.56,0.69,1.98,0.97,0.52,0.66,0.38
2016-06-23,1,0.46,0.46,0.31,0.29,0.28,0.27,0.3,0.48,0.42,1.86,0.87,1.66,0.59,2.89,0.83,0.47,0.32,0.49,0.49,0.63,1.22,0.89,0.42,0.28
2016-06-24,0,0.29,0.44,0.32,0.31,0.31,0.27,0.39,0.5,0.26,0.24,0.25,0.25,0.7,0.5,0.35,0.58,0.63,0.58,0.52,0.51,0.84,1.58,0.58,0.53
2016-06-25,0,0.47,0.32,0.28,0.28,0.27,0.28,0.27,0.58,0.62,0.49,0.72,0.62,0.5,0.58,0.59,0.5,0.51,0.44,0.26,0.26,0.34,0.52,0.62,0.32
2016-06-26,1,0.3,0.3,0.28,0.3,0.27,0.39,0.3,0.28,0.43,0.56,0.94,1.21,1.28,0.9299999999999999,0.58,0.86,3.18,2.16,1.11,0.54,0.56,0.69,0.48,0.46
2016-06-27,0,0.49,0.36,0.29,0.29,0.28,0.28,0.29,0.82,1.0,0.71,0.36,0.51,0.54,0.63,1.46,0.94,0.37,0.34,1.05,0.66,1.79,0.54,0.57,0.3
2016-06-28,1,0.28,0.27,0.3,0.26,0.27,0.26,0.27,0.44,0.32,0.59,0.39,2.76,1.25,0.46,0.62,0.7,0.53,0.31,2.16,1.03,0.59,0.54,0.42,0.31
2016-06-29,0,0.38,0.38,0.3,0.3,0.29,0.29,0.29,0.57,0.27,0.41,0.36,0.33,0.32,0.33,0.54,0.49,0.48,0.32,0.32,0.36,0.47,0.56,0.32,0.35
2016-06-30,0,0.38,0.36,0.29,0.28,0.29,0.41,0.29,0.41,0.25,0.62,1.13,0.26,0.4,0.41,0.72,0.61,1.61,1.59,0.59,0.42,1.04,2.31,0.47,0.49
2016-07-01,1,0.52,0.43,0.32,0.31,0.31,0.3,0.31,0.3,0.49,0.4,2.22,2.19,1.76,0.69,0.52,0.61,0.49,0.27,0.28,0.26,0.27,0.26,0.27,0.32
2016-07-02,1,0.36,0.36,0.31,0.28,0.29,0.28,0.28,0.51,0.39,0.28,0.88,2.87,1.56,2.4,0.51,0.5,0.5,0.32,0.48,1.81,0.42,0.42,0.38,0.3
2016-07-03,0,0.37,0.31,0.28,0.29,0.28,0.29,0.38,0.57,0.49,0.44,0.33,0.77,1.44,0.98,0.5,0.33,0.28,0.37,0.89,0.77,0.65,0.56,0.49,0.4
2016-07-04,0,0.3,0.32,0.33,0.29,0.29,0.28,0.28,0.58,0.32,0.26,0.26,0.27,0.46,0.26,0.39,0.31,0.55,0.66,1.05,2.64,0.49,0.54,0.36,0.28
2016-07-05,1,0.27,0.26,0.29,0.25,0.25,0.25,0.25,0.25,0.86,0.39,0.48,2.72,1.53,0.3,0.78,0.35,0.26,0.26,0.25,0.51,0.8,0.75,0.45,0.31
2016-07-06,0,0.39,0.37,0.3,0.31,0.3,0.31,0.29,0.49,0.3,0.26,0.28,0.42,0.43,0.4,0.28,0.54,0.32,0.63,0.53,0.63,0.74,1.06,1.2,0.63
2016-07-07,1,0.52,0.29,0.26,0.26,0.26,0.25,0.26,0.26,0.26,0.28,0.45,0.86,3.14,3.02,0.68,0.28,0.37,0.41,0.37,0.75,0.56,0.44,0.38,0.38
2016-07-08,1,0.6,0.34,0.29,0.3,0.28,0.29,0.32,0.75,0.43,0.3,2.64,0.9,0.5,0.56,0.53,0.52,0.64,0.61,1.04,1.45,1.65,0.94,0.57,0.34
2016-07-09,0,0.32,0.32,0.3,0.29,0.28,0.29,0.28,0.28,0.28,0.47,0.42,0.55,0.83,0.62,0.67,0.45,0.44,0.28,0.45,0.48,0.48,0.43,0.45,0.39
2016-07-10,1,0.31,0.3,0.39,0.33,0.31,0.29,0.3,0.29,0.47,0.59,0.71,0.93,2.16,0.55,0.56,1.91,1.72,1.5,0.6,0.51,0.65,0.52,0.6,0.77
2016-07-11,0,0.63,0.52,0.3,0.3,0.29,0.28,0.29,0.44,0.42,0.26,0.26,0.33,0.44,0.38,0.95,1.14,2.26,0.51,0.35,0.62,0.68,0.98,0.45,0.31
2016-07-12,1,0.31,0.3,0.32,0.29,0.29,0.3,0.29,0.41,0.51,0.78,3.5,1.45,0.64,0.28,1.49,0.39,0.26,0.3,0.4,1.81,1.23,0.73,0.47,0.32
2016-07-13,0,0.31,0.44,0.43,0.29,0.3,0.29,0.29,2.58,0.27,0.26,0.26,0.25,0.26,0.67,0.94,0.57,0.42,1.72,1.73,0.66,0.6,0.48,0.4,0.3
2016-07-14,0,0.3,0.29,0.32,0.31,0.3,0.31,0.3,0.49,0.44,0.29,0.55,0.42,1.89,0.38,1.05,0.67,0.67,0.55,0.52,0.48,1.06,1.01,0.87,0.27
2016-07-15,0,0.3,0.4,0.45,0.28,0.28,0.28,0.29,0.85,0.27,0.26,0.26,0.26,0.42,0.45,0.33,2.49,1.26,0.61,0.54,0.56,0.52,0.69,0.61,0.71
2016-07-16,1,0.65,0.52,0.42,0.35,0.33,0.3,0.3,0.3,0.48,0.66,0.99,2.39,1.91,1.86,0.95,0.77,0.5,0.29,0.3,1.43,0.74,0.82,1.01,0.96
2016-07-17,0,0.45,0.38,0.33,0.33,0.31,0.32,0.3,0.54,0.61,0.54,0.63,0.71,0.27,0.37,1.39,0.76,0.58,0.33,0.46,0.59,0.5,0.43,0.36,0.4
2016-07-18,0,0.53,0.3,0.31,0.29,0.3,0.29,0.29,0.43,0.39,0.33,0.65,1.02,0.53,0.45,1.1,1.25,0.74,1.89,0.84,1.46,0.71,0.7,0.75,0.65
2016-07-19,0,0.67,0.39,0.31,0.31,0.29,0.29,0.29,0.49,0.33,0.39,0.3,0.42,0.4,0.47,2.72,0.86,0.39,0.44,0.61,0.79,0.68,0.6,0.42,0.34
2016-07-20,0,0.38,0.38,0.31,0.32,0.31,0.31,0.32,1.43,0.36,0.48,0.56,0.33,0.315,0.3,0.39,0.32,0.34,1.07,1.42,1.68,2.74,1.53,0.64,0.38
2016-07-21,0,0.48,0.38,0.33,0.31,0.31,0.3,0.31,0.43,0.39,0.38,0.4,0.37,0.64,0.53,1.8,0.62,0.31,0.43,0.49,0.83,1.69,1.43,1.86,0.48
2016-07-22,0,0.37,0.36,0.33,0.29,0.29,0.29,0.29,1.51,0.26,0.26,0.26,0.27,0.3,0.34,0.41,0.39,0.38,0.31,0.3,0.78,1.1,1.98,1.56,0.39
2016-07-23,1,0.31,0.32,0.31,0.28,0.29,0.28,0.29,0.28,0.54,0.64,1.6,1.68,0.44,0.3,0.55,0.44,0.36,0.31,0.66,1.08,0.48,0.29,0.31,0.3
2016-07-24,0,0.54,0.66,0.49,0.3,0.33,0.38,0.31,0.29,0.29,0.28,0.29,0.29,0.3,0.49,0.48,0.27,0.43,0.62,0.5,0.48,0.64,0.55,0.6,0.68
2016-07-25,0,0.66,0.67,0.61,0.32,0.29,0.27,0.27,0.26,0.27,0.26,0.27,0.27,0.41,0.73,0.49,0.31,0.42,0.36,0.28,0.3,0.3,0.28,0.28,0.28
2016-07-26,0,0.44,0.59,0.48,0.28,0.27,0.28,0.27,0.27,0.26,0.27,0.26,0.27,0.27,0.28,0.42,0.64,0.59,0.43,0.39,0.4,0.37,0.37,0.47,0.39
2016-07-27,0,0.63,0.76,0.74,0.64,0.29,0.27,0.28,0.26,0.27,0.26,0.27,0.27,0.27,0.49,0.67,0.6,0.67,0.37,0.33,0.35,0.26,0.24,0.25,0.26
2016-07-28,0,0.61,0.77,0.59,0.38,0.32,0.28,0.27,0.29,0.47,0.57,0.35,0.29,0.3,0.31,2.73,0.7,0.55,0.95,0.58,0.31,0.27,0.25,0.35,0.63
2016-07-29,0,0.56,0.59,0.33,0.29,0.28,0.28,0.27,0.28,0.47,2.12,0.32,0.25,0.32,0.25,0.28,0.38,0.57,0.5,0.54,0.4,0.43,0.41,0.605,0.8
2016-07-30,0,0.45,0.49,0.32,0.29,0.27,0.27,0.39,0.29,0.28,0.49,0.46,0.46,0.59,0.59,0.45,0.46,0.28,0.4,0.63,0.66,0.37,0.43,0.44,0.3
2016-07-31,0,0.65,0.56,0.29,0.28,0.27,0.27,0.27,0.57,0.49,0.53,0.32,0.25,0.24,0.36,0.79,0.75,0.71,0.56,0.47,0.38,0.36,0.39,0.54,0.53
2016-08-01,0,0.52,0.6,0.51,0.28,0.27,0.27,0.26,0.36,0.45,0.28,0.29,0.3,0.57,0.27,0.36,0.63,0.5,0.36,0.49,0.39,0.35,0.39,0.38,0.37
2016-08-02,0,0.59,0.31,0.28,0.27,0.27,0.26,0.27,0.29,0.34,0.24,0.24,0.23,0.31,0.41,0.28,0.41,0.46,0.35,0.54,0.54,4.0,0.36,0.3,0.26
