date only,blabla,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2016-07-27,0,0.47,0.55,0.4,0.39,0.39,0.38,0.38,0.38,0.46,0.51,0.55,0.57,0.66,0.57,0.64,0.58,0.55,0.86,0.67,0.86,0.76,0.67,0.73,0.54
2016-07-28,0,0.43,0.4,0.39,0.39,0.38,0.39,0.4,0.4,0.4,0.71,0.55,0.56,0.54,0.44,0.54,1.35,0.65,0.65,0.59,0.47,0.42,0.71,0.97,0.61
2016-07-29,0,0.48,0.38,0.39,0.41,0.4,0.38,0.39,0.39,0.66,0.7,0.61,0.46,0.43,0.45,0.45,0.45,0.41,0.4,0.51,0.39,0.4,0.5,0.67,0.78
2016-07-30,0,0.43,0.41,0.39,0.42,0.4,0.39,0.38,0.39,0.41,0.41,0.58,0.44,0.44,0.46,0.45,0.47,0.57,0.61,0.52,0.47,0.73,0.52,0.56,0.6
2016-07-31,0,0.4,0.39,0.39,0.38,0.38,0.39,0.48,0.39,0.41,0.63,1.86,1.86,1.69,1.06,0.78,0.46,0.39,0.37,0.38,0.4,0.39,0.59,0.83,0.59
2016-08-01,0,0.49,0.41,0.39,0.38,0.38,0.38,0.37,0.38,0.37,0.53,0.97,0.44,1.06,0.77,0.76,1.08,0.69,1.22,2.56,0.47,0.47,0.55,0.7,0.56
2016-08-02,0,0.4,0.39,0.38,0.38,0.39,0.38,0.38,0.52,0.61,0.7,0.41,0.4,0.49,0.45,0.61,0.81,1.59,1.27,4.87,1.48,2.19,2.27,1.16,0.39
2016-08-03,0,0.39,0.38,0.39,0.38,0.38,0.38,0.37,0.37,2.19,2.32,0.7,1.55,0.8,0.62,0.67,0.66,0.53,0.53,0.45,0.56,0.46,0.45,0.48,0.44
2016-08-04,0,0.45,0.44,0.46,0.45,0.44,0.47,0.44,0.45,0.44,0.44,0.45,0.45,0.51,0.74,1.02,1.03,1.04,0.89,1.03,0.62,1.2,1.48,0.75,0.63
2016-08-05,0,0.4,0.39,0.39,0.4,0.5,0.39,0.67,1.01,0.53,0.65,0.62,0.78,1.11,2.34,1.59,0.51,0.73,2.36,1.84,1.35,2.03,1.17,0.87,0.82
2016-08-06,0,0.42,0.52,0.42,0.37,0.39,0.44,0.41,0.37,0.82,0.7,0.9,0.63,0.96,0.81,0.49,0.43,0.43,1.44,0.77,0.81,1.11,1.61,0.64,0.37
2016-08-07,1,0.38,0.37,0.38,0.36,0.36,0.37,0.36,0.39,0.39,1.3,0.72,0.57,0.82,1.54,1.19,1.7,2.71,2.83,2.62,1.5,2.0,1.42,0.74,0.55
2016-08-08,0,0.42,0.37,0.36,0.37,0.36,0.39,0.38,0.54,0.49,0.88,0.87,0.73,0.51,0.51,0.92,0.85,1.22,4.3,1.52,1.2,1.17,1.94,1.05,0.5
2016-08-09,0,0.43,0.43,0.45,0.43,0.43,0.43,0.41,0.62,1.0,1.21,1.49,1.24,1.43,0.72,0.58,0.58,0.63,1.66,1.57,1.82,2.51,0.95,0.74,0.44
2016-08-10,1,0.39,0.39,0.42,0.41,0.38,0.38,0.37,0.65,0.86,0.94,1.09,1.07,0.9,1.62,1.34,2.65,2.37,1.1,1.04,1.03,1.01,1.92,1.53,0.54
2016-08-11,1,0.43,0.39,0.37,0.45,0.42,0.41,0.4,0.45,0.54,0.86,0.83,2.32,1.45,0.91,0.99,0.58,0.71,3.87,2.9,3.49,2.15,3.99,1.16,0.6
2016-08-12,1,0.42,0.39,0.39,0.39,0.39,0.51,0.42,0.62,1.45,2.62,1.0,4.52,1.31,3.65,2.78,1.12,0.75,0.97,1.22,0.51,0.45,1.49,1.69,0.64
2016-08-13,0,0.45,0.43,0.43,0.42,0.43,0.42,0.41,0.44,0.62,1.49,1.59,1.32,0.74,0.91,0.81,0.75,1.3,0.66,0.41,0.45,0.6,0.99,1.72,0.55
2016-08-14,0,0.49,0.47,0.49,0.46,0.41,0.43,0.42,0.47,0.64,2.23,1.17,0.88,0.71,1.4,0.71,0.59,1.52,1.24,0.79,0.85,1.5,1.24,1.03,1.06
2016-08-15,0,0.77,0.48,0.46,0.48,0.43,0.41,0.99,0.88,0.42,0.43,0.61,0.76,0.46,0.43,0.41,0.41,0.42,2.11,2.05,1.26,1.32,1.11,0.88,0.53
2016-08-16,0,0.47,0.45,0.42,0.43,0.42,0.4,0.51,0.78,0.41,0.47,0.53,0.67,0.75,0.59,0.64,0.58,0.49,2.33,0.63,0.53,1.49,1.34,1.08,0.47
2016-08-17,0,0.47,0.45,0.42,0.44,0.56,0.44,0.85,0.94,0.4,0.39,0.53,0.85,0.69,0.53,0.58,1.87,1.45,1.55,0.69,0.93,3.29,1.37,0.58,0.44
2016-08-18,0,0.42,0.42,0.47,0.45,0.43,0.43,0.61,1.06,0.41,0.4,0.39,0.41,0.41,0.4,0.4,0.47,0.55,1.76,0.95,1.03,0.75,0.71,0.71,0.45
2016-08-19,0,0.43,0.43,0.42,0.42,0.42,0.42,0.47,0.78,0.76,0.83,0.57,0.48,0.49,0.41,0.5,0.47,0.41,0.41,0.77,0.97,1.17,1.21,0.85,0.59
2016-08-20,1,0.49,0.48,0.47,0.47,0.46,0.47,0.69,0.55,0.78,0.93,0.71,1.02,1.77,3.89,2.43,1.49,2.02,3.47,2.68,0.92,2.13,3.5,0.87,0.87
2016-08-21,0,0.66,0.52,0.5,0.58,0.44,0.44,0.45,0.46,0.56,1.05,1.09,0.94,3.52,1.99,0.65,0.55,0.69,1.18,1.76,1.41,1.89,1.05,0.71,0.53
2016-08-22,0,0.47,0.45,0.46,0.47,0.45,0.45,0.47,1.23,0.74,0.87,0.95,3.26,0.63,0.52,0.58,0.69,2.8,0.65,1.08,0.87,0.96,1.07,1.19,0.71
2016-08-23,0,0.5,0.46,0.46,0.43,0.41,0.4,0.38,0.95,0.55,0.43,0.89,1.95,0.9,0.85,0.7,0.63,2.24,1.67,0.91,0.89,1.15,1.73,1.22,0.92
2016-08-24,0,0.63,0.42,0.42,0.42,0.41,0.41,0.4,1.0,0.61,0.5,0.46,0.71,0.56,0.39,0.63,0.57,0.52,1.12,0.73,0.79,1.74,1.24,0.79,0.75
2016-08-25,0,0.51,0.45,0.46,0.47,0.45,0.45,0.45,0.62,1.06,0.62,1.16,0.86,0.58,0.53,0.53,0.55,0.55,0.53,0.53,0.57,0.82,0.67,0.64,0.64
2016-08-26,0,0.52,0.44,0.45,0.51,0.47,0.44,0.46,1.04,0.82,0.55,0.7,0.72,0.63,0.53,0.68,0.45,0.41,0.46,1.61,0.6,0.91,1.0,0.69,0.54
2016-08-27,1,0.5,0.52,0.49,0.49,0.5,0.54,0.55,0.6,0.81,1.02,1.07,1.45,2.77,0.87,0.95,1.27,2.14,1.17,1.97,1.0,1.03,1.02,0.97,0.57
2016-08-28,1,0.49,0.57,0.43,0.43,0.43,0.42,0.43,0.5,0.56,0.94,1.45,3.52,1.1,0.78,3.13,1.21,3.16,1.42,1.42,1.02,1.25,0.87,0.82,1.14
2016-08-29,0,1.2,0.61,0.43,0.45,0.45,0.44,0.58,0.61,0.57,0.69,0.79,0.61,0.43,0.7,1.21,1.0,0.51,0.64,2.18,1.9,2.1,1.01,0.85,0.5
2016-08-30,0,0.45,0.47,0.59,0.46,0.43,0.44,0.4,1.44,0.48,0.42,0.69,0.59,0.41,0.38,0.44,0.75,1.01,0.68,2.73,1.57,1.74,1.31,0.79,0.54
2016-08-31,0,0.44,0.43,0.45,0.46,0.43,0.42,0.54,1.37,0.41,0.63,0.83,0.52,0.45,0.53,0.4,0.39,0.44,1.93,0.74,0.91,1.66,2.64,0.93,0.86
2016-09-01,1,0.48,0.45,0.45,0.43,0.47,0.46,0.45,1.12,0.64,0.67,0.69,0.65,1.0,0.63,0.61,2.48,1.83,3.76,1.68,2.62,1.6,1.22,0.85,0.75
2016-09-02,1,0.47,0.43,0.42,0.47,0.58,0.47,0.55,1.21,1.07,0.83,0.67,0.85,1.12,0.88,0.91,0.76,2.51,1.68,2.9,1.35,1.99,3.46,2.26,0.56
2016-09-03,1,0.46,0.5,0.45,0.45,0.45,0.43,0.44,1.16,1.49,3.13,4.2,1.04,2.02,2.58,0.81,3.99,1.83,0.48,2.58,1.89,2.17,2.47,1.58,0.43
2016-09-04,0,0.43,0.41,0.43,0.42,0.43,0.4,0.42,0.46,0.6,2.07,1.4,1.58,1.32,1.22,1.05,0.44,0.41,0.5,1.14,3.47,2.15,1.28,0.82,0.73
2016-09-05,1,0.75,0.47,0.45,0.46,0.48,0.47,0.46,0.45,0.48,0.84,2.78,2.64,1.91,2.96,3.57,3.08,4.57,3.38,3.47,1.54,1.84,2.17,2.4,0.52
2016-09-06,0,0.48,0.47,0.47,0.52,0.63,0.5,0.54,1.07,1.09,0.51,0.59,0.44,1.0,1.66,0.71,0.62,1.25,1.55,2.88,2.69,1.97,1.21,0.79,0.52
2016-09-07,0,0.49,0.48,0.47,0.46,0.46,0.44,1.07,1.13,0.69,0.44,0.43,0.43,0.76,0.72,0.63,2.68,0.63,0.46,1.41,2.44,2.06,1.39,0.72,0.48
2016-09-08,0,0.47,0.47,0.52,0.46,0.45,0.44,0.52,1.38,0.76,0.7,0.89,0.49,0.71,2.05,0.44,0.55,0.85,1.98,1.74,1.52,1.58,3.38,0.91,0.5
2016-09-09,0,0.47,0.46,0.45,0.46,0.42,0.54,1.11,1.13,0.85,0.64,0.6,0.69,0.62,0.61,0.6,0.59,0.49,1.49,0.87,0.83,1.62,1.72,0.86,0.64
2016-09-10,1,0.49,0.46,0.48,0.62,0.47,0.48,0.45,0.7,0.98,1.23,1.19,1.0,1.33,3.35,1.59,1.11,1.76,1.29,0.79,1.02,1.26,0.8,0.66,0.58
2016-09-11,0,0.47,0.46,0.46,0.46,0.48,0.46,0.44,0.41,0.59,1.23,0.92,0.63,0.62,1.3,1.29,1.83,2.16,0.41,0.54,0.57,0.86,0.93,0.52,0.47
2016-09-12,0,0.45,0.39,0.39,0.41,0.53,0.43,0.66,1.25,0.52,0.35,0.44,0.35,0.38,0.37,0.37,0.36,0.37,0.61,1.6,1.89,1.12,2.2,0.73,0.44
2016-09-13,0,0.38,0.4,0.45,0.41,0.4,0.4,1.37,1.2,0.5,0.34,0.35,0.36,0.37,0.37,0.37,0.53,0.75,1.93,1.77,1.73,1.39,1.24,0.95,0.42
2016-09-14,0,0.38,0.38,0.37,0.35,0.38,0.38,1.15,1.29,0.75,0.39,0.36,0.34,0.35,0.5,0.36,0.45,0.6,0.45,1.42,1.79,1.9,2.31,1.0,0.46
2016-09-15,0,0.37,0.36,0.39,0.37,0.36,0.38,0.98,1.27,0.49,0.56,0.72,0.61,0.36,0.35,0.36,0.43,0.48,1.2,0.63,1.46,1.64,1.85,0.76,0.5
2016-09-16,0,0.45,0.47,0.46,0.46,0.47,0.46,0.62,1.1,0.86,0.52,0.4,0.51,2.47,0.46,0.45,0.74,1.14,3.32,0.95,0.87,1.25,1.07,0.83,0.79
2016-09-17,1,0.43,0.41,0.42,0.41,0.41,0.41,0.4,0.41,0.69,0.48,0.37,1.15,1.73,2.28,3.3,3.26,0.6,1.42,3.1,0.45,0.67,2.76,1.08,0.9
2016-09-18,1,0.47,0.38,0.41,0.38,0.4,0.38,0.4,0.37,0.48,2.32,2.79,0.35,0.36,0.46,0.5,0.5,0.46,1.78,2.77,1.37,1.9,2.05,3.01,0.59
2016-09-19,0,0.39,0.36,0.39,0.35,0.39,0.35,0.55,1.65,0.85,0.8,0.49,0.53,0.6,1.43,1.08,0.66,0.74,2.06,2.17,2.49,2.07,1.21,3.75,0.43
2016-09-20,0,0.53,0.43,0.38,0.37,0.37,0.41,0.72,1.61,0.38,0.39,0.45,0.38,0.42,0.36,0.4,0.46,0.75,1.78,1.81,2.04,2.29,1.32,0.78,0.48
2016-09-21,0,0.41,0.41,0.41,0.42,0.43,0.54,0.88,1.4,0.41,0.43,0.92,0.43,0.42,0.41,0.53,0.59,0.62,0.39,0.51,0.55,1.34,1.09,0.69,0.7
2016-09-22,0,0.42,0.4,0.41,0.41,0.41,0.42,1.24,1.2,0.33,0.38,0.35,0.37,0.38,0.38,0.33,1.2,0.5,0.81,1.58,1.89,1.22,0.78,0.58,0.52
2016-09-23,1,0.41,0.38,0.39,0.4,0.38,0.42,0.46,0.8,0.91,1.33,2.06,3.77,3.01,1.38,1.33,0.6,0.54,0.5,2.37,2.06,1.38,3.05,1.01,0.83
2016-09-24,0,0.49,0.41,0.38,0.41,0.38,0.39,0.39,0.67,0.67,0.62,0.68,1.64,1.44,1.11,0.92,0.74,0.6,2.8,1.01,1.97,2.12,1.05,1.17,0.85
2016-09-25,0,0.44,0.45,0.47,0.58,0.42,0.42,0.42,0.42,0.66,2.1,0.86,0.5,0.39,1.75,2.16,0.97,1.0,1.22,1.63,1.23,1.44,1.88,1.41,0.4
2016-09-26,0,0.42,0.37,0.39,0.36,0.39,0.38,1.3,1.03,0.39,0.37,0.4,0.36,0.44,0.56,0.42,0.6,0.39,0.84,2.5,3.29,1.4,1.16,0.8,0.44
2016-09-28,0,0.4,0.39,0.38,0.37,0.37,0.53,0.99,1.91,0.61,0.41,0.44,0.4,0.4,0.41,0.46,0.4,0.75,0.49,3.35,1.32,2.04,2.08,1.25,0.81
2016-09-29,0,0.44,0.41,0.41,0.41,0.41,0.46,0.84,1.2,1.05,0.77,0.67,0.38,0.46,0.39,0.38,0.38,0.67,0.87,0.44,1.08,1.27,1.23,3.41,3.52
2016-09-30,0,1.38,0.43,0.41,0.4,0.4,0.43,0.75,1.39,0.56,0.55,0.84,0.44,0.63,0.54,0.55,0.55,0.58,0.4,0.71,1.45,2.0,2.35,1.16,3.3
2016-10-01,1,0.67,0.68,0.67,0.67,0.67,0.67,0.62,0.78,1.55,1.8,1.55,0.53,1.24,0.77,0.65,0.54,0.67,1.74,2.35,1.79,1.31,4.21,1.0,2.72
2016-10-02,1,0.44,0.42,0.42,0.42,0.39,0.46,0.42,1.37,0.65,1.68,1.18,2.66,3.13,0.57,0.49,1.15,4.65,2.05,1.77,4.38,1.82,1.24,0.57,0.41
2016-10-03,0,0.41,0.42,0.4,0.4,0.54,0.45,1.36,1.33,0.4,0.39,0.59,0.46,0.66,0.43,0.4,0.51,0.38,0.47,2.64,1.73,2.18,1.59,0.9,0.45
2016-10-04,0,0.56,0.44,0.43,0.4,0.41,0.45,0.9,1.06,0.46,0.43,0.43,0.4,0.41,0.43,0.4,0.4,1.23,2.19,3.17,1.74,1.47,1.31,0.98,0.57
2016-10-05,0,0.44,0.43,0.46,0.43,0.42,0.47,0.72,0.81,1.21,1.28,0.58,0.5,0.63,0.52,0.53,0.72,0.66,0.43,0.72,1.34,1.6,1.35,1.14,0.88
2016-10-06,0,0.79,0.55,0.42,0.4,0.4,0.43,1.5,1.18,0.54,0.36,0.38,0.83,0.56,0.35,0.46,1.51,1.31,2.94,1.56,1.58,2.17,1.73,1.39,0.99
2016-10-07,0,0.92,0.83,0.59,0.46,0.52,0.47,0.86,1.49,0.36,0.61,0.82,0.37,0.37,0.37,0.93,0.36,0.36,0.64,0.91,1.24,0.94,1.25,1.06,0.98
2016-10-08,1,0.51,0.4,0.41,0.41,0.41,0.4,0.4,0.49,1.26,2.08,2.51,2.0,1.55,2.89,4.14,1.48,1.57,1.45,1.93,1.77,1.26,0.83,1.17,0.96
2016-10-09,0,0.77,0.37,0.36,0.38,0.38,0.43,0.51,0.49,1.15,0.52,0.6,0.43,0.4,0.45,0.48,0.42,0.47,0.46,0.46,0.46,0.47,0.63,0.96,1.14
2016-10-10,1,0.61,0.4,0.39,0.38,0.39,0.41,0.49,0.43,0.77,0.74,0.81,1.22,0.81,0.86,0.98,1.19,1.59,4.86,2.67,2.92,2.63,2.84,3.45,2.1
2016-10-11,0,0.39,0.38,0.38,0.36,0.53,0.49,1.07,1.5,0.4,0.61,0.36,0.76,0.55,0.77,1.95,0.41,2.04,1.81,4.72,2.31,2.35,1.56,1.24,0.69
2016-10-12,0,0.58,0.37,0.41,0.35,0.4,0.4,0.85,1.48,0.84,0.54,0.62,0.78,0.41,0.46,0.44,0.74,1.2,1.6,3.59,3.42,2.53,1.78,3.79,0.58
2016-10-13,1,0.52,0.43,0.43,0.43,0.43,0.45,1.34,1.43,0.43,0.94,0.9,0.81,0.74,2.28,2.41,0.99,0.77,1.27,1.51,2.36,3.34,2.01,1.82,0.79
2016-10-14,1,0.43,0.43,0.43,0.42,0.42,0.45,0.66,2.05,0.57,0.51,0.66,0.49,0.73,0.65,1.69,1.67,3.45,2.1,1.73,1.99,1.95,1.19,1.01,0.72
2016-10-15,1,0.66,0.57,0.44,0.44,0.45,0.46,0.45,0.57,0.82,1.2,1.34,1.9,0.84,0.49,0.69,1.13,0.97,2.25,2.66,2.44,2.31,1.5,1.15,0.57
2016-10-16,1,0.47,0.47,0.47,0.45,0.49,0.6,0.46,0.55,1.31,2.34,1.59,2.23,3.39,2.55,2.14,3.7,3.28,6.68,3.58,2.13,4.37,2.0,1.6,0.55
2016-10-17,0,0.46,0.45,0.45,0.42,0.45,0.49,0.73,1.59,1.26,0.77,0.52,0.76,0.53,0.47,0.46,0.63,0.91,1.27,5.29,2.07,2.23,1.7,1.02,0.55
2016-10-18,0,0.6,0.55,0.55,0.55,0.54,0.85,1.23,1.15,0.9,0.55,0.59,0.69,0.65,1.19,0.82,0.57,0.76,1.76,2.68,1.98,2.28,1.98,0.73,0.44
2016-10-19,0,0.43,0.43,0.43,0.44,0.43,0.47,0.9,1.77,1.12,0.54,0.62,0.65,0.62,0.6,0.8,0.59,0.46,0.73,1.72,3.11,2.47,2.44,1.92,2.3
2016-10-20,1,0.44,0.4,0.38,0.4,0.4,0.42,1.03,1.24,1.02,0.67,1.81,0.67,0.66,0.59,0.63,3.66,1.84,2.26,2.01,1.65,1.68,1.41,0.83,0.41
2016-10-21,0,0.41,0.41,0.41,0.4,0.4,0.43,0.89,0.84,1.32,1.86,0.64,0.37,0.36,0.36,0.36,0.55,1.16,1.09,1.0,0.65,0.96,1.14,1.46,0.67
2016-10-22,1,0.4,0.38,0.43,0.4,0.38,0.37,0.46,0.53,1.5,3.93,3.63,2.88,0.7,1.16,1.37,4.93,3.14,4.09,2.31,2.17,3.94,3.1,2.14,0.57
2016-10-23,1,0.46,0.43,0.43,0.43,0.41,0.41,0.43,0.57,1.46,0.7,0.5,0.41,0.38,0.4,0.77,2.9,4.01,2.98,7.27,1.95,1.35,1.48,1.4,0.66
2016-10-24,0,0.43,0.42,0.42,0.42,0.41,0.44,0.73,1.69,3.1,0.54,0.56,0.43,0.48,0.37,0.36,0.38,0.92,2.75,3.74,2.34,2.06,1.64,1.27,0.63
2016-10-25,0,0.45,0.43,0.41,0.4,0.41,0.46,0.93,1.9,1.13,0.44,0.55,0.39,2.11,0.53,0.53,0.68,0.98,2.08,2.46,1.63,1.47,1.32,1.54,0.54
2016-10-26,1,0.47,0.44,0.44,0.44,0.44,0.46,1.39,1.35,0.93,0.61,0.92,0.83,0.52,1.15,2.16,1.02,1.56,3.69,1.37,1.75,1.6,1.37,2.22,0.72
2016-10-27,0,0.43,0.42,0.42,0.42,0.42,0.45,0.91,3.03,2.29,0.41,0.47,0.78,0.84,0.44,0.37,0.61,1.22,2.08,1.92,1.77,1.66,1.5,1.21,0.84
2016-10-28,0,0.77,0.85,0.43,0.43,0.42,0.42,0.54,0.96,1.11,1.68,1.12,1.08,0.64,0.55,2.69,1.64,1.06,1.34,1.24,0.94,0.89,1.33,1.01,0.8
2016-10-29,1,0.39,0.4,0.4,0.39,0.4,0.39,0.38,0.5,1.08,2.0,1.15,1.38,3.38,1.62,1.65,1.54,1.2,2.55,2.0,1.58,3.72,1.9,0.84,0.42
2016-10-30,1,0.67,0.44,0.37,0.4,0.54,0.4,0.41,0.55,0.79,0.79,0.84,1.15,1.17,0.87,0.52,0.52,1.33,3.64,2.17,2.01,2.61,4.24,1.01,0.57
2016-10-31,1,0.46,0.49,0.44,0.45,0.46,0.43,0.96,1.25,1.05,0.6,1.05,1.95,1.9,3.34,1.19,3.47,2.52,2.37,1.31,1.03,1.28,2.02,1.44,0.71
2016-11-01,1,0.89,0.7,0.39,0.38,0.38,0.38,0.6,1.35,1.3,0.74,0.57,0.42,0.41,2.01,1.71,1.03,4.92,4.48,4.19,2.49,1.76,1.81,0.95,0.41
2016-11-02,0,0.39,0.39,0.4,0.38,0.38,0.38,1.28,1.25,0.81,0.39,0.67,0.38,0.36,0.36,0.52,0.37,0.53,0.9,1.1,2.1,2.27,1.51,0.74,0.58
2016-11-03,0,0.44,0.42,0.42,0.55,0.42,0.41,0.85,1.26,0.96,0.35,0.34,0.35,0.35,0.34,0.35,0.61,1.74,1.59,3.5,1.72,2.22,1.88,0.98,0.87
2016-11-04,1,0.74,0.55,0.49,0.47,0.46,0.46,0.9,1.46,0.87,0.97,1.29,2.79,2.03,2.0,1.14,0.76,0.72,1.07,1.04,2.63,2.18,3.37,2.54,0.62
2016-11-05,1,0.46,0.45,0.42,0.41,0.41,0.4,0.41,0.48,0.46,1.72,1.86,1.06,0.76,1.73,3.84,2.59,4.63,5.87,3.64,2.91,1.76,1.19,1.0,1.36
2016-11-06,1,0.53,501.75999999998936,0.43,0.39,0.38,0.37,0.49,0.93,1.01,2.05,1.71,2.2,1.58,1.67,0.84,0.83,2.23,3.01,1.74,2.23,1.83,0.97,0.66,0.43
2016-11-07,1,0.39,0.38,0.38,0.38,0.38,0.48,1.97,1.52,1.15,1.12,1.0,0.88,1.21,1.16,0.92,0.95,1.9,4.15,3.06,2.0,1.39,1.08,0.79,0.46
2016-11-08,0,0.42,0.42,0.41,0.41,0.41,0.49,1.3,1.01,0.56,0.65,0.54,0.41,0.43,0.43,0.55,0.53,3.06,2.89,3.39,2.51,2.37,1.15,1.16,1.15
2016-11-09,0,0.99,0.58,0.52,0.51,0.52,0.53,1.27,1.32,1.16,1.22,1.36,4.15,2.39,0.41,0.42,0.73,0.77,1.83,1.12,1.29,1.57,0.92,0.5,0.41
2016-11-10,0,0.4,0.41,0.41,0.41,0.41,0.4,1.42,1.48,0.69,0.36,0.36,0.36,0.36,0.5,0.37,0.54,0.98,4.17,1.45,0.7,1.11,1.89,3.09,0.64
2016-11-11,1,0.38,0.38,0.38,0.38,0.37,0.37,0.45,0.46,0.75,1.09,1.15,1.91,1.5,2.72,3.15,1.61,1.86,2.89,2.57,2.63,3.66,1.71,0.78,0.53
2016-11-12,1,0.44,0.57,0.44,0.42,0.41,0.41,0.41,0.68,2.02,2.41,0.97,3.08,1.6,3.98,1.7,3.03,2.69,2.55,3.07,2.46,3.28,1.02,0.93,0.68
2016-11-13,1,0.58,0.46,0.38,0.38,0.38,0.38,0.38,0.5,0.57,1.23,1.69,2.13,3.89,2.45,2.06,1.39,2.62,4.44,2.27,2.22,1.31,1.12,0.69,0.48
2016-11-14,0,0.49,0.45,0.4,0.39,0.38,0.38,0.49,0.49,0.69,0.74,1.11,0.9,1.64,0.51,0.44,0.43,0.94,2.27,2.03,2.78,1.67,1.32,0.83,0.49
2016-11-15,0,0.4,0.42,0.4,0.38,0.38,0.38,1.34,1.11,1.17,0.53,0.42,0.63,0.89,0.74,0.47,0.6,1.11,2.46,1.89,1.54,1.25,1.23,1.82,0.83
2016-11-16,0,0.41,0.39,0.38,0.39,0.39,0.38,1.38,1.12,0.71,0.45,0.38,0.36,0.37,0.38,0.44,0.4,0.49,0.75,1.01,1.4,1.42,1.32,1.22,0.78
2016-11-18,0,0.42,0.38,0.37,0.38,0.4,0.42,0.65,1.52,1.24,0.39,0.35,0.39,0.38,0.4,0.44,0.43,0.51,1.65,3.66,3.22,2.13,1.38,1.07,0.85
2016-11-19,1,0.6,0.41,0.4,0.4,0.4,0.42,0.43,0.55,0.56,1.45,2.09,0.68,0.53,0.76,0.94,1.54,2.03,1.88,0.84,0.86,1.54,1.85,1.11,0.72
2016-11-20,1,0.4,0.38,0.38,0.38,0.38,0.38,0.4,0.51,0.9,2.02,1.49,1.3,2.39,1.44,2.78,0.99,0.97,1.76,1.78,3.86,1.76,3.17,1.41,0.86
2016-11-21,0,0.69,0.45,0.53,0.52,0.51,0.4,0.81,4.66,1.95,0.76,0.4,0.39,0.36,0.77,0.46,0.8,1.44,3.42,2.58,2.01,2.25,1.42,0.81,0.53
2016-11-23,0,0.43,0.4,0.4,0.4,0.4,0.38,0.73,1.66,1.42,0.86,0.71,0.97,1.56,0.34,2.39,1.17,0.88,1.1,0.72,1.77,2.1,1.97,0.66,0.44
2016-11-24,0,0.39,0.38,0.38,0.39,0.39,0.42,1.16,2.23,1.02,0.61,0.51,0.53,0.52,0.56,0.55,0.56,0.89,1.62,2.4,1.96,2.38,1.62,0.96,0.51
2016-11-25,1,0.4,0.39,0.4,0.39,0.39,0.41,0.68,1.91,1.16,0.51,0.38,0.39,0.51,4.17,0.57,1.47,2.24,2.28,1.67,1.51,1.41,1.3,1.0,0.44
2016-11-26,1,0.41,0.41,0.41,0.41,0.43,0.43,0.47,0.58,0.65,1.14,1.31,1.41,4.09,2.66,1.35,1.76,2.75,2.7,1.09,1.29,1.49,0.75,0.47,0.47
2016-11-27,1,0.47,0.4,0.39,0.38,0.38,0.4,0.56,0.55,0.65,1.32,1.72,1.87,2.19,1.87,2.03,2.01,1.71,1.46,2.53,2.24,1.38,1.07,1.8,0.58
2016-11-28,0,0.68,0.55,0.49,0.46,0.46,0.47,0.87,1.08,0.95,0.51,0.54,0.53,0.56,0.57,0.54,0.56,0.84,3.74,3.42,2.94,2.4,1.27,0.71,0.62
2016-11-29,0,0.59,0.5,0.53,0.5,0.52,0.52,1.17,2.18,1.16,0.48,0.45,0.45,0.49,0.46,0.48,0.63,0.88,3.49,2.45,2.28,2.9,1.51,1.12,0.57
2016-11-30,0,0.5,0.5,0.5,0.5,0.52,0.57,1.59,1.58,0.56,0.59,0.72,0.49,0.51,0.6,0.88,1.09,0.7,1.19,1.57,3.42,3.03,1.82,0.94,0.67
2016-12-01,1,0.48,0.46,0.46,0.49,0.51,0.51,1.63,1.63,0.94,0.83,2.94,0.56,0.54,0.81,0.61,0.72,0.96,1.8,3.03,1.79,2.56,1.85,0.85,0.68
2016-12-02,0,0.62,0.59,0.58,0.58,0.61,0.47,1.92,1.85,0.8,0.5,0.48,0.5,0.5,0.53,0.53,0.53,0.83,1.72,3.06,1.74,1.49,1.61,1.0,0.9
2016-12-03,1,0.55,0.5,0.48,0.47,0.49,0.51,0.54,0.64,0.65,1.12,3.19,2.85,0.71,1.06,1.31,2.84,1.45,2.83,2.07,3.11,3.14,3.32,0.93,0.67
2016-12-04,1,0.47,0.47,0.45,0.47,0.6,0.59,0.48,0.63,0.7,0.72,0.89,0.71,2.1,0.95,2.67,2.68,3.26,4.78,2.48,1.43,2.61,2.1,1.48,0.6
2016-12-05,0,0.51,0.47,0.48,0.5,0.52,0.49,0.99,1.58,1.37,0.52,0.47,0.52,0.62,0.78,0.61,1.36,2.67,0.26,1.69,1.94,1.54,1.22,0.78,0.58
2016-12-06,1,0.48,0.45,0.47,0.49,0.64,0.54,1.28,1.74,1.32,0.83,0.47,0.78,0.64,0.67,0.68,0.75,1.14,4.48,3.46,3.19,2.06,1.55,1.04,0.74
2016-12-07,0,0.57,0.51,0.52,0.54,0.51,0.53,1.41,1.48,1.12,0.51,0.67,0.61,0.51,0.51,0.52,0.51,1.28,2.01,1.33,1.21,4.6,2.29,1.15,1.11
2016-12-08,0,0.59,0.58,0.55,0.56,0.67,0.6,1.86,1.36,0.89,0.51,0.56,0.56,0.54,0.55,0.56,0.62,1.2,1.84,1.72,1.61,1.58,1.16,0.95,0.72
