Date,Energy_res2,GlobalSolarRad_W/m2,RelativeHumidity,WindSpeed10m_m/s,Cluster2
2016-07-24 00:00:00,0.44,499.0,64.0,2.2,1
2016-07-24 01:00:00,0.43,334.0,62.8,2.1,2
2016-07-24 02:00:00,0.44,164.0,61.6,1.9,2
2016-07-24 03:00:00,0.42,41.0,63.4,1.9,0
2016-07-24 04:00:00,0.44,0.0,68.5,1.8,0
2016-07-24 05:00:00,0.41,0.0,74.0,1.8,0
2016-07-24 06:00:00,0.65,0.0,78.7,1.8,0
2016-07-24 07:00:00,0.72,0.0,82.2,1.8,0
2016-07-24 08:00:00,1.15,0.0,85.9,1.8,0
2016-07-24 09:00:00,1.76,0.0,87.9,1.6,0
2016-07-24 10:00:00,0.87,0.0,88.1,1.2,0
2016-07-24 11:00:00,0.47,0.0,88.3,1.2,0
2016-07-24 12:00:00,0.37,6.0,87.5,1.1,0
2016-07-24 13:00:00,0.24,86.0,85.8,0.8,0
2016-07-24 14:00:00,0.27,232.0,84.1,0.4,2
2016-07-24 15:00:00,0.24,397.0,80.5,0.5,2
2016-07-24 16:00:00,0.26,557.0,75.3,1.0,1
2016-07-24 17:00:00,0.42,695.0,70.4,1.4,1
2016-07-24 18:00:00,0.8,799.0,66.3,1.8,1
2016-07-24 19:00:00,1.65,860.0,62.7,2.0,1
2016-07-24 20:00:00,2.33,875.0,59.5,2.2,1
2016-07-24 21:00:00,0.97,841.0,58.0,2.3,1
2016-07-24 22:00:00,0.83,762.0,58.3,2.4,1
2016-07-24 23:00:00,0.36,643.0,58.6,2.5,1
2016-07-25 00:00:00,0.3,495.0,59.3,2.5,1
2016-07-25 01:00:00,0.32,323.0,60.6,2.3,2
2016-07-25 02:00:00,0.33,155.0,61.9,2.2,0
2016-07-25 03:00:00,0.34,41.0,65.2,2.1,0
2016-07-25 04:00:00,0.33,0.0,70.9,2.2,0
2016-07-25 05:00:00,0.31,0.0,77.2,2.2,0
2016-07-25 06:00:00,0.74,0.0,81.3,2.1,0
2016-07-25 07:00:00,1.05,0.0,82.7,1.9,0
2016-07-25 08:00:00,1.41,0.0,84.2,1.7,0
2016-07-25 09:00:00,1.27,0.0,84.7,1.4,0
2016-07-25 10:00:00,1.45,0.0,84.1,1.1,0
2016-07-25 11:00:00,1.65,0.0,83.5,0.7,0
2016-07-25 12:00:00,1.38,4.0,83.3,0.4,0
2016-07-25 13:00:00,0.9,51.0,83.5,0.1,0
2016-07-25 14:00:00,1.11,122.0,83.6,0.4,0
2016-07-25 15:00:00,1.3,234.0,80.6,0.6,2
2016-07-25 16:00:00,2.68,368.0,74.8,0.9,2
2016-07-25 17:00:00,0.76,577.0,69.5,1.4,1
2016-07-25 18:00:00,1.29,698.0,65.3,1.8,1
2016-07-25 19:00:00,1.16,698.0,62.0,2.2,1
2016-07-25 20:00:00,1.11,789.0,59.0,2.6,1
2016-07-25 21:00:00,0.85,831.0,57.8,2.8,1
2016-07-25 22:00:00,0.78,756.0,58.4,3.0,1
2016-07-25 23:00:00,0.71,624.0,59.0,3.2,1
2016-07-26 00:00:00,0.63,465.0,59.6,3.2,2
2016-07-26 01:00:00,0.42,316.0,60.3,2.9,2
2016-07-26 02:00:00,0.33,138.0,61.0,2.6,0
2016-07-26 03:00:00,0.31,32.0,63.9,2.5,0
2016-07-26 04:00:00,0.31,0.0,69.4,2.4,0
2016-07-26 05:00:00,0.29,0.0,75.5,2.3,0
2016-07-26 06:00:00,0.61,0.0,80.3,2.2,0
2016-07-26 07:00:00,0.74,0.0,83.3,2.1,0
2016-07-26 08:00:00,0.84,0.0,86.4,2.0,0
2016-07-26 09:00:00,1.32,0.0,88.1,1.7,0
2016-07-26 10:00:00,1.45,0.0,88.3,1.3,0
2016-07-26 11:00:00,2.82,0.0,88.4,1.1,0
2016-07-26 12:00:00,0.55,5.0,87.9,1.1,0
2016-07-26 13:00:00,1.67,72.0,86.7,1.3,0
2016-07-26 14:00:00,0.27,212.0,85.6,1.5,2
2016-07-26 15:00:00,0.28,375.0,82.7,1.6,2
2016-07-26 16:00:00,0.35,534.0,78.2,1.7,1
2016-07-26 17:00:00,0.83,676.0,74.0,1.8,1
2016-07-26 18:00:00,1.05,791.0,69.8,2.0,1
2016-07-26 19:00:00,0.96,855.0,65.8,2.2,1
2016-07-26 20:00:00,0.49,871.0,62.0,2.5,1
2016-07-26 21:00:00,0.55,838.0,60.4,2.8,1
2016-07-26 22:00:00,0.72,762.0,60.9,2.9,1
2016-07-26 23:00:00,0.6,645.0,61.3,3.1,1
2016-07-27 00:00:00,0.64,496.0,60.8,3.0,1
2016-07-27 01:00:00,0.47,331.0,59.3,2.6,2
2016-07-27 02:00:00,0.32,166.0,57.8,2.2,2
2016-07-27 03:00:00,0.29,37.0,59.6,2.1,0
2016-07-27 04:00:00,0.3,0.0,65.0,2.2,0
2016-07-27 05:00:00,0.62,0.0,71.0,2.3,0
2016-07-27 06:00:00,0.64,0.0,74.4,2.1,0
2016-07-27 07:00:00,1.08,0.0,75.0,1.6,0
2016-07-27 08:00:00,1.26,0.0,75.5,1.1,0
2016-07-27 09:00:00,1.1,0.0,77.6,0.9,0
2016-07-27 10:00:00,1.83,0.0,81.4,0.8,0
2016-07-27 11:00:00,1.06,0.0,85.3,0.8,0
2016-07-27 12:00:00,0.37,5.0,85.9,0.8,0
2016-07-27 13:00:00,0.29,71.0,83.1,0.7,0
2016-07-27 14:00:00,0.26,212.0,80.3,0.6,2
2016-07-27 15:00:00,1.76,356.0,74.6,0.3,2
2016-07-27 16:00:00,1.75,542.0,66.6,0.5,1
2016-07-27 17:00:00,1.2,683.0,59.5,1.0,1
2016-07-27 18:00:00,2.12,793.0,54.9,1.5,1
2016-07-27 19:00:00,1.29,855.0,52.4,1.9,1
2016-07-27 20:00:00,0.73,870.0,50.0,2.3,1
2016-07-27 21:00:00,0.56,838.0,49.6,2.7,1
2016-07-27 22:00:00,0.72,760.0,51.0,2.9,1
2016-07-27 23:00:00,0.66,640.0,52.4,3.1,1
2016-07-28 00:00:00,0.33,490.0,53.4,3.0,1
2016-07-28 01:00:00,0.3,325.0,54.1,2.6,2
2016-07-28 02:00:00,0.3,158.0,54.8,2.3,2
2016-07-28 03:00:00,0.3,34.0,57.6,2.2,0
2016-07-28 04:00:00,0.32,0.0,63.1,2.4,0
2016-07-28 05:00:00,0.28,0.0,69.1,2.5,0
2016-07-28 06:00:00,0.66,0.0,72.4,2.3,0
2016-07-28 07:00:00,1.09,0.0,72.6,1.5,0
2016-07-28 08:00:00,2.23,0.0,72.8,0.9,0
2016-07-28 09:00:00,3.61,0.0,74.7,0.8,0
2016-07-28 10:00:00,1.0,0.0,78.5,0.8,0
2016-07-28 11:00:00,0.7,0.0,82.5,0.8,0
2016-07-28 12:00:00,1.74,5.0,83.8,0.8,0
2016-07-28 13:00:00,0.41,75.0,82.4,0.8,0
2016-07-28 14:00:00,0.47,220.0,80.9,0.8,2
2016-07-28 15:00:00,0.51,386.0,74.5,0.5,2
2016-07-28 16:00:00,0.3,548.0,64.3,0.4,1
2016-07-28 17:00:00,0.33,689.0,55.7,0.7,1
2016-07-28 18:00:00,0.58,797.0,50.5,1.2,1
2016-07-28 19:00:00,0.57,859.0,48.0,1.7,1
2016-07-28 20:00:00,0.41,873.0,45.7,2.2,1
2016-07-28 21:00:00,0.53,839.0,45.0,2.5,1
2016-07-28 22:00:00,0.51,759.0,45.9,2.6,1
2016-07-28 23:00:00,0.58,640.0,46.9,2.7,1
2016-07-29 00:00:00,0.47,490.0,47.9,2.6,1
2016-07-29 01:00:00,0.31,325.0,49.1,2.3,2
2016-07-29 02:00:00,0.29,158.0,50.3,2.1,2
2016-07-29 03:00:00,0.28,31.0,53.3,2.1,0
2016-07-29 04:00:00,0.3,0.0,58.3,2.3,0
2016-07-29 05:00:00,0.28,0.0,63.7,2.5,0
2016-07-29 06:00:00,0.61,0.0,67.7,2.3,0
2016-07-29 07:00:00,0.5,0.0,69.6,1.7,0
2016-07-29 08:00:00,0.48,0.0,71.7,1.3,0
2016-07-29 09:00:00,0.52,0.0,74.2,1.2,0
2016-07-29 10:00:00,0.72,0.0,77.3,1.1,0
2016-07-29 11:00:00,0.52,0.0,80.4,1.0,0
2016-07-29 12:00:00,0.67,4.0,82.3,0.9,0
2016-07-29 13:00:00,0.54,74.0,82.6,0.8,0
2016-07-29 14:00:00,0.35,219.0,82.9,0.7,2
2016-07-29 15:00:00,0.36,385.0,77.7,0.5,2
2016-07-29 16:00:00,0.47,546.0,68.1,0.7,1
2016-07-29 17:00:00,0.57,686.0,59.9,1.1,1
2016-07-29 18:00:00,0.72,794.0,55.2,1.6,1
2016-07-29 19:00:00,0.87,856.0,53.4,2.2,1
2016-07-29 20:00:00,0.59,871.0,51.6,2.8,1
2016-07-29 21:00:00,0.7,838.0,50.7,3.2,1
2016-07-29 22:00:00,1.52,759.0,50.6,3.3,1
2016-07-29 23:00:00,1.15,639.0,50.5,3.4,1
2016-07-30 00:00:00,0.33,489.0,51.2,3.3,1
2016-07-30 01:00:00,0.33,322.0,52.6,3.1,2
2016-07-30 02:00:00,0.32,155.0,54.1,2.8,0
2016-07-30 03:00:00,0.33,31.0,57.1,2.7,0
2016-07-30 04:00:00,0.28,0.0,62.0,2.6,0
2016-07-30 05:00:00,0.44,0.0,67.2,2.5,0
2016-07-30 06:00:00,0.59,0.0,71.6,2.5,0
2016-07-30 07:00:00,0.61,0.0,74.9,2.5,0
2016-07-30 08:00:00,0.73,0.0,78.4,2.5,0
2016-07-30 09:00:00,2.12,0.0,81.4,2.5,0
2016-07-30 10:00:00,1.48,0.0,83.6,2.4,0
2016-07-30 11:00:00,0.61,0.0,85.9,2.3,0
2016-07-30 12:00:00,0.83,4.0,86.2,2.2,0
2016-07-30 13:00:00,0.5,42.0,84.3,2.1,0
2016-07-30 14:00:00,0.25,149.0,82.5,2.0,0
2016-07-30 15:00:00,0.26,217.0,77.9,2.0,2
2016-07-30 16:00:00,0.28,391.0,71.1,2.3,2
2016-07-30 17:00:00,0.87,619.0,64.9,2.5,1
2016-07-30 18:00:00,0.49,797.0,60.5,2.8,1
2016-07-30 19:00:00,0.41,861.0,57.5,3.1,1
2016-07-30 20:00:00,1.02,878.0,54.8,3.4,1
2016-07-30 21:00:00,0.65,846.0,53.6,3.6,1
2016-07-30 22:00:00,0.45,766.0,53.9,3.7,1
2016-07-30 23:00:00,0.32,646.0,54.2,3.7,1
2016-07-31 00:00:00,0.27,493.0,54.0,3.6,1
2016-07-31 01:00:00,0.28,323.0,53.2,3.2,2
2016-07-31 02:00:00,0.26,146.0,52.5,2.9,0
2016-07-31 03:00:00,0.25,29.0,54.4,2.6,0
2016-07-31 04:00:00,0.26,0.0,59.2,2.3,0
2016-07-31 05:00:00,0.37,0.0,64.4,2.1,0
2016-07-31 06:00:00,0.44,0.0,69.5,2.0,0
2016-07-31 07:00:00,0.53,0.0,74.2,2.0,0
2016-07-31 08:00:00,1.16,0.0,79.2,2.0,0
2016-07-31 09:00:00,0.67,0.0,82.9,2.0,0
2016-07-31 10:00:00,0.28,0.0,85.0,1.9,0
2016-07-31 11:00:00,0.29,0.0,87.1,1.8,0
2016-07-31 12:00:00,0.25,3.0,87.7,1.8,0
2016-07-31 13:00:00,0.28,30.0,86.5,1.7,0
2016-07-31 14:00:00,0.25,113.0,85.3,1.7,0
2016-07-31 15:00:00,1.88,235.0,81.0,1.8,2
2016-07-31 16:00:00,0.59,325.0,74.0,2.0,2
2016-07-31 17:00:00,0.58,409.0,67.7,2.3,2
2016-07-31 18:00:00,0.65,470.0,63.9,2.4,2
2016-07-31 19:00:00,0.7,505.0,62.2,2.5,1
2016-07-31 20:00:00,0.7,693.0,60.6,2.6,1
2016-07-31 21:00:00,0.58,801.0,59.5,2.6,1
2016-07-31 22:00:00,0.59,750.0,59.0,2.6,1
2016-07-31 23:00:00,0.57,631.0,58.5,2.6,1
2016-08-01 00:00:00,0.92,481.0,57.7,2.5,2
2016-08-01 01:00:00,0.75,314.0,56.8,2.3,2
2016-08-01 02:00:00,0.31,142.0,55.8,2.0,0
2016-08-01 03:00:00,0.3,27.0,58.2,1.9,0
2016-08-01 04:00:00,0.24,0.0,64.4,2.0,0
2016-08-01 05:00:00,0.27,0.0,71.3,2.0,0
2016-08-01 06:00:00,0.44,0.0,75.8,1.9,0
2016-08-01 07:00:00,0.43,0.0,77.4,1.6,0
2016-08-01 08:00:00,0.53,0.0,78.9,1.2,0
2016-08-01 09:00:00,0.6,0.0,80.5,0.9,0
2016-08-01 10:00:00,0.68,0.0,81.9,0.5,0
2016-08-01 11:00:00,0.39,0.0,83.4,0.5,0
2016-08-01 12:00:00,0.61,3.0,83.9,0.5,0
2016-08-01 13:00:00,0.54,66.0,83.6,0.1,0
2016-08-01 14:00:00,0.25,209.0,83.2,0.2,2
2016-08-01 15:00:00,0.26,375.0,79.8,0.5,2
2016-08-01 16:00:00,0.24,537.0,73.7,0.8,1
2016-08-01 17:00:00,0.34,676.0,68.1,1.2,1
2016-08-01 18:00:00,0.37,754.0,62.8,1.5,1
2016-08-01 19:00:00,0.6,807.0,57.8,1.8,1
2016-08-01 20:00:00,0.75,848.0,53.2,2.0,1
2016-08-01 21:00:00,2.31,827.0,51.6,2.2,1
2016-08-01 22:00:00,1.11,749.0,52.8,2.4,1
2016-08-01 23:00:00,0.33,630.0,54.1,2.7,1
2016-08-02 00:00:00,0.28,430.0,54.9,2.8,2
2016-08-02 01:00:00,0.28,240.0,55.4,2.8,2
2016-08-02 02:00:00,0.29,133.0,55.9,2.8,0
2016-08-02 03:00:00,0.26,24.0,58.9,2.6,0
2016-08-02 04:00:00,0.34,0.0,64.8,2.4,0
2016-08-02 05:00:00,0.35,0.0,71.4,2.1,0
2016-08-02 06:00:00,0.43,0.0,77.2,2.0,0
2016-08-02 07:00:00,0.75,0.0,82.0,2.0,0
2016-08-02 08:00:00,2.02,0.0,87.1,2.0,0
2016-08-02 09:00:00,0.71,0.0,89.6,2.0,0
2016-08-02 10:00:00,1.02,0.0,89.0,2.1,0
2016-08-02 11:00:00,1.06,0.0,88.5,2.3,0
2016-08-02 12:00:00,0.32,2.0,89.0,2.4,0
2016-08-02 13:00:00,0.27,19.0,90.6,2.4,0
2016-08-02 14:00:00,0.29,76.0,92.2,2.4,0
2016-08-02 15:00:00,1.07,148.0,91.8,2.5,0
2016-08-02 16:00:00,1.47,173.0,89.3,2.7,2
2016-08-02 17:00:00,1.65,111.0,87.0,2.8,0
2016-08-02 18:00:00,1.97,106.0,85.7,2.9,0
2016-08-02 19:00:00,1.98,270.0,85.5,2.8,2
2016-08-02 20:00:00,1.43,233.0,85.4,2.8,2
2016-08-02 21:00:00,0.56,203.0,86.1,2.7,2
2016-08-02 22:00:00,0.63,193.0,87.7,2.8,2
2016-08-02 23:00:00,0.66,213.0,89.2,2.8,2
2016-08-03 00:00:00,0.54,190.0,87.3,2.8,2
2016-08-03 01:00:00,0.35,114.0,82.2,2.6,0
2016-08-03 02:00:00,0.35,75.0,77.5,2.5,0
2016-08-03 03:00:00,0.37,12.0,76.5,2.4,0
2016-08-03 04:00:00,0.35,0.0,79.2,2.3,0
2016-08-03 05:00:00,0.44,0.0,82.0,2.3,0
2016-08-03 06:00:00,1.97,0.0,84.6,2.1,0
2016-08-03 07:00:00,1.06,0.0,87.1,1.9,0
2016-08-03 08:00:00,0.48,0.0,89.7,1.7,0
2016-08-03 09:00:00,0.6,0.0,91.2,1.5,0
2016-08-03 10:00:00,1.52,0.0,91.7,1.4,0
2016-08-03 11:00:00,1.47,0.0,92.2,1.3,0
2016-08-03 12:00:00,0.4,2.0,91.8,1.3,0
2016-08-03 13:00:00,0.25,21.0,90.6,1.5,0
2016-08-03 14:00:00,0.26,58.0,89.4,1.7,0
2016-08-03 15:00:00,0.26,160.0,86.6,1.8,2
2016-08-03 16:00:00,0.45,209.0,82.5,1.7,2
2016-08-03 17:00:00,0.4,263.0,78.7,1.6,2
2016-08-03 18:00:00,0.28,270.0,74.5,1.7,2
2016-08-03 19:00:00,0.24,281.0,70.2,1.7,2
2016-08-03 20:00:00,0.31,439.0,66.2,1.8,2
2016-08-03 21:00:00,1.28,500.0,64.6,2.0,1
2016-08-03 22:00:00,2.53,490.0,65.2,2.2,1
2016-08-03 23:00:00,0.95,472.0,65.8,2.5,2
2016-08-04 00:00:00,0.5,451.0,65.2,2.4,2
2016-08-04 01:00:00,0.34,278.0,63.3,2.0,2
2016-08-04 02:00:00,0.33,119.0,61.5,1.7,0
2016-08-04 03:00:00,0.33,19.0,62.2,1.5,0
2016-08-04 04:00:00,0.33,0.0,65.6,1.6,0
2016-08-04 05:00:00,0.46,0.0,69.1,1.7,0
2016-08-04 06:00:00,1.52,0.0,72.1,1.5,0
2016-08-04 07:00:00,2.82,0.0,74.6,0.9,0
2016-08-04 08:00:00,4.07,0.0,77.1,0.5,0
2016-08-04 09:00:00,1.5,0.0,80.4,0.7,0
2016-08-04 10:00:00,0.65,0.0,84.7,0.9,0
2016-08-04 11:00:00,0.7,0.0,89.2,1.2,0
2016-08-04 12:00:00,0.35,2.0,90.3,1.2,0
2016-08-04 13:00:00,0.26,35.0,87.7,1.0,0
2016-08-04 14:00:00,0.27,121.0,85.1,0.9,0
2016-08-04 15:00:00,0.34,231.0,79.2,0.6,2
2016-08-04 16:00:00,0.39,428.0,70.6,0.1,2
2016-08-04 17:00:00,0.43,579.0,63.1,0.6,1
2016-08-04 18:00:00,0.34,612.0,58.7,1.0,1
2016-08-04 19:00:00,0.32,708.0,56.7,1.3,1
2016-08-04 20:00:00,0.46,842.0,54.8,1.6,1
2016-08-04 21:00:00,0.7,830.0,54.5,1.9,1
2016-08-04 22:00:00,0.72,751.0,55.7,1.9,1
2016-08-04 23:00:00,0.6,631.0,57.0,2.0,1
2016-08-05 00:00:00,0.44,478.0,58.1,1.9,2
2016-08-05 01:00:00,0.25,309.0,59.0,1.8,2
2016-08-05 02:00:00,0.27,142.0,60.0,1.6,0
2016-08-05 03:00:00,0.26,22.0,62.5,1.6,0
2016-08-05 04:00:00,0.27,0.0,66.7,1.8,0
2016-08-05 05:00:00,0.25,0.0,71.3,1.9,0
2016-08-05 06:00:00,0.67,0.0,74.5,1.7,0
2016-08-05 07:00:00,0.61,0.0,76.2,1.2,0
2016-08-05 08:00:00,0.56,0.0,77.9,0.8,0
2016-08-05 09:00:00,0.56,0.0,79.8,0.6,0
2016-08-05 10:00:00,0.67,0.0,81.8,0.5,0
2016-08-05 11:00:00,0.53,0.0,83.8,0.4,0
2016-08-05 12:00:00,0.33,2.0,85.2,0.3,0
2016-08-05 13:00:00,0.43,47.0,85.9,0.4,0
2016-08-05 14:00:00,0.26,134.0,86.5,0.7,0
2016-08-05 15:00:00,0.28,236.0,83.5,1.1,2
2016-08-05 16:00:00,0.27,356.0,77.1,1.5,2
2016-08-05 17:00:00,0.48,612.0,71.2,2.0,1
2016-08-05 18:00:00,0.49,772.0,66.3,2.4,1
2016-08-05 19:00:00,1.73,845.0,62.1,2.5,1
2016-08-05 20:00:00,0.62,860.0,58.2,2.7,1
2016-08-05 21:00:00,0.79,830.0,55.9,2.8,1
2016-08-05 22:00:00,0.78,733.0,54.9,3.0,1
2016-08-05 23:00:00,0.53,605.0,54.0,3.1,1
2016-08-06 00:00:00,0.36,473.0,54.2,3.0,2
2016-08-06 01:00:00,0.38,303.0,55.5,2.8,2
2016-08-06 02:00:00,0.36,137.0,56.9,2.5,0
2016-08-06 03:00:00,0.38,19.0,60.4,2.3,0
2016-08-06 04:00:00,0.36,0.0,66.4,2.1,0
2016-08-06 05:00:00,0.32,0.0,73.0,1.9,0
2016-08-06 06:00:00,0.53,0.0,78.7,1.8,0
2016-08-06 07:00:00,0.89,0.0,83.0,1.8,0
2016-08-06 08:00:00,0.75,0.0,87.5,1.8,0
2016-08-06 09:00:00,0.85,0.0,89.4,1.7,0
2016-08-06 10:00:00,1.28,0.0,88.5,1.4,0
2016-08-06 11:00:00,0.68,0.0,87.6,1.1,0
2016-08-06 12:00:00,0.42,1.0,87.1,1.0,0
2016-08-06 13:00:00,0.29,38.0,86.9,1.1,0
2016-08-06 14:00:00,0.24,138.0,86.6,1.3,0
2016-08-06 15:00:00,0.28,297.0,83.6,1.4,2
2016-08-06 16:00:00,1.2,505.0,78.2,1.6,1
2016-08-06 17:00:00,1.18,510.0,73.1,1.8,1
2016-08-06 18:00:00,0.59,699.0,69.3,2.0,1
2016-08-06 19:00:00,1.01,763.0,66.4,2.1,1
2016-08-06 20:00:00,0.71,621.0,63.7,2.2,1
2016-08-06 21:00:00,0.37,726.0,62.3,2.2,1
2016-08-06 22:00:00,0.58,592.0,62.1,2.3,1
2016-08-06 23:00:00,0.61,390.0,61.9,2.4,2
2016-08-07 00:00:00,0.75,236.0,61.5,2.4,2
2016-08-07 01:00:00,0.46,123.0,61.1,2.1,0
2016-08-07 02:00:00,0.28,50.0,60.6,1.9,0
2016-08-07 03:00:00,0.27,11.0,63.5,1.8,0
2016-08-07 04:00:00,0.27,0.0,70.1,1.9,0
2016-08-07 05:00:00,0.27,0.0,77.4,2.0,0
2016-08-07 06:00:00,0.72,0.0,82.7,2.0,0
2016-08-07 07:00:00,0.99,0.0,85.4,1.9,0
2016-08-07 08:00:00,1.19,0.0,88.2,1.8,0
2016-08-07 09:00:00,0.57,0.0,89.8,1.7,0
2016-08-07 10:00:00,0.28,0.0,90.1,1.8,0
2016-08-07 11:00:00,1.4,0.0,90.4,1.9,0
2016-08-07 12:00:00,0.72,1.0,89.6,1.8,0
2016-08-07 13:00:00,0.56,35.0,87.7,1.5,0
2016-08-07 14:00:00,0.79,134.0,85.7,1.3,0
2016-08-07 15:00:00,0.42,254.0,81.8,1.4,2
2016-08-07 16:00:00,0.26,372.0,76.2,1.8,2
2016-08-07 17:00:00,0.38,378.0,71.0,2.2,2
2016-08-07 18:00:00,1.13,339.0,67.7,2.5,2
2016-08-07 19:00:00,0.88,401.0,65.9,2.5,2
2016-08-07 20:00:00,1.03,302.0,64.2,2.6,2
2016-08-07 21:00:00,0.75,268.0,63.7,2.6,2
2016-08-07 22:00:00,0.48,211.0,64.5,2.4,2
2016-08-07 23:00:00,0.28,280.0,65.3,2.2,2
2016-08-08 00:00:00,0.28,250.0,65.6,2.0,2
2016-08-08 01:00:00,0.27,209.0,65.4,1.8,2
2016-08-08 02:00:00,0.42,52.0,65.3,1.7,0
2016-08-08 03:00:00,0.3,7.0,67.7,1.6,0
2016-08-08 04:00:00,0.27,0.0,72.9,1.7,0
2016-08-08 05:00:00,0.25,0.0,78.6,1.7,0
2016-08-08 06:00:00,0.84,0.0,83.5,1.7,0
2016-08-08 07:00:00,1.13,0.0,87.4,1.6,0
2016-08-08 08:00:00,1.09,0.0,91.4,1.6,0
2016-08-08 09:00:00,1.08,0.0,94.1,1.6,0
2016-08-08 10:00:00,1.02,0.0,95.2,1.7,0
2016-08-08 11:00:00,0.62,0.0,96.2,1.8,0
2016-08-08 12:00:00,0.48,0.0,96.8,1.8,0
2016-08-08 13:00:00,0.3,16.0,96.8,1.6,0
2016-08-08 14:00:00,0.35,128.0,96.7,1.5,0
2016-08-08 15:00:00,0.31,288.0,95.5,1.5,2
2016-08-08 16:00:00,0.49,494.0,93.1,1.7,1
2016-08-08 17:00:00,0.62,606.0,90.7,1.9,1
2016-08-08 18:00:00,0.77,588.0,86.1,2.1,1
2016-08-08 19:00:00,0.66,392.0,79.4,2.2,2
2016-08-08 20:00:00,0.66,667.0,73.4,2.4,1
2016-08-08 21:00:00,1.04,593.0,70.9,2.6,1
2016-08-08 22:00:00,0.49,419.0,71.7,2.7,2
2016-08-08 23:00:00,0.27,248.0,72.4,2.9,2
2016-08-09 00:00:00,0.28,104.0,71.3,2.8,0
2016-08-09 01:00:00,0.27,103.0,68.3,2.3,0
2016-08-09 02:00:00,0.3,37.0,65.5,1.8,0
2016-08-09 03:00:00,0.25,9.0,65.7,1.6,0
2016-08-09 04:00:00,0.26,0.0,69.0,1.7,0
2016-08-09 05:00:00,0.26,0.0,72.5,1.9,0
2016-08-09 06:00:00,0.81,0.0,76.2,2.0,0
2016-08-09 07:00:00,1.48,0.0,80.3,2.0,0
2016-08-09 08:00:00,1.4,0.0,84.5,2.0,0
2016-08-09 09:00:00,1.13,0.0,87.8,1.8,0
2016-08-09 10:00:00,1.02,0.0,89.9,1.6,0
2016-08-09 11:00:00,1.04,0.0,91.9,1.3,0
2016-08-09 12:00:00,1.06,0.0,92.3,1.3,0
2016-08-09 13:00:00,0.73,14.0,90.7,1.5,0
2016-08-09 14:00:00,0.33,78.0,89.2,1.6,0
2016-08-09 15:00:00,0.36,121.0,87.0,1.9,0
2016-08-09 16:00:00,0.62,149.0,84.1,2.1,0
2016-08-09 17:00:00,0.63,219.0,81.3,2.4,2
2016-08-09 18:00:00,0.68,121.0,79.4,2.6,0
2016-08-09 19:00:00,0.44,170.0,78.1,2.8,2
2016-08-09 20:00:00,0.4,274.0,76.9,2.9,2
2016-08-09 21:00:00,0.61,373.0,77.2,3.0,2
2016-08-09 22:00:00,0.7,487.0,79.0,3.1,2
2016-08-09 23:00:00,0.47,301.0,80.7,3.1,2
2016-08-10 00:00:00,0.35,244.0,78.9,2.9,2
2016-08-10 01:00:00,0.27,127.0,73.7,2.5,0
2016-08-10 02:00:00,0.29,54.0,68.8,2.1,0
2016-08-10 03:00:00,0.25,5.0,67.6,1.9,0
2016-08-10 04:00:00,0.26,0.0,70.2,1.8,0
2016-08-10 05:00:00,0.27,0.0,73.0,1.6,0
2016-08-10 06:00:00,0.54,0.0,75.9,1.5,0
2016-08-10 07:00:00,0.85,0.0,78.9,1.3,0
2016-08-10 08:00:00,0.67,0.0,82.1,1.2,0
2016-08-10 09:00:00,0.93,0.0,85.2,1.1,0
2016-08-10 10:00:00,1.74,0.0,87.9,1.0,0
2016-08-10 11:00:00,1.39,0.0,90.7,1.0,0
2016-08-10 12:00:00,0.57,0.0,90.8,1.0,0
2016-08-10 13:00:00,0.37,24.0,88.4,0.9,0
2016-08-10 14:00:00,0.35,89.0,86.0,0.8,0
2016-08-10 15:00:00,0.31,191.0,82.0,1.0,2
2016-08-10 16:00:00,0.24,267.0,76.6,1.3,2
2016-08-10 17:00:00,0.27,375.0,71.6,1.6,2
2016-08-10 18:00:00,0.25,250.0,67.6,1.9,2
2016-08-10 19:00:00,0.24,259.0,64.6,2.1,2
2016-08-10 20:00:00,0.26,453.0,61.7,2.4,2
2016-08-10 21:00:00,0.79,591.0,61.0,2.5,1
2016-08-10 22:00:00,0.96,633.0,62.4,2.6,1
2016-08-10 23:00:00,0.85,592.0,63.8,2.6,1
2016-08-11 00:00:00,0.37,439.0,64.2,2.5,2
2016-08-11 01:00:00,0.29,272.0,63.6,2.2,2
2016-08-11 02:00:00,0.26,111.0,63.1,2.0,0
2016-08-11 03:00:00,0.29,12.0,65.1,2.0,0
2016-08-11 04:00:00,0.26,0.0,69.8,2.0,0
2016-08-11 05:00:00,0.25,0.0,74.8,2.1,0
2016-08-11 06:00:00,0.8,0.0,78.2,1.9,0
2016-08-11 07:00:00,1.87,0.0,79.6,1.5,0
2016-08-11 08:00:00,0.89,0.0,81.1,1.2,0
2016-08-11 09:00:00,0.88,0.0,83.4,1.2,0
2016-08-11 10:00:00,0.57,0.0,86.8,1.4,0
2016-08-11 11:00:00,0.7,0.0,90.2,1.7,0
2016-08-11 12:00:00,0.29,0.0,90.8,1.7,0
2016-08-11 13:00:00,0.43,43.0,88.5,1.5,0
2016-08-11 14:00:00,0.47,177.0,86.2,1.4,2
2016-08-11 15:00:00,0.37,342.0,79.7,1.1,2
2016-08-11 16:00:00,0.4,504.0,70.1,0.7,1
