y_pred_LR,y_pred_SVR,y_pred_DT,y_pred_RF,y_pred_RFU,y_pred_GB,y_pred_XGB,y_pred_BT,y_pred_NN
0.5209986196654732,-0.7428255165669793,0.4002056555269952,0.4003863385645833,0.4032463885271356,0.4109450134845806,0.4082752,0.40022596024550305,0.43093655226032723
2.301463922234372,0.8624151475659462,1.49,1.7206615787775938,1.7484231054392547,1.6471044319985324,1.5513666,1.483,2.3389645454696217
0.8057978637294256,-0.5405353528585174,2.35,2.066354297520444,1.9077132130796812,1.6851781671356425,1.9512637,2.177,1.0047213290828103
0.8048095996811615,-0.4559497177337305,0.91,0.5748025416530108,0.5892399921010931,0.6171670512537932,0.55997944,0.577,0.626897567102823
0.5197725505919761,-0.7343387138246962,0.4099999999999973,0.40818791678767313,0.4064148392176803,0.40849564846345915,0.40725303,0.4099999999999982,0.4416242250582303
0.5998128877612496,-0.5555550452221837,0.72,0.6496714382832086,0.559344817473148,0.522271802981023,0.54714376,0.7789999999999999,0.6698037892735396
0.7243027567585303,-0.5531753975840438,0.53,0.497076287721662,0.4925919986456957,0.4858069380623555,0.44848824,0.42700000000000005,0.9595227062452705
0.6315061499344037,-0.6990921862081364,0.4099999999999973,0.40822573283887,0.4078274996736086,0.4249725413680498,0.40812045,0.40999999999999837,0.5111823107840374
1.411210548859598,0.5515185837820501,0.74,1.2416697438450854,1.299733151117662,1.1934418014461794,1.2061088,1.2959999999999998,1.3201531545435201
0.875167678702345,-0.29414804140322415,2.49,1.9780464063855996,1.7480551155648707,1.9007468926085553,2.5669072,1.9600000000000002,1.1397052738126203
1.9301872768774893,1.3187507080199152,0.79,1.6653026039428922,1.6721819515918324,1.6844361984548275,1.5097058,2.384,1.9359951861222844
0.6193729987573816,-0.7309183786924506,0.38007772020725183,0.3822242303241268,0.38238319676058624,0.4004910755547867,0.38119608,0.38009518730708447,0.5099443069660002
1.5484882971529679,0.8692871291436318,0.82,1.9735515881802723,1.8415944347381334,2.1705237752604836,1.5003457,1.5630000000000002,1.744227637908025
0.5526078256541521,-0.6689726008139686,0.47,0.42452165844540274,0.42222495268031046,0.4210727086029422,0.4227087,0.45199999999999996,0.5609366119511477
1.1076820635109663,0.17632632521198113,0.87,2.4033668511420188,2.3175955760745865,2.055851470695075,2.5394318,2.7009999999999996,1.4049565497845469
0.5209986196654732,-0.7428255165669793,0.4002056555269952,0.4003863385645833,0.4032463885271356,0.4109450134845806,0.4082752,0.40022596024550305,0.43093655226032723
0.7393678114560189,-0.2643910895750695,1.84,1.1427090304747978,1.139880999496089,1.191352882364045,1.1333768,1.343,0.9365949669742688
0.7199945195476307,-0.7242928550246381,0.42,0.4311512430628717,0.4843070557029733,0.47463300525181923,0.46687675,0.42600000000000005,0.9450380914795766
1.1314498335924674,0.2963071644860845,1.98,2.1504791210694596,2.043823019061746,1.8636846963749285,2.1832383,2.37,1.2684641951775792
0.5533536894708656,-0.6562660521898056,0.47999999999999776,0.4792455858807182,0.4763409225655773,0.4727778402576694,0.4724903,0.4799999999999992,0.4988686016885928
