Date,Energy_res1,GlobalSolarRad_W/m2,RelativeHumidity,WindSpeed10m_m/s,Cluster2
2016-09-23 15:00:00,0.37,84.0,94.2,4.0,1
2016-09-23 16:00:00,2.01,112.0,94.5,4.0,1
2016-09-23 17:00:00,0.46,142.0,94.7,4.1,1
2016-09-23 18:00:00,0.55,95.0,94.9,4.0,1
2016-09-23 19:00:00,0.64,75.0,95.0,3.8,1
2016-09-23 20:00:00,0.79,61.0,95.1,3.5,1
2016-09-23 21:00:00,0.61,50.0,94.1,2.8,1
2016-09-23 22:00:00,0.65,54.0,92.2,1.8,1
2016-09-23 23:00:00,0.4,67.0,90.3,1.2,1
2016-09-24 00:00:00,0.37,53.0,90.6,1.2,1
2016-09-24 01:00:00,0.37,21.0,93.2,1.2,1
2016-09-24 02:00:00,0.39,0.0,95.8,1.4,1
2016-09-24 03:00:00,0.38,0.0,97.1,1.7,1
2016-09-24 04:00:00,0.54,0.0,97.1,1.9,1
2016-09-24 05:00:00,0.34,0.0,97.1,2.1,1
2016-09-24 06:00:00,0.35,0.0,97.3,2.1,1
2016-09-24 07:00:00,1.49,0.0,97.7,1.8,1
2016-09-24 08:00:00,1.21,0.0,98.0,1.6,1
2016-09-24 09:00:00,0.43,0.0,98.0,1.4,1
2016-09-24 10:00:00,0.52,0.0,97.4,1.2,1
2016-09-24 11:00:00,1.65,0.0,96.9,1.1,1
2016-09-24 12:00:00,1.1,0.0,97.0,0.8,1
2016-09-24 13:00:00,0.34,0.0,97.7,0.3,1
2016-09-24 14:00:00,0.56,29.0,98.3,0.6,1
2016-09-24 15:00:00,0.46,109.0,97.0,0.9,1
2016-09-24 16:00:00,0.57,205.0,93.9,1.1,0
2016-09-24 17:00:00,4.28,246.0,90.9,1.4,0
2016-09-24 18:00:00,0.8,324.0,86.6,1.5,0
2016-09-24 19:00:00,0.87,372.0,81.4,1.4,0
2016-09-24 20:00:00,2.74,359.0,76.5,1.3,0
2016-09-24 21:00:00,0.83,435.0,74.2,1.2,0
2016-09-24 22:00:00,0.53,335.0,74.4,0.9,0
2016-09-24 23:00:00,0.39,202.0,74.6,0.6,0
2016-09-25 00:00:00,0.45,86.0,73.8,0.4,1
2016-09-25 01:00:00,0.4,32.0,72.1,0.2,1
2016-09-25 02:00:00,0.45,0.0,70.4,0.3,1
2016-09-25 03:00:00,0.44,0.0,71.0,0.5,1
2016-09-25 04:00:00,0.62,0.0,73.8,0.8,1
2016-09-25 05:00:00,0.61,0.0,76.7,1.0,1
2016-09-25 06:00:00,0.65,0.0,78.1,1.1,1
2016-09-25 07:00:00,1.76,0.0,77.9,1.1,1
2016-09-25 08:00:00,1.39,0.0,77.6,1.0,1
2016-09-25 09:00:00,0.64,0.0,78.9,1.0,1
2016-09-25 10:00:00,0.67,0.0,81.9,1.0,1
2016-09-25 11:00:00,3.38,0.0,84.9,1.0,1
2016-09-25 12:00:00,0.75,0.0,85.0,1.0,1
2016-09-25 13:00:00,0.46,0.0,82.1,1.1,1
2016-09-25 14:00:00,0.47,24.0,79.2,1.2,1
2016-09-25 15:00:00,0.62,83.0,76.5,1.3,1
2016-09-25 16:00:00,1.95,151.0,73.8,1.3,1
2016-09-25 17:00:00,1.55,193.0,71.2,1.3,0
2016-09-25 18:00:00,0.67,189.0,69.0,1.3,0
2016-09-25 19:00:00,1.82,293.0,67.1,1.2,0
2016-09-25 20:00:00,1.37,380.0,65.2,1.1,0
2016-09-25 21:00:00,2.13,344.0,64.7,1.0,0
2016-09-25 22:00:00,1.14,275.0,65.5,0.8,0
2016-09-25 23:00:00,0.42,228.0,66.3,0.6,0
2016-09-26 00:00:00,0.43,178.0,68.7,0.8,0
2016-09-26 01:00:00,0.39,35.0,72.9,1.3,1
2016-09-26 02:00:00,0.44,0.0,77.4,1.8,1
2016-09-26 03:00:00,0.37,0.0,80.8,2.1,1
2016-09-26 04:00:00,0.46,0.0,83.1,2.0,1
2016-09-26 05:00:00,0.79,0.0,85.4,2.0,1
2016-09-26 06:00:00,0.68,0.0,87.7,1.9,1
2016-09-26 07:00:00,1.66,0.0,90.0,1.9,1
2016-09-26 08:00:00,1.06,0.0,92.3,1.9,1
2016-09-26 09:00:00,0.69,0.0,93.5,1.9,1
2016-09-26 10:00:00,2.68,0.0,93.5,1.9,1
2016-09-26 11:00:00,0.84,0.0,93.5,1.9,1
2016-09-26 12:00:00,0.4,0.0,92.9,2.0,1
2016-09-26 13:00:00,0.35,0.0,91.7,2.1,1
2016-09-26 14:00:00,0.43,36.0,90.5,2.3,1
2016-09-26 15:00:00,0.36,162.0,86.1,2.2,0
2016-09-26 16:00:00,1.2,317.0,79.1,2.0,0
2016-09-26 17:00:00,1.61,427.0,72.8,1.8,0
2016-09-26 18:00:00,1.66,370.0,66.4,1.3,0
2016-09-26 19:00:00,1.04,422.0,59.9,0.6,0
2016-09-26 20:00:00,0.97,273.0,54.3,0.7,0
2016-09-26 21:00:00,0.74,180.0,54.2,1.1,0
2016-09-26 22:00:00,0.54,71.0,59.8,1.0,1
2016-09-26 23:00:00,0.36,42.0,66.0,1.1,1
2016-09-27 00:00:00,0.69,56.0,71.6,1.2,1
2016-09-27 01:00:00,0.51,27.0,76.4,1.4,1
2016-09-27 02:00:00,0.44,0.0,81.5,1.6,1
2016-09-27 03:00:00,0.41,0.0,85.3,1.8,1
2016-09-27 04:00:00,0.52,0.0,87.4,1.9,1
2016-09-27 05:00:00,0.5,0.0,89.5,2.1,1
2016-09-27 06:00:00,0.66,0.0,91.5,2.1,1
2016-09-27 07:00:00,0.86,0.0,93.3,2.1,1
2016-09-27 08:00:00,1.26,0.0,95.1,2.0,1
2016-09-27 09:00:00,2.66,0.0,95.6,2.1,1
2016-09-27 10:00:00,1.1,0.0,94.7,2.2,1
2016-09-27 11:00:00,0.46,0.0,93.8,2.5,1
2016-09-27 12:00:00,0.42,0.0,93.7,2.5,1
2016-09-27 13:00:00,0.35,0.0,94.4,2.3,1
2016-09-27 14:00:00,0.38,39.0,95.0,2.2,1
2016-09-27 15:00:00,0.49,138.0,93.4,2.0,1
2016-09-27 16:00:00,1.15,242.0,89.6,2.0,0
2016-09-27 17:00:00,3.43,311.0,85.8,2.1,0
2016-09-27 18:00:00,0.63,453.0,80.2,2.2,0
2016-09-27 19:00:00,0.81,595.0,73.1,2.0,2
2016-09-27 20:00:00,0.94,610.0,66.7,1.8,2
2016-09-27 21:00:00,0.82,562.0,63.0,1.6,2
2016-09-27 22:00:00,0.53,479.0,61.6,1.4,0
2016-09-27 23:00:00,0.45,307.0,60.4,1.2,0
2016-09-28 00:00:00,0.41,127.0,62.1,1.3,1
2016-09-28 01:00:00,0.45,34.0,67.1,1.7,1
2016-09-28 02:00:00,0.46,0.0,72.5,2.1,1
2016-09-28 03:00:00,0.4,0.0,76.5,2.3,1
2016-09-28 04:00:00,0.43,0.0,78.6,2.2,1
2016-09-28 05:00:00,0.52,0.0,80.8,2.2,1
2016-09-28 06:00:00,0.64,0.0,82.4,2.1,1
2016-09-28 07:00:00,1.33,0.0,83.5,2.0,1
2016-09-28 08:00:00,1.21,0.0,84.6,1.9,1
2016-09-28 09:00:00,1.62,0.0,83.9,1.9,1
2016-09-28 10:00:00,1.37,0.0,81.3,2.0,1
2016-09-28 11:00:00,0.87,0.0,78.8,2.1,1
2016-09-28 12:00:00,1.42,0.0,76.6,2.2,1
2016-09-28 13:00:00,0.59,0.0,74.5,2.2,1
2016-09-28 14:00:00,0.52,39.0,72.4,2.2,1
2016-09-28 15:00:00,0.48,179.0,68.3,2.2,0
2016-09-28 16:00:00,1.04,342.0,62.6,2.1,0
2016-09-28 17:00:00,1.73,483.0,57.4,2.0,0
2016-09-28 18:00:00,1.11,586.0,50.6,1.7,2
2016-09-28 19:00:00,1.25,640.0,42.9,1.4,2
2016-09-28 20:00:00,1.13,628.0,36.4,1.3,2
2016-09-28 21:00:00,0.76,568.0,35.3,1.3,2
2016-09-28 22:00:00,0.57,484.0,39.1,1.3,0
2016-09-28 23:00:00,0.47,351.0,43.3,1.3,0
2016-09-29 00:00:00,0.46,188.0,46.3,1.4,0
2016-09-29 01:00:00,0.42,44.0,47.9,1.6,1
2016-09-29 02:00:00,0.45,0.0,49.5,1.9,1
2016-09-29 03:00:00,0.42,0.0,53.2,1.9,1
2016-09-29 04:00:00,0.53,0.0,59.3,1.8,1
2016-09-29 05:00:00,0.46,0.0,66.2,1.8,1
2016-09-29 06:00:00,0.45,0.0,71.3,1.8,1
2016-09-29 07:00:00,1.12,0.0,74.0,1.7,1
2016-09-29 08:00:00,1.12,0.0,76.8,1.6,1
2016-09-29 09:00:00,0.48,0.0,78.6,1.6,1
2016-09-29 10:00:00,0.38,0.0,79.4,1.8,1
2016-09-29 11:00:00,0.46,0.0,80.1,1.9,1
2016-09-29 12:00:00,0.49,0.0,79.7,1.9,1
2016-09-29 13:00:00,0.43,0.0,78.2,1.6,1
2016-09-29 14:00:00,0.5,19.0,76.6,1.4,1
2016-09-29 15:00:00,0.45,56.0,72.8,1.2,1
2016-09-29 16:00:00,1.85,269.0,67.2,1.1,0
2016-09-29 17:00:00,2.47,467.0,62.2,1.1,0
2016-09-29 18:00:00,0.55,569.0,56.8,1.1,2
2016-09-29 19:00:00,1.19,616.0,51.1,1.3,2
2016-09-29 20:00:00,3.32,593.0,46.1,1.6,2
2016-09-29 21:00:00,1.03,551.0,45.2,1.8,2
2016-09-29 22:00:00,0.59,438.0,48.2,2.0,0
2016-09-29 23:00:00,0.38,258.0,51.4,2.2,0
2016-09-30 00:00:00,0.43,90.0,54.5,2.3,1
2016-09-30 01:00:00,0.52,28.0,57.6,2.4,1
2016-09-30 02:00:00,0.45,0.0,60.8,2.6,1
2016-09-30 03:00:00,0.47,0.0,63.5,2.5,1
2016-09-30 04:00:00,0.44,0.0,65.4,2.3,1
2016-09-30 05:00:00,0.53,0.0,67.4,2.1,1
2016-09-30 06:00:00,0.59,0.0,70.2,1.7,1
2016-09-30 07:00:00,1.35,0.0,74.0,1.0,1
2016-09-30 08:00:00,1.44,0.0,78.0,0.3,1
2016-09-30 09:00:00,0.52,0.0,81.0,0.1,1
2016-09-30 10:00:00,0.6,0.0,82.7,0.2,1
2016-09-30 11:00:00,0.59,0.0,84.5,0.3,1
2016-09-30 12:00:00,0.44,0.0,86.1,0.3,1
2016-09-30 13:00:00,0.46,0.0,87.6,0.3,1
2016-09-30 14:00:00,0.39,29.0,89.0,0.3,1
2016-09-30 15:00:00,0.39,146.0,86.6,0.3,1
2016-09-30 16:00:00,1.96,309.0,80.7,0.4,0
2016-09-30 17:00:00,0.9,436.0,75.4,0.5,0
2016-09-30 18:00:00,2.49,552.0,70.7,0.7,2
2016-09-30 19:00:00,1.39,599.0,66.6,0.9,2
2016-09-30 20:00:00,0.71,576.0,62.8,1.3,2
2016-09-30 21:00:00,0.61,533.0,61.5,1.5,2
2016-09-30 22:00:00,0.4,442.0,62.6,1.6,0
2016-09-30 23:00:00,0.57,315.0,63.7,1.7,0
2016-10-01 00:00:00,0.48,157.0,65.5,1.8,1
2016-10-01 01:00:00,0.4,35.0,68.1,2.0,1
2016-10-01 02:00:00,0.43,0.0,70.9,2.1,1
2016-10-01 03:00:00,0.37,0.0,73.3,2.1,1
2016-10-01 04:00:00,0.46,0.0,75.5,1.8,1
2016-10-01 05:00:00,0.39,0.0,77.8,1.6,1
2016-10-01 06:00:00,0.52,0.0,80.6,1.3,1
2016-10-01 07:00:00,2.56,0.0,84.2,1.1,1
2016-10-01 08:00:00,2.72,0.0,88.0,1.3,1
2016-10-01 09:00:00,0.65,0.0,90.5,1.7,1
2016-10-01 10:00:00,0.52,0.0,91.4,1.9,1
2016-10-01 11:00:00,1.47,0.0,92.4,2.2,1
2016-10-01 12:00:00,0.7,0.0,91.9,2.4,1
2016-10-01 13:00:00,0.32,0.0,89.8,2.5,1
2016-10-01 14:00:00,0.37,17.0,87.8,2.6,1
2016-10-01 15:00:00,0.36,65.0,84.3,2.8,1
2016-10-01 16:00:00,0.75,134.0,79.5,2.9,1
2016-10-01 17:00:00,1.56,272.0,75.1,3.1,0
2016-10-01 18:00:00,0.84,311.0,74.2,3.3,0
2016-10-01 19:00:00,2.66,229.0,76.7,3.4,0
2016-10-01 20:00:00,1.0,86.0,79.2,3.5,1
2016-10-01 21:00:00,0.68,102.0,81.2,3.5,1
2016-10-01 22:00:00,0.48,151.0,82.7,3.3,1
2016-10-01 23:00:00,0.36,142.0,84.2,3.1,1
2016-10-02 00:00:00,0.53,78.0,86.7,3.0,1
2016-10-02 01:00:00,0.55,13.0,90.3,3.0,1
2016-10-02 02:00:00,0.67,0.0,94.0,3.1,1
2016-10-02 03:00:00,0.63,0.0,95.9,3.0,1
2016-10-02 04:00:00,0.62,0.0,95.8,2.8,1
2016-10-02 05:00:00,0.6,0.0,95.7,2.6,1
2016-10-02 06:00:00,0.43,0.0,95.6,2.4,1
2016-10-02 07:00:00,1.45,0.0,95.5,2.2,1
2016-10-02 08:00:00,3.02,0.0,95.4,2.0,1
2016-10-02 09:00:00,0.46,0.0,94.8,1.9,1
2016-10-02 10:00:00,1.1,0.0,93.7,1.9,1
2016-10-02 11:00:00,0.5,0.0,92.7,2.1,1
2016-10-02 12:00:00,0.35,0.0,92.7,2.1,1
2016-10-02 13:00:00,0.49,0.0,93.6,2.0,1
2016-10-02 14:00:00,0.48,23.0,94.6,1.9,1
2016-10-02 15:00:00,0.77,95.0,93.9,1.8,1
2016-10-02 16:00:00,0.53,194.0,91.7,1.8,0
2016-10-02 17:00:00,0.38,255.0,89.6,1.9,0
2016-10-02 18:00:00,0.55,358.0,88.0,1.8,0
2016-10-02 19:00:00,1.03,581.0,86.9,1.5,2
2016-10-02 20:00:00,1.09,547.0,85.7,1.3,2
2016-10-02 21:00:00,3.02,511.0,81.5,1.0,2
2016-10-02 22:00:00,0.64,441.0,74.8,0.7,0
2016-10-02 23:00:00,0.43,308.0,68.7,0.5,0
2016-10-03 00:00:00,0.43,157.0,68.3,0.4,1
2016-10-03 01:00:00,0.36,30.0,73.8,0.4,1
2016-10-03 02:00:00,0.39,0.0,79.6,0.6,1
2016-10-03 03:00:00,0.4,0.0,85.0,0.7,1
2016-10-03 04:00:00,0.45,0.0,89.7,0.8,1
2016-10-03 05:00:00,0.4,0.0,94.7,0.9,1
2016-10-03 06:00:00,0.63,0.0,97.5,0.9,1
2016-10-03 07:00:00,0.55,0.0,97.8,0.7,1
2016-10-03 08:00:00,1.38,0.0,98.1,0.5,1
2016-10-03 09:00:00,0.95,0.0,97.1,0.6,1
2016-10-03 10:00:00,1.92,0.0,94.7,0.9,1
2016-10-03 11:00:00,1.66,0.0,92.4,1.3,1
2016-10-03 12:00:00,0.62,0.0,92.1,1.5,1
2016-10-03 13:00:00,0.39,0.0,93.6,1.6,1
2016-10-03 14:00:00,0.32,12.0,95.2,1.7,1
2016-10-03 15:00:00,0.66,56.0,95.2,1.9,1
2016-10-03 16:00:00,2.04,134.0,93.7,2.1,1
2016-10-03 17:00:00,1.4,219.0,92.2,2.4,0
2016-10-03 18:00:00,1.02,263.0,91.4,2.5,0
2016-10-03 19:00:00,1.11,386.0,91.2,2.5,0
2016-10-03 20:00:00,1.1,280.0,91.1,2.5,0
2016-10-03 21:00:00,0.55,253.0,90.1,2.4,0
2016-10-03 22:00:00,0.47,246.0,88.4,2.2,0
2016-10-03 23:00:00,0.43,133.0,86.7,2.0,1
2016-10-04 00:00:00,0.4,51.0,87.5,2.0,1
2016-10-04 01:00:00,0.46,13.0,90.9,2.3,1
2016-10-04 02:00:00,0.4,0.0,94.4,2.6,1
2016-10-04 03:00:00,0.41,0.0,96.2,2.9,1
2016-10-04 04:00:00,0.42,0.0,96.2,3.1,1
2016-10-04 05:00:00,0.53,0.0,96.2,3.3,1
2016-10-04 06:00:00,0.68,0.0,96.3,3.4,1
2016-10-04 07:00:00,1.83,0.0,96.6,3.5,1
2016-10-04 08:00:00,1.34,0.0,96.8,3.6,1
2016-10-04 09:00:00,1.68,0.0,96.2,3.7,1
2016-10-04 10:00:00,1.13,0.0,94.9,3.8,1
2016-10-04 11:00:00,1.38,0.0,93.7,3.9,1
2016-10-04 12:00:00,0.49,0.0,93.8,3.9,1
2016-10-04 13:00:00,0.32,0.0,95.4,3.7,1
2016-10-04 14:00:00,0.4,10.0,97.0,3.5,1
2016-10-04 15:00:00,0.37,63.0,97.6,3.4,1
2016-10-04 16:00:00,1.93,150.0,96.9,3.6,1
2016-10-04 17:00:00,1.04,213.0,96.3,3.7,0
2016-10-04 18:00:00,3.31,228.0,96.0,3.7,0
2016-10-04 19:00:00,1.49,222.0,95.8,3.5,0
2016-10-04 20:00:00,1.02,308.0,95.7,3.3,0
2016-10-04 21:00:00,2.39,203.0,93.7,3.2,0
2016-10-04 22:00:00,0.48,151.0,90.1,3.2,1
2016-10-04 23:00:00,0.4,67.0,86.7,3.3,1
2016-10-05 00:00:00,0.43,60.0,86.8,3.5,1
2016-10-05 01:00:00,0.5,9.0,90.4,3.6,1
2016-10-05 02:00:00,0.56,0.0,94.3,3.6,1
2016-10-05 03:00:00,0.47,0.0,96.2,3.7,1
2016-10-05 04:00:00,0.52,0.0,96.0,3.6,1
2016-10-05 05:00:00,0.44,0.0,95.9,3.6,1
2016-10-05 06:00:00,0.7,0.0,95.7,3.6,1
2016-10-05 07:00:00,1.42,0.0,95.5,3.6,1
2016-10-05 08:00:00,1.08,0.0,95.3,3.7,1
2016-10-05 09:00:00,1.07,0.0,94.1,3.5,1
2016-10-05 10:00:00,0.55,0.0,92.2,3.1,1
2016-10-05 11:00:00,0.65,0.0,90.3,2.7,1
2016-10-05 12:00:00,0.63,0.0,89.9,2.4,1
2016-10-05 13:00:00,0.6,0.0,91.0,2.3,1
2016-10-05 14:00:00,0.51,12.0,92.1,2.2,1
2016-10-05 15:00:00,0.41,119.0,92.2,2.2,1
2016-10-05 16:00:00,2.63,249.0,91.2,2.1,0
2016-10-05 17:00:00,0.85,350.0,90.1,2.0,0
2016-10-05 18:00:00,0.8,452.0,88.5,1.8,0
2016-10-05 19:00:00,0.88,540.0,86.4,1.5,2
2016-10-05 20:00:00,1.29,519.0,84.2,1.2,2
2016-10-05 21:00:00,0.84,505.0,79.9,0.8,2
2016-10-05 22:00:00,0.57,407.0,73.6,0.6,0
2016-10-05 23:00:00,0.41,267.0,68.0,0.9,0
2016-10-06 00:00:00,0.43,136.0,67.5,1.3,1
2016-10-06 01:00:00,0.44,19.0,72.0,1.7,1
2016-10-06 02:00:00,0.37,0.0,76.9,2.0,1
2016-10-06 03:00:00,0.47,0.0,79.8,1.9,1
2016-10-06 04:00:00,0.42,0.0,80.5,1.5,1
2016-10-06 05:00:00,0.41,0.0,81.1,1.1,1
2016-10-06 06:00:00,0.5,0.0,82.6,0.9,1
2016-10-06 07:00:00,1.69,0.0,85.0,0.6,1
2016-10-06 08:00:00,1.07,0.0,87.5,0.2,1
2016-10-06 09:00:00,0.5,0.0,89.0,0.3,1
2016-10-06 10:00:00,0.49,0.0,89.4,0.9,1
2016-10-06 11:00:00,0.4,0.0,89.8,1.5,1
2016-10-06 12:00:00,0.39,0.0,91.3,1.8,1
2016-10-06 13:00:00,0.36,0.0,94.2,1.7,1
2016-10-06 14:00:00,0.4,8.0,97.1,1.6,1
2016-10-06 15:00:00,0.55,53.0,98.6,1.7,1
2016-10-06 16:00:00,3.04,109.0,98.4,2.0,1
2016-10-06 17:00:00,0.54,157.0,98.2,2.2,1
2016-10-06 18:00:00,0.75,219.0,97.8,2.5,0
2016-10-06 19:00:00,0.77,232.0,97.3,2.8,0
2016-10-06 20:00:00,0.74,220.0,96.7,3.1,0
2016-10-06 21:00:00,0.69,177.0,95.2,3.4,0
2016-10-06 22:00:00,0.48,105.0,92.7,3.7,1
2016-10-06 23:00:00,0.47,67.0,90.4,4.2,1
2016-10-07 00:00:00,0.44,20.0,90.4,4.8,1
2016-10-07 01:00:00,0.55,3.0,92.7,5.6,1
2016-10-07 02:00:00,0.65,0.0,95.0,6.3,1
2016-10-07 03:00:00,0.61,0.0,96.2,6.8,1
2016-10-07 04:00:00,0.64,0.0,96.2,7.1,1
2016-10-07 05:00:00,0.72,0.0,96.2,7.4,1
2016-10-07 06:00:00,0.7,0.0,96.2,7.5,1
2016-10-07 07:00:00,1.53,0.0,96.4,7.4,1
2016-10-07 08:00:00,1.26,0.0,96.6,7.2,1
2016-10-07 09:00:00,0.62,0.0,95.1,6.9,1
2016-10-07 10:00:00,0.58,0.0,92.0,6.8,1
2016-10-07 11:00:00,1.32,0.0,89.1,7.2,1
2016-10-07 12:00:00,0.54,0.0,89.2,7.3,1
2016-10-07 13:00:00,0.32,0.0,92.5,7.0,1
2016-10-07 14:00:00,0.37,11.0,95.8,6.8,1
2016-10-07 15:00:00,0.38,97.0,97.1,6.5,1
2016-10-07 16:00:00,1.69,168.0,96.1,6.0,0
2016-10-07 17:00:00,1.39,179.0,95.1,5.6,0
2016-10-07 18:00:00,0.74,174.0,93.8,5.2,0
2016-10-07 19:00:00,3.05,273.0,92.3,4.8,0
2016-10-07 20:00:00,1.23,326.0,90.7,4.4,0
2016-10-07 21:00:00,0.63,277.0,88.7,3.9,0
2016-10-07 22:00:00,0.47,151.0,86.4,3.2,1
2016-10-07 23:00:00,0.42,202.0,84.2,2.5,0
2016-10-08 00:00:00,0.42,72.0,84.2,1.9,1
2016-10-08 01:00:00,0.4,11.0,86.5,1.4,1
2016-10-08 02:00:00,0.46,0.0,89.0,1.6,1
2016-10-08 03:00:00,0.4,0.0,90.9,1.7,1
2016-10-08 04:00:00,0.4,0.0,92.4,1.6,1
2016-10-08 05:00:00,0.39,0.0,93.8,1.6,1
2016-10-08 06:00:00,0.48,0.0,94.9,1.8,1
2016-10-08 07:00:00,0.95,0.0,95.6,2.0,1
2016-10-08 08:00:00,1.52,0.0,96.2,2.3,1
2016-10-08 09:00:00,0.54,0.0,96.1,2.5,1
2016-10-08 10:00:00,0.4,0.0,95.2,2.8,1
2016-10-08 11:00:00,1.37,0.0,94.3,3.1,1
2016-10-08 12:00:00,0.73,0.0,94.3,3.3,1
2016-10-08 13:00:00,0.57,0.0,95.2,3.5,1
2016-10-08 14:00:00,2.54,5.0,96.1,3.6,1
2016-10-08 15:00:00,0.67,38.0,96.6,3.6,1
2016-10-08 16:00:00,1.99,74.0,96.8,3.5,1
2016-10-08 17:00:00,0.63,104.0,96.9,3.3,1
2016-10-08 18:00:00,0.85,150.0,97.1,3.0,1
2016-10-08 19:00:00,0.98,215.0,97.3,2.4,0
2016-10-08 20:00:00,0.78,115.0,97.4,2.0,1
2016-10-08 21:00:00,0.82,82.0,97.0,1.4,1
2016-10-08 22:00:00,0.61,113.0,95.8,0.6,1
2016-10-08 23:00:00,0.48,81.0,94.7,1.2,1
2016-10-09 00:00:00,0.49,34.0,94.4,1.7,1
2016-10-09 01:00:00,0.47,3.0,94.7,1.6,1
2016-10-09 02:00:00,0.55,0.0,95.1,1.5,1
2016-10-09 03:00:00,0.59,0.0,95.2,1.5,1
2016-10-09 04:00:00,0.61,0.0,95.0,1.7,1
2016-10-09 05:00:00,0.59,0.0,94.8,1.8,1
2016-10-09 06:00:00,0.54,0.0,94.6,1.8,1
2016-10-09 07:00:00,1.78,0.0,94.6,1.7,1
2016-10-09 08:00:00,1.44,0.0,94.6,1.6,1
2016-10-09 09:00:00,4.72,0.0,94.2,1.5,1
2016-10-09 10:00:00,2.31,0.0,93.4,1.5,1
2016-10-09 11:00:00,0.49,0.0,92.6,1.5,1
2016-10-09 12:00:00,0.53,0.0,92.9,1.5,1
2016-10-09 13:00:00,0.47,0.0,94.3,1.4,1
2016-10-09 14:00:00,0.42,10.0,95.8,1.4,1
2016-10-09 15:00:00,1.63,74.0,96.3,1.4,1
2016-10-09 16:00:00,2.46,142.0,96.0,1.5,1
2016-10-09 17:00:00,1.8,269.0,95.6,1.6,0
2016-10-09 18:00:00,0.94,275.0,90.3,1.5,0
2016-10-09 19:00:00,2.55,256.0,81.1,1.2,0
2016-10-09 20:00:00,1.39,379.0,72.8,0.9,0
2016-10-09 21:00:00,0.74,429.0,69.3,0.7,0
2016-10-09 22:00:00,0.42,373.0,70.0,0.6,0
2016-10-09 23:00:00,0.42,257.0,70.6,0.7,0
2016-10-10 00:00:00,0.55,111.0,71.1,0.9,1
2016-10-10 01:00:00,0.56,13.0,71.3,1.3,1
2016-10-10 02:00:00,0.63,0.0,71.6,1.7,1
2016-10-10 03:00:00,0.6,0.0,73.3,2.0,1
2016-10-10 04:00:00,0.62,0.0,76.6,2.1,1
2016-10-10 05:00:00,0.61,0.0,80.0,2.2,1
2016-10-10 06:00:00,0.66,0.0,81.9,2.2,1
2016-10-10 07:00:00,1.42,0.0,82.1,2.0,1
2016-10-10 08:00:00,1.65,0.0,82.2,1.9,1
2016-10-10 09:00:00,1.52,0.0,81.7,1.8,1
2016-10-10 10:00:00,3.65,0.0,80.5,1.8,1
2016-10-10 11:00:00,3.5,0.0,79.4,1.8,1
2016-10-10 12:00:00,0.72,0.0,78.2,1.8,1
2016-10-10 13:00:00,0.58,0.0,77.0,1.8,1
2016-10-10 14:00:00,0.64,9.0,75.7,1.9,1
2016-10-10 15:00:00,0.44,80.0,71.8,2.1,1
2016-10-10 16:00:00,0.82,165.0,65.7,2.3,0
2016-10-10 17:00:00,2.34,225.0,60.1,2.5,0
2016-10-10 18:00:00,1.11,297.0,55.0,2.5,0
2016-10-10 19:00:00,1.53,434.0,50.4,2.3,0
2016-10-10 20:00:00,1.43,426.0,46.2,2.1,0
2016-10-10 21:00:00,0.65,451.0,45.2,2.0,0
2016-10-10 22:00:00,0.6,388.0,47.4,1.9,0
2016-10-10 23:00:00,0.42,202.0,49.6,1.9,0
2016-10-11 00:00:00,0.48,116.0,51.1,2.0,1
2016-10-11 01:00:00,0.42,12.0,51.8,2.3,1
2016-10-11 02:00:00,0.38,0.0,52.5,2.5,1
2016-10-11 03:00:00,0.48,0.0,54.2,2.6,1
2016-10-11 04:00:00,0.57,0.0,57.0,2.7,1
2016-10-11 05:00:00,0.65,0.0,59.9,2.7,1
2016-10-11 06:00:00,0.74,0.0,61.5,2.7,1
2016-10-11 07:00:00,1.55,0.0,61.6,2.6,1
2016-10-11 08:00:00,1.69,0.0,61.8,2.5,1
2016-10-11 09:00:00,0.72,0.0,63.2,2.5,1
2016-10-11 10:00:00,0.61,0.0,65.9,2.5,1
2016-10-11 11:00:00,0.37,0.0,68.7,2.6,1
2016-10-11 12:00:00,0.44,0.0,68.9,2.7,1
2016-10-11 13:00:00,0.39,0.0,66.3,2.6,1
2016-10-11 14:00:00,0.35,13.0,63.8,2.6,1
2016-10-11 15:00:00,0.44,124.0,60.9,2.7,1
2016-10-11 16:00:00,1.3,274.0,57.5,2.9,0
2016-10-11 17:00:00,2.17,407.0,54.4,3.0,0
2016-10-11 18:00:00,0.93,506.0,51.1,3.0,2
2016-10-11 19:00:00,1.52,555.0,47.6,2.8,2
2016-10-11 20:00:00,1.13,540.0,44.4,2.7,2
2016-10-11 21:00:00,0.63,499.0,44.3,2.5,2
2016-10-11 22:00:00,0.58,399.0,47.2,2.2,0
2016-10-11 23:00:00,0.47,263.0,50.3,1.9,0
2016-10-12 00:00:00,0.59,103.0,53.5,1.8,1
2016-10-12 01:00:00,0.51,11.0,56.6,2.0,1
2016-10-12 02:00:00,0.49,0.0,60.0,2.2,1
2016-10-12 03:00:00,0.48,0.0,63.8,2.3,1
2016-10-12 04:00:00,0.54,0.0,68.1,2.3,1
2016-10-12 05:00:00,0.57,0.0,72.7,2.4,1
2016-10-12 06:00:00,0.68,0.0,75.5,2.4,1
2016-10-12 07:00:00,1.66,0.0,76.2,2.4,1
