date only,blabla,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2016-07-06,0,0.36,0.31,0.21,0.19,0.19,0.3,0.32,0.4,0.45,0.18,0.17,0.3,0.24,0.37,0.88,0.69,0.24,0.24,0.23,0.6,0.74,0.67,0.76,0.45
2016-07-07,0,0.37,0.36,0.39,0.3,0.32,0.31,0.33,0.34,1.04,0.74,0.32,0.26,0.25,0.28,0.16,0.25,0.71,1.91,2.41,2.4,1.25,0.29,0.2,0.19
2016-07-10,0,0.27,0.25,0.26,0.2,0.16,0.21,0.24,0.26,0.52,0.45,0.35,0.24,0.32,0.25,0.25,0.26,1.42,1.15,0.54,0.3,0.35,2.31,0.51,0.44
2016-07-11,0,0.35,0.19,0.27,0.25,0.29,0.27,0.29,0.31,0.82,0.24,0.38,0.27,1.09,0.57,1.1,0.87,0.78,0.51,0.52,0.51,0.72,0.72,0.53,0.48
2016-07-12,0,0.27,0.24,0.26,0.32,0.33,0.53,0.67,0.44,1.36,1.26,0.37,0.43,0.59,0.54,0.57,0.45,0.45,4.25,0.3,0.35,1.36,0.69,0.57,0.51
2016-07-13,0,0.27,0.31,0.25,0.18,0.48,0.48,0.69,0.69,1.04,0.33,0.33,0.51,0.39,0.28,0.27,1.59,0.67,0.87,2.68,1.25,0.73,0.59,3.21,0.86
2016-07-14,0,0.21,0.24,0.31,0.3,0.32,0.29,0.23,0.57,3.37,1.97,1.58,0.54,0.31,0.23,0.25,0.24,0.39,1.05,2.02,0.58,0.57,0.93,0.7,0.33
2016-07-16,0,0.3,0.26,0.21,0.2,0.24,0.25,0.35,0.6,0.52,0.68,1.05,0.65,0.65,1.32,2.81,1.94,0.32,0.25,0.27,0.23,0.25,0.23,0.34,0.52
2016-07-17,0,0.55,0.55,0.54,0.4,0.32,0.24,0.18,0.17,0.21,0.87,0.79,0.48,0.24,0.32,0.28,0.3,0.32,0.5,0.53,0.41,0.63,0.8,0.46,0.41
2016-07-18,0,0.34,0.33,0.33,0.27,0.26,0.26,0.34,0.37,0.94,0.5,0.41,0.34,0.34,0.33,0.33,0.34,0.51,1.52,1.54,2.93,1.97,0.61,0.52,0.76
2016-07-19,0,0.37,0.25,0.22,0.26,0.33,0.29,1.56,0.86,1.05,0.27,0.2,0.19,0.18,0.24,0.29,0.32,0.6,0.43,0.39,0.75,0.64,0.51,0.5,0.33
2016-07-20,0,0.34,0.32,0.33,0.24,0.29,0.37,0.48,0.48,0.48,0.28,0.24,0.23,0.23,0.25,0.22,0.23,0.41,0.57,0.52,0.57,0.46,0.43,0.62,0.35
2016-07-22,0,0.33,0.33,0.33,0.34,0.45,0.43,0.5,0.77,0.53,0.24,0.16,0.31,0.22,0.29,0.23,0.26,0.25,3.73,3.25,0.85,1.58,0.68,0.63,0.46
2016-07-23,0,0.54,0.42,0.31,0.31,0.37,0.39,0.38,0.69,0.39,0.36,0.57,1.86,0.69,0.42,0.36,0.47,0.45,0.34,0.54,1.59,0.64,0.56,0.64,0.61
2016-07-24,0,0.54,0.26,0.34,0.2,0.24,0.25,0.29,0.63,0.24,0.79,0.53,0.64,1.66,1.36,0.6,0.46,0.41,0.45,0.42,0.56,3.72,3.57,1.3,1.51
2016-07-25,0,0.83,0.4,0.31,0.29,0.27,0.28,0.33,2.4,0.9,0.48,0.25,0.22,0.21,0.21,0.22,0.23,0.24,0.37,0.28,0.24,0.24,0.25,0.36,0.4
2016-07-26,0,0.28,0.25,0.25,0.26,0.26,0.26,0.36,0.27,0.53,0.28,0.17,0.18,0.23,0.23,0.22,0.22,0.22,0.22,0.23,0.41,0.48,0.49,0.49,0.49
2016-07-27,0,0.49,0.53,0.51,0.5,0.5,0.5,0.5,0.49,0.43,0.39,0.56,0.5,0.46,0.46,0.46,0.46,0.47,0.47,0.47,0.47,0.47,0.47,0.48,0.48
2016-07-28,0,0.48,0.49,0.5,0.57,0.49,0.49,0.48,0.49,0.49,0.48,0.48,0.47,0.47,0.47,0.46,0.46,0.46,0.47,0.46,0.46,0.29,0.23,0.25,0.26
2016-07-29,0,0.25,0.29,0.35,0.29,0.28,0.27,0.26,0.26,0.25,0.24,0.22,0.22,0.22,0.22,0.23,0.24,0.24,0.24,0.24,0.24,0.23,0.24,0.26,0.25
2016-08-02,0,0.26,0.26,0.26,0.25,0.26,0.2,0.21,0.27,0.28,0.25,0.32,0.85,0.68,0.94,0.56,0.56,0.57,0.81,0.52,0.67,0.57,0.54,0.46,0.22
2016-08-03,0,0.19,0.21,0.28,0.28,0.24,0.18,0.21,0.25,0.86,0.39,0.2,0.18,0.27,0.23,0.27,0.26,0.29,0.24,0.34,1.59,0.86,1.09,0.51,0.3
2016-08-05,0,0.69,0.4,0.36,0.37,0.33,0.3,0.5,0.75,0.53,0.36,0.18,0.23,0.24,0.43,0.55,0.4,1.2,0.61,0.85,0.69,0.85,0.95,0.69,0.55
2016-08-06,1,0.32,0.31,0.18,0.24,0.22,0.31,0.27,0.29,0.34,0.67,0.83,1.05,2.83,0.93,2.09,1.1,1.4,2.18,1.49,1.2,1.57,2.34,1.89,1.06
2016-08-07,0,0.55,0.35,0.26,0.22,0.19,0.21,0.32,0.66,1.77,1.39,0.56,0.23,0.28,0.28,0.23,0.74,0.39,0.24,0.91,0.9,1.37,0.42,0.46,0.37
2016-08-08,1,0.22,0.27,0.3,0.29,0.26,0.23,0.21,0.24,0.3,0.25,0.28,1.05,0.4,0.54,0.57,4.72,2.85,2.05,1.59,1.45,1.22,1.37,0.52,0.24
2016-08-10,0,0.23,0.24,0.25,0.28,0.24,0.2,0.19,0.35,0.9,0.76,0.84,0.26,0.33,0.46,0.32,0.25,0.25,0.23,1.34,0.83,0.82,0.94,0.66,0.33
2016-08-11,0,0.19,0.24,0.27,0.27,0.27,0.24,0.27,0.42,0.65,1.18,1.9,0.24,0.41,0.52,0.58,0.38,0.24,0.23,0.57,0.36,0.53,0.45,0.4,0.5
2016-08-12,0,0.32,0.28,0.27,0.28,0.26,0.19,0.36,0.81,0.82,0.81,0.34,0.22,0.31,0.35,2.19,1.09,0.26,0.26,0.66,1.26,0.68,1.77,0.94,0.41
2016-08-13,0,0.3,0.33,0.3,0.31,0.3,0.31,0.29,0.24,0.42,0.29,0.24,0.24,0.23,0.22,2.4,0.42,0.3,0.29,0.32,0.5,0.4,1.07,0.8,0.62
2016-08-14,0,0.37,0.31,0.32,0.32,0.32,0.42,0.29,0.29,0.29,0.29,3.38,2.0,0.23,0.22,0.23,0.22,0.35,0.32,0.24,0.43,0.45,0.98,0.67,0.67
2016-08-15,0,0.53,0.46,0.31,0.32,0.31,0.3,0.31,0.43,0.55,0.3,0.25,0.33,0.33,0.41,0.65,0.32,2.27,3.37,2.2,0.99,0.71,1.07,1.04,0.79
2016-08-16,0,0.34,0.4,0.34,0.35,0.34,0.34,0.35,0.59,0.78,0.6,0.47,0.26,0.22,0.23,0.21,0.21,0.23,0.23,0.32,0.3,0.96,0.94,0.49,0.42
2016-08-17,0,0.52,0.42,0.55,0.44,0.36,0.38,0.59,0.31,0.59,0.35,0.58,0.32,0.23,1.23,2.91,0.22,0.23,0.23,1.91,1.36,1.55,0.87,0.98,0.63
2016-08-18,0,0.51,0.44,0.37,0.36,0.36,0.36,0.47,0.35,0.72,0.3,0.29,0.27,0.27,0.26,0.26,0.26,0.31,0.49,0.75,1.37,0.75,0.67,0.53,0.52
2016-08-19,0,0.39,0.35,0.35,0.34,0.34,0.35,0.36,1.08,0.89,1.1,2.53,0.47,2.37,0.31,0.32,0.33,0.29,0.28,0.5,0.93,0.62,0.47,0.43,0.49
2016-08-20,0,0.51,0.61,0.58,0.34,0.35,0.3,0.3,0.27,0.31,0.76,0.71,0.55,0.42,0.37,0.39,0.37,0.38,0.38,1.14,0.61,0.52,0.75,0.54,0.55
2016-08-21,0,0.58,0.74,0.4,0.3,0.39,0.29,0.32,0.31,0.48,0.61,0.65,0.42,0.32,0.58,0.36,0.37,0.35,0.46,0.46,0.51,0.45,0.45,0.92,0.69
2016-08-22,0,0.46,0.33,0.33,0.33,0.3,0.32,0.3,0.78,0.66,0.41,0.65,0.8,0.57,0.38,0.37,0.37,0.47,0.43,0.4,0.64,0.87,0.4,0.37,0.39
2016-08-23,0,0.45,0.3,0.25,0.26,0.25,0.17,0.22,0.52,0.5,0.47,0.7,0.47,0.32,0.28,0.24,0.25,1.47,2.83,1.34,0.36,1.1,0.81,0.85,1.09
2016-08-24,0,0.45,0.36,0.25,0.27,0.2,0.27,0.22,0.58,1.56,1.46,0.7,0.61,0.34,0.34,0.33,0.31,0.32,0.33,0.38,0.88,1.7,1.36,1.08,0.54
2016-08-25,1,0.37,0.33,0.49,1.12,0.71,0.46,0.25,0.24,2.36,0.87,2.95,1.85,2.1,0.6,1.07,2.6,1.11,0.78,1.46,1.02,4.12,2.25,3.39,1.37
2016-08-26,1,0.45,0.42,0.43,0.39,0.39,0.38,0.38,0.37,1.43,1.1,0.56,0.81,0.68,2.06,4.36,2.76,4.03,1.75,0.7,0.6,4.23,2.33,0.9,0.57
2016-08-27,1,0.5,0.4,0.5,0.45,0.33,0.36,0.38,0.42,0.82,0.93,1.22,0.79,2.1,1.13,2.64,1.39,0.42,0.4,0.42,0.64,4.2,1.3,2.59,1.5
2016-08-28,0,0.34,0.38,0.31,0.39,0.27,0.3,0.35,0.26,0.31,0.22,2.82,3.48,0.27,0.25,0.31,0.59,1.11,1.08,2.39,1.83,2.48,1.49,0.92,0.3
2016-08-29,0,0.33,0.25,0.33,0.34,0.22,0.2,0.43,0.4,0.43,0.89,0.67,0.45,0.46,0.47,0.7,1.71,0.3,0.25,0.27,0.63,1.39,1.08,1.51,1.24
2016-08-30,0,0.95,0.49,0.29,0.39,0.32,0.28,0.37,0.34,1.26,1.06,1.19,1.52,0.5,0.86,0.4,0.26,0.51,1.29,0.9,1.43,1.57,1.47,1.35,0.45
2016-08-31,1,0.35,0.35,0.26,0.3,0.18,0.3,0.67,1.56,2.1,1.93,2.41,5.59,1.19,3.24,1.48,1.23,0.65,0.68,0.48,0.32,0.66,0.97,3.76,0.32
2016-09-02,0,0.58,0.52,0.45,0.43,0.44,0.44,0.48,0.81,2.38,3.36,0.88,0.41,3.09,0.94,0.72,0.88,0.86,0.41,0.35,1.3,1.37,0.7,0.5,0.45
2016-09-03,1,0.44,0.37,0.25,0.2,0.21,0.29,0.27,0.3,1.79,0.3,0.53,2.19,1.37,0.36,0.24,2.74,2.83,0.25,2.19,4.4,1.63,1.53,1.95,2.71
2016-09-07,1,0.24,0.23,0.28,0.35,0.33,0.24,0.19,2.7,0.9,0.55,0.52,0.4,0.46,0.35,0.48,0.55,3.56,1.16,1.11,2.06,1.6,0.5,0.86,0.67
2016-09-08,0,0.46,0.36,0.22,0.24,0.31,0.24,0.27,1.32,0.6,0.2,0.28,0.2,0.26,0.17,0.25,0.17,0.27,0.29,2.36,1.45,2.9,0.6,0.3,0.44
2016-09-10,0,0.45,0.26,0.33,0.27,0.32,0.16,0.26,0.41,0.66,0.81,2.03,3.02,0.27,0.26,0.23,0.17,0.29,0.39,1.65,0.61,0.48,0.64,0.59,0.71
2016-09-11,0,0.32,0.28,0.16,0.2,0.35,0.24,0.25,0.6,0.73,0.44,1.32,0.7,2.21,0.25,0.28,0.21,0.22,0.46,1.8,1.1,0.65,0.69,0.72,3.63
2016-09-15,0,0.43,1.74,1.33,0.34,0.4,0.38,0.57,1.8,2.2,0.49,0.21,0.24,0.25,0.21,0.25,0.2,0.26,0.42,2.11,1.72,1.66,1.12,0.77,0.48
2016-09-17,0,0.3,0.34,0.32,0.3,0.32,0.29,0.22,0.24,0.5,1.71,2.18,1.95,0.69,0.24,0.27,0.4,0.46,0.47,0.42,0.95,0.67,0.52,0.59,0.63
2016-09-18,0,0.45,0.39,0.21,0.23,0.27,0.32,0.27,0.31,0.43,0.7,3.47,0.92,0.77,0.35,0.36,0.35,0.31,0.36,0.36,0.31,0.36,0.81,0.66,0.42
2016-09-19,1,0.35,0.27,0.28,0.27,0.16,0.19,0.25,2.34,1.85,0.79,0.59,0.18,1.99,3.47,1.53,1.05,1.4,2.12,1.68,1.8,1.61,1.2,2.61,0.56
2016-09-20,0,0.47,0.26,0.19,0.2,0.24,0.25,0.91,0.79,0.63,0.4,0.45,0.55,0.26,0.41,0.22,0.2,0.25,0.19,1.99,2.53,1.46,1.18,0.44,0.45
2016-09-22,0,0.19,0.22,0.21,0.27,0.28,0.27,0.24,1.29,1.19,0.87,0.38,0.38,0.32,0.36,0.7,0.36,0.42,1.28,0.99,0.83,0.73,0.42,1.08,0.45
2016-09-23,1,0.4,0.24,0.33,0.24,0.38,0.7,1.11,2.08,1.41,1.64,4.02,1.82,2.78,2.62,1.04,1.13,1.11,1.62,1.93,3.51,3.91,3.06,0.7,0.5
2016-09-25,0,0.42,0.3,0.31,0.35,0.39,0.77,0.97,0.2,1.92,1.75,0.6,0.28,0.28,0.22,0.18,0.24,0.29,1.66,1.31,2.21,0.87,0.94,0.61,0.28
2016-09-26,0,0.29,0.31,0.3,0.27,0.38,0.19,0.54,3.9,1.75,0.82,0.41,0.32,0.51,1.03,0.65,0.36,1.37,1.79,1.97,2.0,1.02,0.69,0.5,0.2
2016-09-28,0,0.28,0.31,0.32,0.19,0.28,0.38,0.37,0.87,1.05,0.92,1.47,0.29,0.34,0.37,0.2,0.45,0.51,0.37,0.73,1.62,3.96,2.45,2.08,0.31
2016-09-30,0,0.3,0.25,0.29,0.2,0.21,0.61,0.64,1.09,0.35,1.61,0.39,0.38,1.23,1.59,1.22,0.84,0.62,0.48,1.09,1.15,0.81,0.85,1.15,0.59
2016-10-03,0,0.31,0.31,0.22,0.21,0.23,0.31,0.31,1.03,1.0,0.63,0.26,0.27,0.3,0.82,0.65,0.27,0.8,1.08,1.17,0.38,0.57,0.46,0.29,0.17
2016-10-04,0,0.25,0.22,0.25,0.2,0.16,0.19,0.2,1.13,0.97,0.93,0.69,1.0,0.72,0.93,1.16,0.61,0.44,0.5,1.31,2.05,1.2,0.45,0.33,0.34
2016-10-05,0,0.19,0.27,0.23,0.25,0.2,0.21,0.27,0.24,0.73,0.21,0.21,0.16,0.17,0.24,0.31,0.23,0.26,0.19,1.4,1.01,0.69,0.45,0.35,0.39
2016-10-06,0,0.3,0.25,0.3,0.31,0.28,0.24,0.26,0.7,3.3,2.07,1.64,4.11,1.36,1.87,0.36,0.34,0.33,0.72,0.84,0.86,1.06,0.61,0.48,0.34
2016-10-08,0,0.27,0.25,0.18,0.25,0.25,0.34,0.24,0.28,0.19,0.93,1.12,0.28,0.2,0.36,1.65,1.58,2.42,1.33,1.2,2.0,0.73,0.64,0.87,0.35
2016-10-09,0,0.44,0.3,0.26,0.18,0.25,0.23,0.3,0.19,0.21,1.44,1.02,0.5,0.78,0.69,0.18,0.42,1.64,1.08,1.98,3.27,1.96,1.06,1.04,0.46
2016-10-10,1,0.42,0.34,0.19,0.24,0.23,0.31,0.27,0.29,0.23,2.0,2.85,2.54,1.36,0.82,2.28,0.81,3.1,1.08,1.44,2.16,2.22,4.48,1.52,0.58
2016-10-11,0,0.4,0.47,0.34,0.34,0.3,0.3,0.32,0.54,0.73,0.27,0.36,0.25,0.3,0.5,0.3,0.31,0.25,0.26,0.18,0.96,2.75,2.88,1.29,4.02
2016-10-12,0,0.55,0.28,0.23,0.33,0.28,0.22,0.25,0.19,0.3,0.5,0.55,0.66,0.5,0.7,0.43,0.4,0.36,0.25,3.01,1.8,1.37,0.63,0.58,0.43
2016-10-14,0,0.26,0.28,0.34,0.24,0.19,0.2,0.35,0.6,0.95,0.31,0.26,0.27,0.3,0.34,0.66,0.62,1.66,1.44,1.74,1.29,0.93,0.63,0.74,0.25
2016-10-16,0,0.32,0.34,0.31,0.27,0.29,0.29,0.19,0.19,0.79,0.47,0.79,1.08,1.31,0.78,0.7,0.5,0.49,0.4,1.0,1.29,0.72,0.75,0.74,0.78
2016-10-17,0,0.46,0.42,0.43,0.56,0.36,0.33,0.34,1.35,1.56,1.0,0.52,0.53,0.28,0.53,0.84,0.53,1.11,1.97,2.09,1.07,0.32,0.38,0.33,0.32
2016-10-20,0,0.26,0.25,0.24,0.26,0.34,0.25,0.26,0.25,1.07,0.62,1.01,1.32,1.13,1.08,1.25,1.03,0.81,0.52,0.93,1.92,0.72,0.53,0.63,0.56
2016-10-22,0,0.34,0.29,0.21,0.21,0.28,0.27,0.19,0.32,1.18,1.37,1.38,2.13,0.8,0.67,1.27,0.62,0.91,0.87,2.4,0.89,0.36,0.36,0.54,0.27
2016-10-24,0,0.62,0.35,0.39,0.25,0.27,0.33,0.64,1.17,0.59,0.55,0.55,0.52,0.49,0.51,0.83,1.24,2.3,1.81,1.33,0.93,0.54,0.44,0.57,0.59
2016-10-25,0,0.42,0.41,0.46,0.39,0.38,0.48,0.58,1.29,0.74,0.6,0.73,0.8,0.69,0.71,0.45,0.52,0.33,0.36,0.71,1.65,1.21,0.79,0.6,0.63
2016-10-26,0,0.36,0.27,0.24,0.34,0.22,0.29,0.27,0.48,1.7,1.56,1.05,0.69,0.74,0.71,0.55,1.12,1.65,1.14,2.67,1.44,1.08,0.86,0.58,0.48
2016-10-27,0,0.45,0.4,0.35,0.27,0.21,0.3,0.29,0.9,0.87,0.46,0.56,0.48,0.58,0.61,1.1,0.88,1.22,1.04,1.41,1.53,0.93,0.37,0.53,0.35
2016-10-28,0,0.34,0.33,0.26,0.31,0.34,0.23,0.3,0.64,0.68,0.23,0.31,0.4,0.29,0.26,0.38,0.35,0.25,0.85,0.74,1.57,0.92,0.72,0.69,0.63
2016-10-29,0,0.57,0.46,0.36,0.29,0.26,0.4,0.3,0.23,0.34,0.52,0.6,3.06,1.11,1.28,1.04,1.01,0.96,0.84,1.0,1.35,1.84,0.81,0.55,0.39
2016-10-30,1,0.23,0.31,0.39,0.27,0.24,0.25,0.46,0.31,0.28,0.26,0.26,3.6,2.04,1.52,2.86,1.19,1.27,1.33,0.93,1.01,0.92,0.9,0.68,0.67
2016-10-31,0,0.3,0.36,0.28,0.3,0.24,0.31,0.32,1.48,0.97,0.93,1.03,1.09,1.2,1.77,1.33,1.05,0.84,1.07,1.1,1.05,1.07,0.79,0.39,0.22
2016-11-01,0,0.21,0.28,0.25,0.22,0.29,0.28,0.24,0.28,0.46,0.46,1.47,0.61,0.43,4.14,1.33,1.32,0.99,0.44,1.17,0.94,0.39,0.49,0.46,0.3
2016-11-02,0,0.31,0.24,0.22,0.26,0.27,0.37,0.31,1.29,0.97,0.93,1.18,0.94,0.68,0.7,0.99,1.41,1.05,0.48,1.95,0.94,0.66,0.55,0.54,0.57
2016-11-03,1,0.24,0.16,0.25,0.28,0.21,0.29,0.25,0.49,1.82,1.1,1.29,1.15,1.45,1.41,1.18,1.72,0.8,0.95,4.57,2.63,0.84,0.92,0.65,0.5
2016-11-04,0,0.29,0.27,0.24,0.21,0.18,0.29,0.29,1.34,0.37,0.31,0.34,0.29,0.39,0.28,0.33,0.25,0.47,0.62,0.64,0.57,0.6,0.65,0.84,0.63
2016-11-05,0,0.4,0.4,0.33,0.37,0.38,0.35,0.37,0.43,0.24,0.26,0.82,0.44,0.17,0.21,0.21,0.19,0.19,0.79,0.77,0.63,0.71,0.74,0.65,0.4
2016-11-07,0,0.35,0.27,0.27,0.21,0.33,0.22,0.39,1.45,0.91,0.56,1.28,4.56,2.58,0.46,0.27,0.66,0.75,1.04,2.1,2.03,0.81,0.47,0.53,0.31
2016-11-08,0,0.36,0.23,0.29,0.25,0.25,0.17,0.31,0.7,0.61,0.21,0.95,0.82,0.57,0.58,0.48,0.32,0.28,0.51,1.01,1.33,0.84,1.89,1.31,0.53
2016-11-09,0,0.25,0.2,0.25,0.27,0.22,0.28,0.22,1.19,0.64,0.69,0.4,0.42,0.56,0.4,0.21,0.31,0.4,0.63,2.6,1.66,1.04,0.53,0.53,0.34
2016-11-10,0,0.28,0.26,0.19,0.2,0.26,0.18,0.23,1.01,0.92,0.17,0.25,0.24,0.2,0.2,0.26,0.28,0.26,1.62,1.51,1.24,0.69,0.41,0.26,0.41
2016-11-13,0,0.27,0.43,0.28,0.41,0.3,0.22,0.21,0.26,0.23,0.19,1.63,0.31,0.18,0.27,1.79,1.25,0.71,0.42,0.72,0.91,1.08,0.95,0.55,0.57
2016-11-14,0,0.57,0.36,0.37,0.45,0.36,0.4,0.33,1.3,0.39,0.43,0.99,2.31,2.32,0.63,0.28,0.21,1.53,1.18,0.99,0.87,0.45,0.45,0.48,0.63
2016-11-15,0,0.63,0.37,0.34,0.28,0.42,0.52,0.78,1.4,0.75,0.51,0.54,0.42,0.57,0.47,0.32,0.42,0.52,0.36,1.16,1.61,0.91,0.81,0.79,0.39
2016-11-16,0,0.41,0.41,0.36,0.34,0.33,0.4,0.31,0.64,0.79,0.49,0.53,0.58,0.8,0.66,0.77,0.65,0.75,0.87,1.21,1.46,1.38,0.95,0.94,0.96
2016-11-17,0,0.33,0.24,0.31,0.25,0.21,0.49,0.39,4.12,0.71,0.25,0.17,0.24,0.24,0.17,0.49,0.27,1.02,0.98,1.01,1.3,0.56,0.73,0.38,0.4
2016-11-18,0,0.43,0.21,0.21,0.31,0.22,0.24,0.3,1.73,0.78,0.83,0.49,0.18,0.24,0.17,0.2,0.38,1.18,1.01,1.16,0.49,0.45,0.52,0.52,0.41
2016-11-20,0,0.64,0.26,0.38,0.27,0.21,0.32,0.25,0.21,0.28,0.26,0.54,0.67,0.64,0.47,0.77,1.19,1.19,1.37,1.01,0.39,0.37,0.36,0.37,0.31
2016-11-21,0,0.31,0.28,0.28,0.26,0.28,0.22,0.31,1.14,0.77,0.57,0.47,0.41,0.37,0.49,0.68,0.34,2.72,1.78,1.25,1.2,1.02,1.15,0.98,0.54
2016-11-23,0,0.27,0.32,0.18,0.21,0.28,0.83,1.17,1.43,1.39,0.18,0.29,0.36,0.37,0.41,0.51,0.41,0.48,0.42,2.76,2.59,4.14,1.52,1.34,0.61
2016-11-25,0,0.41,0.33,0.27,0.4,0.29,0.33,0.32,0.35,0.27,0.4,0.49,0.16,0.26,0.28,0.47,0.62,0.87,3.22,1.8,0.61,0.46,0.46,0.41,0.4
2016-11-27,0,0.65,0.28,0.27,0.29,0.22,0.21,0.19,0.2,0.54,0.24,0.98,1.18,0.78,0.34,1.39,1.05,0.96,0.9,0.54,1.92,3.26,0.69,0.37,0.25
2016-11-28,0,0.17,0.22,0.22,0.22,0.18,0.35,0.19,0.19,0.7,0.28,0.31,0.63,0.98,1.07,0.56,0.38,1.66,1.3,0.72,0.44,0.58,0.63,0.39,0.95
2016-11-29,0,3.07,2.01,0.32,0.31,0.26,0.39,0.22,0.25,0.49,0.53,0.9,0.69,0.52,0.69,0.6,0.55,1.97,1.13,1.2,1.26,1.73,1.59,1.32,1.34
2016-11-30,0,0.57,0.33,0.28,0.25,0.32,0.31,0.28,0.54,0.75,0.59,0.59,0.75,0.78,1.23,0.59,0.63,0.43,1.75,0.99,2.26,1.15,0.69,0.67,0.46
2016-12-01,0,0.22,0.32,0.22,0.28,0.34,0.24,0.33,1.35,0.53,0.45,0.36,0.32,0.38,0.37,0.32,0.44,1.63,2.06,2.05,1.41,1.16,0.75,0.69,0.75
2016-12-02,0,0.77,0.64,0.71,0.48,0.2,0.32,0.27,1.35,1.41,0.28,0.35,0.37,0.27,0.35,0.36,0.26,0.65,1.47,0.93,2.33,1.52,1.03,0.71,0.49
2016-12-04,0,0.33,0.35,0.24,0.22,0.19,0.23,0.26,0.19,0.35,0.39,0.36,0.18,0.65,1.72,0.81,0.5,1.49,0.79,1.3,1.09,0.51,0.49,0.55,0.42
2016-12-05,0,0.3,0.32,0.19,0.3,0.21,0.33,0.42,1.71,0.82,0.44,0.54,0.57,0.66,0.5,0.51,0.43,0.77,2.69,1.6,1.14,0.83,1.0,0.8,0.61
2016-12-06,0,0.36,0.3,0.29,0.26,0.28,0.36,0.34,0.4,2.55,1.9,0.29,0.2,0.2,0.21,0.16,0.18,0.52,1.11,2.09,2.21,1.03,0.44,0.66,0.96
2016-12-07,0,0.88,0.34,0.37,0.38,0.32,0.38,0.33,1.06,1.18,0.55,0.6,0.53,0.63,0.59,0.56,0.73,0.61,0.56,1.82,2.67,1.07,0.78,0.76,0.54
2016-12-08,0,0.51,0.56,0.53,0.45,0.45,0.42,0.47,1.78,0.79,0.25,0.19,0.24,0.18,0.22,0.2,0.27,0.56,1.5,1.07,1.32,0.66,0.54,0.81,0.54
2016-12-09,0,0.52,0.43,0.39,0.37,0.34,0.41,0.31,0.33,0.49,0.31,0.4,0.31,0.38,0.31,0.31,0.4,0.33,2.37,2.0,1.32,1.16,0.62,0.6,0.38
2016-12-10,0,0.33,0.43,0.41,0.34,0.39,0.28,0.33,0.29,0.61,0.6,0.99,1.05,0.44,1.44,1.18,0.6,0.9,0.88,0.68,1.44,2.58,0.91,0.81,2.91
2016-12-11,0,3.74,1.26,0.44,0.52,0.38,0.47,1.05,1.0,0.79,0.84,0.76,0.85,0.78,0.72,1.05,0.61,0.56,0.57,0.56,0.92,1.36,0.71,0.52,0.5
2016-12-12,1,0.47,0.38,0.41,0.47,0.36,0.41,0.4,0.35,1.27,0.85,0.76,0.88,1.72,0.41,0.45,0.87,2.19,1.81,1.8,1.04,1.04,0.95,0.62,0.53
2016-12-13,0,0.38,0.33,0.46,0.32,0.35,0.31,0.25,0.97,0.76,0.66,0.73,0.69,0.69,0.79,0.79,0.62,0.44,0.58,0.52,1.52,1.76,0.84,0.81,0.63
2016-12-14,0,0.46,0.37,0.38,0.37,0.38,0.37,2.03,2.94,0.9,0.35,0.37,0.41,0.31,0.43,0.41,1.01,1.1,1.66,0.83,0.78,1.19,1.27,0.79,0.56
2016-12-15,0,0.35,0.38,0.42,0.39,0.31,0.33,0.26,1.37,0.55,0.37,0.39,0.35,0.36,0.51,0.48,0.47,0.43,0.6,1.85,1.35,1.05,0.73,0.53,0.59
2016-12-16,0,0.34,0.33,0.41,0.31,0.37,0.48,0.43,0.62,2.0,3.27,0.58,0.58,0.55,0.57,0.56,0.54,0.74,1.04,0.99,1.08,1.53,1.19,0.65,0.57
2016-12-18,0,0.5,0.44,0.32,0.33,0.23,0.24,0.35,0.37,0.5,1.98,0.78,0.45,0.94,1.84,0.36,0.38,0.46,1.07,1.12,0.71,0.7,0.88,0.39,0.43
2016-12-19,0,0.31,0.27,0.39,0.32,0.31,0.37,0.3,0.4,0.31,0.42,0.43,0.44,0.62,0.4,0.97,0.61,0.82,1.03,1.1,1.11,1.39,1.5,1.08,0.98
2016-12-20,0,0.56,0.46,0.41,0.37,0.4,0.37,0.39,0.59,2.5,0.79,0.74,0.78,0.71,0.75,0.8,0.72,0.77,1.28,1.19,0.56,0.51,0.47,0.53,2.26
2016-12-21,0,4.12,0.54,0.4,0.49,0.43,0.42,0.39,0.35,1.15,0.39,0.41,0.37,0.33,0.42,0.4,0.48,0.94,1.53,1.56,0.94,0.73,0.57,0.57,0.6
2016-12-22,0,0.44,0.32,0.4,0.41,0.35,0.41,0.35,0.84,1.56,1.5,0.69,0.36,0.37,0.45,0.29,0.4,0.41,0.95,1.59,0.68,0.9,0.61,0.64,0.58
2016-12-23,1,0.47,0.38,0.5,0.41,0.45,0.39,0.41,0.37,0.91,0.53,0.61,0.8,2.94,3.22,1.34,1.62,1.9,1.72,1.49,2.37,1.63,1.54,0.69,0.56
2016-12-24,1,0.64,0.53,0.42,0.43,0.35,0.46,0.46,0.47,0.61,0.87,0.88,1.04,1.39,1.4,1.63,0.98,1.47,1.11,1.16,1.12,1.11,1.57,0.86,0.77
