Date,Energy_res8,GlobalSolarRad_W/m2,RelativeHumidity,WindSpeed10m_m/s,Cluster2
2015-10-30 04:00:00,0.28,0.0,98.7,2.3,1
2015-10-30 05:00:00,0.28,0.0,98.7,2.2,1
2015-10-30 06:00:00,0.31,0.0,98.7,2.4,1
2015-10-30 07:00:00,0.22,0.0,98.6,2.8,1
2015-10-30 08:00:00,0.27,0.0,98.5,3.4,1
2015-10-30 09:00:00,0.31,0.0,97.7,3.9,1
2015-10-30 10:00:00,0.6,0.0,96.4,4.2,1
2015-10-30 11:00:00,0.6,0.0,95.1,4.5,1
2015-10-30 12:00:00,0.56,0.0,94.9,4.4,1
2015-10-30 13:00:00,0.61,0.0,95.8,3.7,1
2015-10-30 14:00:00,0.68,0.0,96.7,3.3,1
2015-10-30 15:00:00,0.7,25.0,97.2,2.9,1
2015-10-30 16:00:00,1.17,99.0,97.1,3.3,1
2015-10-30 17:00:00,0.92,135.0,97.0,4.5,1
2015-10-30 18:00:00,0.53,122.0,96.6,5.3,1
2015-10-30 19:00:00,0.68,123.0,95.8,5.3,1
2015-10-30 20:00:00,0.53,311.0,95.1,5.2,2
2015-10-30 21:00:00,0.31,244.0,93.2,4.9,2
2015-10-30 22:00:00,0.29,119.0,90.0,4.2,1
2015-10-30 23:00:00,0.26,70.0,87.1,3.5,1
2015-10-31 00:00:00,0.34,18.0,87.0,2.9,1
2015-10-31 01:00:00,0.35,0.0,89.8,2.3,1
2015-10-31 02:00:00,0.35,0.0,92.8,2.0,1
2015-10-31 03:00:00,0.35,0.0,95.0,1.9,1
2015-10-31 04:00:00,0.3,0.0,96.5,2.1,1
2015-10-31 05:00:00,0.27,0.0,97.9,2.4,1
2015-10-31 06:00:00,0.35,0.0,98.6,2.7,1
2015-10-31 07:00:00,0.34,0.0,98.4,3.2,1
2015-10-31 08:00:00,0.84,0.0,98.3,3.9,1
2015-10-31 09:00:00,0.76,0.0,97.8,4.4,1
2015-10-31 10:00:00,0.65,0.0,97.1,4.6,1
2015-10-31 11:00:00,0.8,0.0,96.4,4.8,1
2015-10-31 12:00:00,0.76,0.0,96.3,4.7,1
2015-10-31 13:00:00,0.89,0.0,96.9,4.5,1
2015-10-31 14:00:00,0.92,0.0,97.5,4.8,1
2015-10-31 15:00:00,0.91,22.0,97.6,4.8,1
2015-10-31 16:00:00,0.9,73.0,97.1,5.1,1
2015-10-31 17:00:00,1.19,129.0,96.7,6.3,1
2015-10-31 18:00:00,1.37,172.0,96.6,6.9,2
2015-10-31 19:00:00,1.01,184.0,96.7,6.5,2
2015-10-31 20:00:00,0.78,177.0,96.8,6.2,2
2015-10-31 21:00:00,0.73,126.0,95.2,5.6,1
2015-10-31 22:00:00,0.66,129.0,91.8,4.8,1
2015-10-31 23:00:00,0.83,81.0,88.5,4.0,1
2015-11-01 00:00:00,0.33,23.0,88.4,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.19,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
2015-11-01 01:00:00,0.25,0.0,91.5,3.6,1
