date only,blabla,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2016-06-08,1,1.21,0.19,0.19,0.22,0.21,0.16,0.32,0.89,0.29,0.24,0.35,0.27,0.42,0.31,0.34,0.27,0.26,0.32,0.32,0.35,0.49,0.38,0.26,0.19
2016-06-11,1,1.17,0.34,0.22,0.19,0.26,0.2,0.2,0.23,0.22,0.38,0.45,0.47,0.21,0.22,0.23,0.19,0.27,0.33,0.6,0.36,0.23,0.27,1.11,1.75
2016-06-13,1,0.89,0.3,0.22,0.17,0.19,0.22,0.45,0.52,0.4,0.31,0.2,0.16,0.22,0.19,0.19,0.29,0.19,0.24,0.33,1.48,0.75,2.34,0.65,0.6
2016-06-15,1,0.62,0.37,0.22,0.22,0.2,0.28,0.39,0.66,0.63,0.4,0.17,0.28,0.23,0.17,0.31,0.29,0.22,0.19,0.23,0.35,0.5,0.34,0.55,1.69
2016-06-16,1,0.75,0.21,0.2,0.16,0.2,0.2,0.32,0.46,0.73,0.33,0.17,0.29,0.31,0.16,0.22,0.31,0.19,0.23,1.07,1.29,1.03,0.92,2.19,1.19
2016-06-18,1,0.28,0.17,0.28,0.28,0.17,0.26,0.24,0.29,0.37,0.44,0.46,0.69,0.95,0.69,0.68,0.37,0.33,0.33,0.59,0.47,0.29,0.61,0.36,0.21
2016-06-19,1,0.22,0.22,0.22,0.25,0.18,0.23,0.24,0.37,0.3,0.4,0.61,0.25,0.24,0.29,0.28,0.31,0.31,0.29,0.18,0.19,0.16,0.6,1.03,0.86
2016-06-22,1,0.69,0.21,0.16,0.23,0.18,0.18,0.28,0.51,0.65,0.34,0.16,0.32,0.23,0.18,0.19,0.84,0.27,0.42,0.28,0.36,0.47,0.71,1.0,0.92
2016-06-24,1,0.39,0.18,0.22,0.19,0.19,0.27,0.34,0.65,0.89,0.28,0.19,0.21,0.19,0.17,0.21,0.26,0.18,0.4,0.38,0.21,0.49,0.8,0.9,0.7
2016-06-26,1,0.46,0.31,0.21,0.19,0.17,0.24,0.26,0.31,0.26,0.47,1.05,0.81,0.6,0.59,0.18,0.22,0.21,0.24,1.05,1.51,0.73,0.66,1.29,1.58
2016-06-27,1,0.35,0.23,0.19,0.22,0.17,0.25,0.19,0.3,0.49,0.3,0.19,0.16,0.23,0.17,0.21,0.2,0.17,0.21,0.33,1.97,1.37,0.94,0.76,0.8
2016-06-28,1,0.44,0.17,0.24,0.21,0.21,0.2,0.18,0.52,0.43,0.24,0.19,0.2,0.21,0.2,0.28,0.19,0.22,0.3,0.61,0.3,0.18,0.49,0.51,0.77
2016-07-02,0,0.24,0.28,0.33,0.44,0.21,0.26,0.24,0.21,0.22,0.84,0.35,0.99,0.5,0.98,1.23,0.92,0.81,2.3,1.49,0.55,0.69,1.46,0.73,0.88
2016-07-03,0,0.55,0.5,0.31,0.35,0.36,0.21,0.29,0.25,0.46,0.82,0.5,1.22,0.52,0.19,0.19,0.23,0.74,1.66,1.39,0.72,1.01,0.98,0.97,0.53
2016-07-04,1,0.25,0.2,0.35,0.2,0.25,0.23,0.35,0.5,0.45,0.27,0.2,0.18,0.27,0.23,0.19,0.21,0.26,0.2,0.38,0.45,1.4,0.82,0.91,1.14
2016-07-05,1,1.43,0.21,0.18,0.35,0.19,0.27,0.26,0.82,0.74,0.2,0.21,0.25,0.19,0.21,0.27,0.18,0.34,0.31,0.37,0.73,1.01,0.72,0.95,0.9
2016-07-06,1,0.52,0.27,0.36,0.24,0.19,0.21,0.37,0.42,0.45,0.26,0.17,0.2,0.16,0.23,0.17,0.21,0.22,0.16,0.2,0.19,0.19,0.17,0.62,0.58
2016-07-09,1,0.3,0.26,0.17,0.26,0.22,0.19,0.22,0.25,0.3,0.52,0.33,0.83,0.96,0.84,0.59,0.94,0.33,0.87,1.75,0.45,0.26,0.36,0.49,0.29
2016-07-10,1,0.18,0.28,0.18,0.23,0.23,0.17,0.3,0.31,0.23,0.29,0.26,0.3,0.47,0.57,0.47,0.34,0.17,0.2,0.27,1.67,0.54,0.78,0.65,0.61
2016-07-17,1,0.18,0.26,0.21,0.2,0.22,0.26,0.17,0.24,0.28,0.56,0.22,0.44,0.24,1.81,0.22,0.27,0.28,0.61,0.36,0.42,0.81,0.89,1.19,2.04
2016-07-19,1,0.3,0.19,0.25,0.16,0.21,0.21,0.2,0.24,0.49,0.28,0.19,0.17,0.24,0.19,0.19,0.18,0.78,0.35,0.38,0.31,0.28,0.38,0.65,0.54
2016-07-24,1,0.28,0.19,0.26,0.23,0.21,0.2,0.29,0.3,0.27,0.54,0.23,0.23,0.21,0.24,0.19,0.31,0.23,0.22,0.29,0.66,0.27,0.2,0.55,0.56
2016-07-26,1,0.44,0.2,0.24,0.26,0.24,0.19,0.26,0.24,0.33,0.19,0.32,0.22,0.19,0.21,0.45,0.24,0.37,0.38,0.18,0.23,0.22,0.25,0.5,0.57
2016-07-27,1,0.2,0.22,0.21,0.18,0.18,0.2,0.22,0.18,0.27,0.32,0.26,0.24,0.2,0.26,0.17,0.27,0.21,0.27,0.24,0.18,0.26,0.37,0.7,0.29
2016-07-28,1,0.25,0.27,0.33,0.22,0.31,0.24,0.19,0.26,0.22,0.86,0.74,0.25,0.63,0.37,0.22,0.25,0.24,0.67,1.14,0.98,0.35,0.41,0.65,0.41
2016-07-31,1,0.38,0.29,0.2,0.24,0.38,0.23,0.24,0.21,0.2,0.51,0.6,1.16,0.52,0.18,0.41,0.23,0.2,0.28,0.72,0.67,0.31,1.51,0.47,0.51
2016-08-08,0,0.27,0.28,0.21,0.33,0.28,0.22,0.5,0.36,0.19,0.72,0.47,1.61,2.45,2.18,2.27,0.96,0.18,0.58,0.27,0.3,0.29,0.74,1.56,0.94
2016-08-10,1,0.34,0.28,0.2,0.27,0.29,0.22,0.5,0.62,0.79,0.28,0.3,0.17,0.26,0.23,0.2,0.26,0.35,0.84,0.25,0.78,0.98,0.98,1.5,0.83
2016-08-13,1,0.22,0.25,0.2,0.24,0.22,0.21,0.25,0.17,0.54,0.42,0.16,0.42,0.21,0.24,0.22,0.19,0.26,0.4,0.16,0.49,0.57,2.77,1.37,1.49
2016-08-14,0,1.12,0.27,0.21,0.24,0.22,0.24,0.21,0.24,0.2,0.99,0.83,0.47,0.31,0.27,0.18,0.41,0.92,2.56,0.6,0.81,0.27,0.29,0.69,0.57
2016-08-15,1,0.39,0.27,0.17,0.2,0.2,0.21,0.18,0.67,0.36,0.42,0.26,0.16,0.19,0.23,0.16,0.24,0.31,1.31,0.43,0.34,0.33,0.6,1.03,0.67
2016-08-16,1,0.19,0.21,0.2,0.24,0.22,0.33,0.34,0.68,0.46,0.23,0.16,0.19,0.21,0.18,0.18,0.19,0.23,0.29,0.47,0.95,1.4,0.79,0.61,0.95
2016-08-20,1,0.31,0.18,0.25,0.24,0.2,0.22,0.45,0.26,0.3,0.2,0.31,0.18,0.26,0.23,0.6,1.04,1.18,0.95,1.01,2.16,0.44,1.68,0.54,0.39
2016-08-21,1,0.22,0.37,0.24,0.4,0.23,0.36,0.24,0.32,0.29,0.46,0.38,0.2,0.28,0.33,0.67,0.26,0.31,1.33,2.04,0.99,0.99,0.82,0.77,0.8
2016-08-22,1,0.41,0.17,0.21,0.21,0.16,0.23,0.16,0.19,0.37,0.4,0.2,0.26,0.31,0.33,0.16,0.41,0.41,1.57,2.1,0.98,0.97,1.58,0.99,0.58
2016-08-23,1,0.41,0.32,0.2,0.18,0.23,0.16,0.21,0.37,0.43,0.5,0.46,0.76,0.63,1.46,1.02,0.45,0.89,0.36,0.2,0.21,0.67,0.72,0.75,0.78
2016-08-25,1,0.19,0.21,0.23,0.18,0.25,0.18,0.19,0.2,0.25,0.24,0.57,0.21,0.36,0.24,0.2,0.18,0.18,0.24,0.28,0.72,0.93,0.84,1.08,1.06
2016-08-26,1,0.58,0.25,0.28,0.24,0.22,0.34,0.23,0.26,0.57,0.48,0.23,0.24,0.26,0.21,0.19,0.18,0.23,0.21,0.16,1.01,0.69,0.57,0.68,0.92
2016-08-27,1,0.52,0.26,0.38,0.3,0.21,0.25,0.26,0.19,0.35,0.28,0.36,0.17,0.24,0.27,0.18,0.29,0.16,0.28,0.31,0.56,0.56,0.73,0.78,1.76
2016-08-29,0,0.29,0.26,0.2,0.17,0.34,0.17,0.23,0.22,0.42,1.17,1.36,0.58,0.17,0.24,0.25,0.22,0.41,1.12,0.5,1.41,0.7,2.13,0.71,0.53
2016-08-30,1,0.53,0.35,0.38,0.23,0.24,0.29,0.17,0.55,0.43,0.42,0.45,0.23,0.21,0.24,0.22,0.17,0.21,0.21,0.88,2.67,1.39,2.45,1.07,2.09
2016-08-31,1,0.71,0.28,0.29,0.21,0.32,0.22,0.61,0.75,0.85,0.37,0.43,0.65,0.54,0.57,0.58,0.71,0.38,0.18,0.28,0.64,1.03,0.68,0.78,0.67
2016-09-03,1,0.18,0.27,0.24,0.21,0.26,0.24,0.23,0.32,0.28,0.46,0.49,0.29,0.38,0.31,0.29,0.21,0.19,0.31,1.07,1.57,0.68,0.71,0.76,1.0
2016-09-04,0,0.56,0.26,0.21,0.23,0.28,0.19,0.19,0.2,0.24,0.33,0.47,2.12,0.82,0.64,1.3,1.54,1.15,0.39,0.21,0.17,0.23,0.22,2.06,1.16
2016-09-05,1,1.86,0.31,0.23,0.19,0.18,0.23,0.25,0.34,0.23,0.24,0.58,0.71,0.91,0.44,0.17,0.29,0.46,0.29,0.17,0.4,1.07,0.68,0.98,1.32
2016-09-10,1,0.22,0.22,0.19,0.26,0.21,0.2,0.24,0.23,0.6,0.51,0.64,0.27,0.25,0.18,0.22,0.23,0.26,0.33,0.98,1.94,1.15,0.93,2.22,1.15
2016-09-11,1,0.49,0.52,0.44,0.21,0.21,0.26,0.17,0.24,0.34,0.58,0.65,0.32,0.21,0.19,0.62,0.45,0.28,0.62,0.96,0.58,0.76,0.74,0.93,0.93
2016-09-30,1,0.27,0.2,0.16,0.2,0.26,0.25,0.44,0.97,0.86,0.28,0.19,0.29,0.18,0.2,0.21,0.2,0.19,0.26,0.24,0.72,0.94,0.71,0.62,0.59
2016-10-02,0,1.79,0.2,0.22,0.16,0.21,0.23,0.17,0.35,0.29,0.52,1.05,0.8,0.44,0.22,0.29,0.62,0.78,1.17,1.86,1.25,0.97,0.72,1.08,0.58
2016-10-05,1,0.28,0.17,0.21,0.16,0.2,0.25,0.43,0.74,0.46,0.22,0.34,0.2,0.22,0.35,0.31,0.45,0.28,0.26,0.28,0.31,0.97,0.97,0.88,1.3
2016-10-09,0,0.26,0.17,0.18,0.22,0.16,0.19,0.27,0.41,1.05,0.47,0.52,2.45,1.29,1.42,1.49,1.52,1.38,2.54,2.47,1.68,1.5,1.41,0.9,0.73
2016-10-15,0,0.19,0.17,0.21,0.21,0.17,0.2,0.25,0.29,0.66,0.6,1.04,0.32,0.19,0.46,0.74,1.38,1.69,2.42,1.29,1.43,1.44,1.31,1.4,0.65
2016-10-16,0,0.44,0.27,0.25,0.21,0.27,0.17,0.25,0.66,1.29,0.73,0.4,0.44,0.44,0.31,1.14,1.52,2.34,2.77,2.75,2.5,1.77,0.9,1.35,2.4
2016-10-24,1,0.68,0.16,0.2,0.19,0.19,0.18,0.3,0.78,0.86,0.5,0.16,0.19,0.21,0.16,0.18,0.32,0.24,0.19,0.41,1.08,1.04,1.72,1.23,0.68
2016-10-27,1,0.28,0.21,0.16,0.19,0.21,0.18,0.32,0.95,0.69,0.42,0.24,0.35,0.37,0.25,0.2,0.33,0.3,0.22,0.26,0.65,1.05,0.79,2.06,1.16
2016-10-30,0,0.21,0.2,0.21,0.17,0.18,0.22,0.24,0.39,0.31,0.49,0.28,0.18,0.24,0.16,0.2,0.28,0.18,1.41,1.28,2.59,1.29,2.6,1.31,0.96
2016-11-05,1,0.21,0.17,0.19,0.19,0.18,0.18,0.18,0.34,0.38,0.66,0.27,0.27,0.25,0.75,0.19,0.21,0.33,1.07,1.93,0.8,0.35,0.89,0.6,0.9
2016-11-07,1,0.52,0.41,0.31,0.19,0.16,0.23,0.36,0.54,1.07,0.37,0.2,0.21,0.18,0.16,0.27,0.35,0.26,0.18,0.23,0.9,1.42,1.71,1.11,1.36
2016-11-13,0,0.42,0.26,0.25,0.19,0.17,0.2,0.26,0.3,0.36,1.07,0.62,0.48,0.25,0.39,1.56,3.92,2.44,2.31,2.02,1.85,2.26,1.01,0.44,0.32
2016-11-19,1,0.52,0.19,0.19,0.2,0.16,0.21,0.31,0.37,1.48,0.48,0.23,0.17,0.19,0.67,0.2,0.23,1.84,1.55,1.23,2.06,0.98,0.9,0.76,0.3
2016-12-03,0,0.27,0.17,0.22,0.17,0.18,0.26,0.32,0.58,0.75,0.74,0.31,0.83,0.93,0.4,0.45,0.54,0.75,1.11,1.22,1.22,1.86,1.45,2.8,0.79
2016-12-04,1,0.7,0.43,0.21,0.18,0.16,0.21,0.22,0.36,0.51,0.2,1.06,0.22,0.25,0.16,0.18,0.34,0.62,0.67,0.54,0.83,1.19,1.52,1.18,2.89
2016-12-08,1,0.19,0.27,0.28,0.33,0.29,0.29,0.37,0.52,1.19,0.6,0.34,0.32,0.3,0.37,0.37,0.38,0.51,0.9,0.92,1.35,1.57,1.43,1.09,1.22
2016-12-09,1,0.22,0.24,0.27,0.36,0.41,0.28,0.37,0.37,1.07,0.16,0.2,0.16,0.21,0.22,0.24,0.19,0.28,1.29,1.29,1.29,1.0,1.16,1.5,1.29
2016-12-10,0,0.38,0.21,0.25,0.21,0.21,0.18,0.35,0.93,0.31,0.28,0.51,1.25,1.0,1.48,1.21,1.03,1.4,1.56,1.66,1.81,1.79,1.67,1.68,1.07
2016-12-14,1,0.6,0.18,0.23,0.22,0.24,0.28,0.38,0.72,0.88,0.32,0.23,0.17,0.18,0.18,0.2,0.19,0.23,0.36,0.32,0.34,1.41,1.85,1.56,0.75
2016-12-17,0,0.3,0.19,0.25,0.2,0.29,0.26,0.33,0.4,0.34,0.47,1.0,0.51,0.96,3.31,2.23,3.11,2.31,0.77,0.31,0.43,0.39,0.4,0.53,1.97
2016-12-18,0,1.16,0.16,0.21,0.25,0.24,0.21,0.36,0.37,0.31,0.4,0.77,0.42,0.27,0.31,0.19,0.36,1.43,1.54,3.04,2.42,2.24,2.32,1.67,2.0
2016-12-19,0,1.4,0.51,0.21,0.16,0.21,0.35,0.36,0.28,0.54,1.33,0.41,0.24,0.18,0.18,0.3,0.2,1.27,1.57,1.83,1.5,3.07,2.35,1.38,1.6
2016-12-20,0,1.32,0.66,0.21,0.17,0.21,0.26,0.34,0.26,0.28,0.64,0.65,0.92,0.98,1.1,1.16,0.97,0.82,1.03,2.96,1.51,1.52,1.73,2.91,2.21
2016-12-21,0,1.12,0.36,0.39,0.26,0.21,0.27,0.33,0.27,0.26,0.21,0.39,0.75,0.82,1.17,2.29,1.28,1.38,1.48,1.41,0.36,0.33,0.34,0.4,0.39
2016-12-22,0,0.48,0.7,0.52,0.5,0.25,0.25,0.37,0.28,0.25,0.33,1.14,1.19,0.42,0.16,0.22,0.23,0.57,1.37,1.53,0.56,0.34,0.6,1.28,1.02
2016-12-23,0,1.03,0.28,0.21,0.16,0.18,0.32,0.31,0.29,0.41,0.55,0.95,0.85,0.98,1.14,2.45,2.42,2.29,2.04,1.83,1.58,1.22,1.27,1.18,1.46
2016-12-25,0,1.47,0.57,0.29,0.19,0.25,0.24,0.38,0.44,0.41,0.79,0.97,2.56,2.34,1.73,2.05,2.76,2.82,2.35,2.33,1.95,1.82,1.9,1.63,1.2
2016-12-26,0,1.63,1.19,0.44,0.29,0.24,0.33,0.39,0.33,0.32,0.99,0.84,0.92,1.86,0.95,0.97,2.57,1.31,1.58,3.0,3.82,1.98,2.26,1.75,1.53
2016-12-27,0,0.82,0.79,0.34,0.22,0.23,0.31,0.35,0.33,0.33,0.26,0.46,1.75,1.46,1.59,0.94,1.45,1.95,1.43,1.41,1.44,1.1,0.88,0.76,0.51
2016-12-29,0,0.67,0.25,0.17,0.22,0.28,0.19,0.39,0.41,0.84,0.43,0.35,0.31,1.37,1.07,1.1,1.23,0.69,0.41,1.35,1.32,1.48,1.47,1.31,0.7
2017-01-01,0,0.42,0.37,0.28,0.31,0.32,0.27,0.31,0.35,0.35,0.27,0.74,0.57,0.85,1.05,1.21,2.16,1.48,1.93,2.33,2.23,1.86,1.75,1.3,1.04
2017-01-02,0,0.57,0.36,0.39,0.42,0.31,0.41,0.38,0.44,0.31,0.5,0.54,0.34,0.21,0.25,0.48,1.38,1.81,3.05,4.26,1.39,1.74,1.23,1.23,0.93
2017-01-03,0,0.27,0.42,0.32,0.35,0.28,0.35,0.43,0.55,0.92,0.64,0.96,0.51,0.23,0.22,0.48,0.52,0.48,1.52,1.24,2.03,1.36,1.48,1.67,0.53
2017-01-04,1,0.25,0.17,0.24,0.28,0.27,0.32,0.62,1.01,1.21,0.24,0.19,0.16,0.17,0.21,0.17,0.4,0.28,0.75,1.33,2.0,1.94,1.7,1.47,1.16
2017-01-10,1,0.74,0.29,0.17,0.29,0.24,0.24,0.47,1.74,0.69,0.56,0.17,0.18,0.16,0.3,0.28,0.19,0.24,0.63,1.03,1.17,1.36,1.33,1.32,1.07
2017-01-12,1,0.19,0.35,0.28,0.28,0.3,0.27,0.53,0.94,0.68,0.21,0.22,0.21,0.18,0.18,0.26,0.61,0.75,1.14,1.16,1.84,1.72,1.99,1.32,1.26
2017-01-15,0,1.28,0.76,0.32,0.21,0.23,0.23,0.25,0.43,0.45,1.08,0.49,1.14,0.74,1.02,0.34,1.72,0.76,2.18,2.14,1.71,1.95,2.0,1.37,0.79
2017-01-22,0,1.7,0.91,0.17,0.18,0.19,0.24,0.18,0.37,0.26,1.43,1.33,1.57,0.97,0.74,0.77,2.59,0.7,1.69,1.78,1.97,1.49,1.79,1.36,1.57
2017-01-24,1,0.22,0.24,0.19,0.19,0.23,0.27,0.32,0.72,1.13,0.21,0.22,0.18,0.26,0.16,0.18,0.19,0.25,0.29,0.32,1.21,1.67,1.63,1.47,1.53
2017-01-27,1,0.4,0.32,0.24,0.27,0.24,0.23,0.35,0.92,0.78,0.74,0.19,0.19,0.17,0.16,0.18,0.23,0.18,0.34,0.3,1.14,0.78,0.78,0.79,0.47
2017-01-28,1,0.19,0.22,0.17,0.17,0.18,0.23,0.27,0.33,0.31,0.39,0.59,0.7,0.21,0.2,0.55,1.31,0.28,0.37,1.23,1.28,1.51,2.06,0.78,0.35
2017-01-29,0,0.21,0.16,0.21,0.21,0.25,0.19,0.27,0.34,0.35,1.04,1.36,0.86,0.76,1.52,1.02,0.99,2.93,2.1,1.26,1.35,1.25,1.28,1.16,1.32
2017-01-30,0,0.49,0.27,0.17,0.18,0.22,0.26,0.32,0.77,0.81,0.49,0.82,0.59,0.73,0.22,0.98,1.03,0.65,1.64,1.11,2.31,1.74,2.97,1.81,1.2
2017-01-31,1,0.49,0.22,0.22,0.25,0.21,0.28,0.35,0.91,0.87,0.36,0.16,0.18,0.19,0.22,0.16,0.18,0.18,0.26,0.47,1.15,1.07,1.48,1.13,1.14
2017-02-05,1,0.35,0.17,0.24,0.23,0.24,0.26,0.28,0.3,1.17,0.63,0.38,0.36,0.27,0.19,0.4,0.86,0.9,1.08,1.25,1.55,1.14,1.5,0.81,0.59
2017-02-09,1,0.16,0.22,0.2,0.24,0.24,0.24,0.35,1.28,0.96,0.27,0.16,0.17,0.18,0.22,0.18,0.26,0.18,0.33,0.28,1.06,0.9,0.95,1.06,0.9
2017-02-13,0,0.26,0.24,0.35,0.26,0.31,0.27,0.28,0.29,0.29,0.54,0.26,0.2,0.22,0.34,0.32,0.45,1.32,1.72,1.71,2.33,1.75,2.56,1.11,1.15
2017-02-19,0,0.45,0.22,0.2,0.21,0.2,0.25,0.23,0.36,0.54,1.41,0.45,1.11,1.18,0.71,0.7,0.93,0.6,0.79,1.2,2.62,4.1,1.19,2.17,1.8
2017-02-20,0,0.24,0.21,0.17,0.19,0.25,0.18,0.36,0.93,0.98,0.94,0.84,0.64,1.02,0.94,0.78,0.5,0.38,1.3,1.18,1.68,1.07,1.16,1.3,1.09
2017-02-24,1,1.38,0.17,0.22,0.19,0.22,0.2,0.35,0.94,0.97,0.49,0.2,0.19,0.16,0.17,0.19,0.2,0.17,0.37,0.98,1.06,0.82,0.68,0.71,0.53
2017-02-26,0,0.29,0.31,0.23,0.3,0.29,0.28,0.3,0.35,0.76,0.45,0.22,0.74,0.55,0.19,0.43,0.34,0.97,1.75,1.33,1.7,1.06,1.15,1.32,1.15
2017-03-05,1,1.12,0.23,0.18,0.22,0.18,0.24,0.25,0.44,0.41,1.27,0.91,0.3,0.22,0.24,0.24,0.26,0.22,0.9,1.03,1.07,1.0,0.96,1.16,1.29
2017-03-19,1,1.0,0.34,0.19,0.19,0.21,0.16,0.27,0.5,0.47,1.0,0.42,0.21,0.2,0.51,0.23,0.19,0.16,0.2,0.45,0.96,1.93,1.09,1.0,0.67
2017-03-25,1,0.43,0.26,0.18,0.17,0.17,0.22,0.18,0.34,0.25,0.45,0.38,0.21,0.22,0.53,0.23,1.08,1.23,1.07,0.39,0.28,0.29,0.68,0.95,0.57
2017-03-26,0,0.35,0.39,0.21,0.25,0.19,0.2,0.23,0.44,0.43,0.53,1.87,1.33,0.53,0.82,0.88,1.87,1.69,1.87,2.0,1.2,1.43,1.58,1.93,1.57
2017-03-31,1,0.31,0.27,0.16,0.18,0.18,0.22,0.3,0.29,0.58,0.69,0.3,0.34,0.4,0.32,0.24,0.18,0.2,0.18,0.95,0.54,0.37,0.81,0.73,0.71
2017-04-05,0,1.15,0.16,0.3,0.16,0.19,0.2,0.27,0.55,0.45,0.49,1.0,0.39,1.02,1.32,1.59,0.65,1.92,1.11,1.14,2.17,1.39,0.77,1.42,0.68
2017-04-12,1,0.59,0.25,0.18,0.18,0.25,0.19,0.36,0.21,1.1,0.68,0.61,0.52,1.01,0.86,0.51,0.57,0.56,0.53,0.55,0.62,0.69,0.79,0.74,1.05
2017-04-14,0,0.24,0.2,0.19,0.16,0.17,0.23,0.28,0.41,0.99,0.56,0.38,0.19,0.32,0.64,1.32,1.27,1.18,1.48,1.53,1.61,1.53,1.78,1.77,1.33
2017-04-16,0,0.62,0.38,0.27,0.2,0.19,0.22,0.26,0.33,0.43,0.94,0.35,0.39,0.72,1.21,1.2,0.47,0.78,1.97,0.93,1.12,0.99,1.06,0.99,1.02
2017-04-17,1,0.68,0.23,0.23,0.18,0.17,0.17,0.32,0.28,0.21,0.78,0.34,0.24,0.44,0.51,0.18,0.17,0.29,0.51,0.59,0.57,2.19,2.34,1.42,0.5
2017-04-19,1,0.3,0.35,0.18,0.24,0.22,0.18,0.45,0.41,0.87,0.23,0.21,0.16,0.22,0.19,0.23,0.23,0.23,0.27,0.36,0.88,0.37,0.62,0.79,0.56
2017-04-22,1,0.4,0.48,0.43,0.39,0.46,0.25,0.28,0.24,0.49,0.7,0.5,0.41,0.85,0.83,0.47,0.31,0.34,0.84,0.59,0.4,0.27,0.95,0.7,0.7
2017-04-23,0,0.79,1.18,0.36,0.42,0.37,0.41,0.43,0.54,0.48,0.73,0.71,1.06,1.31,1.92,1.02,0.32,0.26,1.38,1.78,1.29,0.92,0.83,1.9,0.33
2017-04-30,1,1.25,0.28,0.17,0.17,0.21,0.17,0.18,0.38,0.22,0.43,0.36,0.21,0.42,0.47,0.19,0.19,0.24,0.18,0.47,0.46,0.7,0.92,3.46,1.26
2017-05-07,0,0.27,0.17,0.17,0.28,0.21,0.22,0.23,0.37,0.4,0.29,0.17,0.54,0.18,0.69,0.27,0.74,2.06,1.75,1.51,1.39,0.92,1.12,1.16,2.88
2017-05-14,0,0.18,0.22,0.16,0.18,0.21,0.16,0.24,0.34,0.43,1.0,0.83,0.56,0.87,0.99,0.4,1.64,0.56,1.19,0.93,0.43,0.79,0.93,0.66,0.59
2017-05-15,0,0.37,0.17,0.29,0.24,0.18,0.19,0.36,0.64,0.75,0.27,0.2,0.16,0.17,0.28,0.63,0.48,1.48,2.88,1.89,1.31,1.0,2.15,2.16,1.9
2017-06-16,1,0.27,0.2,0.23,0.16,0.19,0.19,0.33,0.42,0.69,0.25,0.24,0.17,0.23,0.21,0.28,0.16,0.18,0.2,0.21,0.2,0.4,1.45,2.13,1.18
2017-06-17,1,0.38,0.22,0.17,0.22,0.21,0.19,0.18,0.29,1.97,1.24,0.19,0.21,0.19,0.23,0.26,0.21,0.18,0.54,1.23,0.99,0.61,0.46,0.52,0.45
2017-06-18,0,0.2,0.24,0.23,0.22,0.2,0.33,0.28,0.23,0.41,0.55,0.25,0.22,1.09,1.54,1.58,0.62,1.22,2.12,0.63,0.74,1.83,0.93,1.24,0.39
2017-06-21,1,0.38,0.2,0.17,0.19,0.19,0.23,0.38,0.77,0.37,0.19,0.2,0.28,0.19,0.18,0.18,0.21,0.18,0.21,0.18,0.2,0.16,0.31,0.66,0.71
2017-06-24,1,0.47,0.29,0.2,0.21,0.2,0.17,0.23,0.38,0.18,0.23,0.2,0.45,0.33,0.8,1.19,0.23,0.16,0.93,0.32,0.71,0.66,0.57,0.57,0.68
2017-06-25,0,0.65,0.31,0.18,0.2,0.24,0.19,0.18,0.21,0.36,0.52,0.43,1.42,1.44,0.44,0.5,1.29,0.36,0.43,1.18,0.94,0.64,0.94,1.8,0.72
2017-07-01,1,0.47,0.64,0.2,0.2,0.16,0.24,0.17,0.24,0.39,0.26,0.2,0.22,1.39,2.67,2.18,0.54,0.36,0.28,0.61,0.23,0.16,0.35,0.42,0.37
2017-07-02,1,0.25,0.25,0.19,0.24,0.26,0.17,0.26,0.23,0.2,0.24,0.4,0.27,1.31,0.68,0.55,0.41,0.29,0.72,1.15,0.45,0.51,0.88,0.48,0.47
2017-07-03,1,0.38,0.21,0.21,0.18,0.32,0.2,0.24,0.16,0.2,0.49,0.44,1.37,0.82,0.71,0.37,0.41,0.18,1.3,0.34,0.28,0.33,0.39,0.57,0.48
2017-07-06,1,1.57,0.21,0.26,0.18,0.23,0.31,0.33,0.38,0.52,0.18,0.23,0.16,0.18,0.2,0.22,0.17,0.18,0.24,0.18,0.25,0.31,0.38,0.88,0.71
2017-07-08,1,0.34,0.19,0.18,0.19,0.23,0.16,0.19,0.19,0.31,0.22,0.28,0.23,0.18,0.66,0.17,0.29,0.17,0.19,0.52,0.3,0.2,0.18,0.21,0.29
2017-07-09,1,0.34,0.23,0.22,0.25,0.17,0.26,0.23,0.23,0.18,0.42,0.37,0.17,0.7,1.9,0.31,0.2,0.2,0.31,0.26,0.18,0.2,0.35,0.53,0.64
2017-07-11,1,1.7,0.24,0.19,0.21,0.16,0.22,0.2,0.67,0.45,0.27,0.17,0.22,0.18,0.18,0.17,0.21,0.21,0.16,0.2,1.1,0.87,0.38,0.67,0.35
2017-07-14,1,0.3,0.17,0.21,0.21,0.2,0.16,0.22,0.33,0.61,0.22,0.19,0.18,0.22,0.16,0.18,0.18,0.22,0.18,0.17,0.33,0.22,0.2,0.32,0.4
2017-07-15,0,0.18,0.24,0.22,0.26,0.18,0.23,0.22,0.25,0.2,0.46,0.26,0.39,0.43,0.17,0.26,0.43,2.69,3.06,0.97,0.55,0.27,0.22,0.49,0.84
2017-07-16,1,1.14,0.21,0.22,0.22,0.16,0.22,0.24,0.45,0.23,0.27,0.47,0.17,0.26,1.19,1.14,0.65,0.21,0.3,0.25,0.26,0.91,0.82,1.57,0.89
2017-07-19,1,0.62,0.22,0.16,0.23,0.21,0.19,0.17,0.23,0.4,0.37,0.19,0.23,0.16,0.18,0.19,0.23,0.19,0.18,0.2,0.21,0.45,0.77,0.69,0.55
