date only,blabla,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2015-11-16,1,0.22,0.18,0.17,0.15,0.27,0.18,0.35,0.39,0.17,0.14,0.17,0.18,0.17,0.19,0.17,0.44,0.36,0.89,0.88,1.55,3.35,1.21,0.55,0.88
2015-11-17,1,0.43,0.27,0.26,0.29,0.31,0.26,0.26,0.28,0.26,0.35,0.57,0.62,1.27,0.56,0.56,0.45,0.59,0.94,0.99,1.01,0.76,0.69,0.56,0.57
2015-11-18,1,0.36,0.22,0.19,0.18,0.2,0.25,0.37,0.305,0.24,0.23,0.32,0.71,0.82,0.24,0.21,0.2,0.58,0.97,0.79,0.99,0.64,0.47,0.55,0.6
2015-11-19,0,0.47,0.38,0.23,0.24,0.24,0.24,0.31,0.28,0.17,0.15,0.16,0.2,0.18,0.68,0.21,0.33,0.45,0.22,0.29,0.72,0.67,0.65,0.67,0.71
2015-11-20,1,0.78,0.28,0.22,0.22,0.22,0.23,0.21,0.39,0.17,0.17,0.17,0.27,0.16,0.27,0.18,0.18,0.36,0.86,0.83,0.84,1.56,0.77,0.79,0.61
2015-11-21,0,0.16,0.1,0.09,0.1,0.1,0.1,0.1,0.11,0.1,0.08,0.18,0.13,0.11,0.11,0.11,0.1,0.1,0.63,0.41,1.0,1.47,0.83,0.72,0.54
2015-11-22,1,0.61,0.3,0.26,0.26,0.25,0.25,0.23,0.23,0.25,0.25,0.86,1.45,0.74,0.55,0.59,0.66,0.49,0.28,0.26,0.26,0.64,2.07,1.65,0.48
2015-11-23,0,0.2,0.19,0.18,0.17,0.17,0.16,0.41,0.27,0.17,0.17,0.16,0.16,0.29,0.53,0.17,0.17,0.45,0.77,0.85,1.12,1.01,0.86,0.66,0.67
2015-11-24,0,0.33,0.48,0.36,0.19,0.18,0.17,0.17,0.31,0.36,0.18,0.18,0.41,0.2,0.17,0.17,0.17,0.17,0.16,0.17,0.33,0.82,1.14,0.94,0.9
2015-11-25,1,0.82,0.43,0.29,0.29,0.28,0.37,0.31,0.31,0.27,0.3,0.29,0.48,0.32,0.3,0.56,0.28,0.4,0.94,0.85,0.74,0.94,0.92,0.79,0.95
2015-11-26,1,0.66,0.49,0.39,0.39,0.31,0.19,0.18,0.18,0.44,0.43,0.46,0.31,0.29,0.25,0.25,0.26,0.25,0.25,0.37,0.79,0.47,0.47,0.71,0.71
2015-11-27,1,0.84,0.56,0.3,0.27,0.25,0.25,0.25,0.25,0.25,0.29,0.48,0.45,0.41,0.64,0.49,0.3,0.25,0.71,1.05,1.09,0.85,0.95,0.79,0.95
2015-11-28,1,0.86,0.61,0.31,0.18,0.17,0.17,0.17,0.17,0.17,0.17,0.16,0.35,0.18,0.28,1.42,0.46,0.81,2.2,1.24,1.83,1.1,1.17,0.87,0.91
2015-11-29,0,0.84,0.68,0.45,0.18,0.17,0.17,0.17,0.17,0.19,0.33,0.35,0.36,0.24,0.19,0.16,0.16,0.16,0.18,0.15,0.15,0.25,1.0,1.01,0.84
2015-11-30,1,0.51,0.39,0.31,0.17,0.16,0.16,0.32,0.22,0.16,0.16,0.16,0.37,0.44,0.89,0.72,1.2,1.15,0.74,0.77,0.88,0.76,1.77,1.24,1.09
2015-12-01,1,0.64,0.54,0.49,0.44,0.31,0.3,0.32,0.24,0.16,0.19,0.17,0.16,0.17,0.25,0.25,0.16,0.27,1.3,1.65,1.91,0.76,0.7,0.67,0.88
2015-12-02,0,0.85,0.32,0.17,0.18,0.23,0.21,0.16,0.21,0.25,0.23,0.23,0.23,0.33,0.17,0.16,0.17,0.17,0.19,0.62,0.65,0.68,0.6,0.62,0.61
2015-12-03,0,0.41,0.35,0.31,0.31,0.31,0.29,0.29,0.29,0.29,0.57,0.17,0.24,0.17,0.17,0.17,0.18,0.18,0.17,0.25,0.17,0.17,0.26,0.3,0.22
2015-12-04,0,0.45,0.2,0.16,0.24,0.17,0.17,0.17,0.17,0.17,0.45,0.36,0.32,0.16,0.16,0.165,0.17,0.22,0.21,0.51,0.8,0.8,0.9,0.81,0.81
2015-12-05,1,1.08,0.89,0.44,0.29,0.3,0.3,0.31,0.31,0.29,0.27,0.6,0.41,0.63,0.56,0.32,0.29,0.32,0.67,0.94,1.26,0.79,0.82,0.86,0.83
2015-12-06,1,0.67,0.69,0.5,0.31,0.3,0.3,0.3,0.27,0.27,0.3,0.67,0.39,0.66,0.67,0.56,0.3,0.3,0.3,0.72,0.81,1.19,1.19,1.37,0.57
2015-12-07,0,0.52,0.33,0.18,0.16,0.16,0.18,0.18,0.17,0.17,0.3,0.15,0.17,0.17,0.17,0.18,0.16,0.15,0.17,0.17,0.36,0.89,1.09,1.01,0.63
2015-12-08,1,0.49,0.44,0.31,0.35,0.35,0.3,0.29,0.28,0.54,0.22,0.18,0.22,0.18,0.17,0.16,0.15,0.18,0.4,1.1,1.19,1.26,1.73,0.96,1.02
2015-12-09,1,0.81,0.43,0.3,0.29,0.28,0.39,0.52,0.39,0.3,0.3,0.38,0.36,0.43,0.41,0.33,0.31,0.31,0.31,0.77,1.7,0.9,0.94,1.06,0.88
2015-12-10,1,0.84,0.45,0.44,0.34,0.34,0.33,0.41,0.32,0.46,0.19,0.39,0.49,0.48,0.16,0.18,0.18,0.18,0.17,0.37,1.07,0.9,0.55,0.56,0.68
2015-12-11,0,0.71,0.54,0.18,0.14,0.16,0.18,0.18,0.16,0.14,0.27,0.25,0.23,0.19,0.15,0.16,0.18,0.18,0.18,0.33,0.33,0.23,0.21,0.54,0.61
2015-12-12,1,0.2,0.18,0.16,0.15,0.18,0.18,0.18,0.14,0.16,0.18,0.18,0.15,0.34,0.47,0.57,0.65,1.05,0.82,0.98,0.7,0.61,1.0,0.55,0.55
2015-12-13,1,0.56,0.56,0.72,0.52,0.48,0.29,0.34,0.32,0.3,0.25,0.27,0.33,0.29,0.31,0.38,0.46,0.39,0.54,0.64,0.67,0.72,0.7,0.77,0.76
2015-12-14,0,0.78,0.51,0.36,0.19,0.17,0.17,0.14,0.18,0.18,0.17,0.17,0.25,0.27,0.22,0.18,0.17,0.18,0.45,0.85,0.78,0.73,0.8,0.83,0.94
2015-12-15,0,0.76,0.38,0.16,0.14,0.16,0.17,0.23,0.37,0.17,0.14,0.14,0.16,0.16,0.16,0.2,0.33,0.26,0.27,1.69,1.87,2.03,1.14,0.74,0.67
2015-12-16,0,0.29,0.2,0.22,0.23,0.16,0.16,0.17,0.26,0.17,0.17,0.22,0.17,0.17,0.17,0.17,0.18,0.19,0.57,0.53,0.95,1.12,1.16,1.11,1.08
2015-12-17,1,0.65,0.48,0.51,0.49,0.37,0.38,0.35,0.31,0.32,0.41,0.65,0.83,0.39,0.32,0.32,0.32,0.32,0.34,0.75,0.79,1.23,0.86,0.78,0.96
2015-12-18,1,0.71,0.41,0.23,0.19,0.19,0.19,0.19,0.2,0.39,0.43,0.74,0.59,0.37,0.33,0.33,0.33,0.33,0.52,0.56,0.67,0.63,0.93,0.45,0.47
2015-12-19,0,0.46,0.46,0.2,0.12,0.1,0.09,0.09,0.11,0.1,0.1,0.23,0.28,0.38,0.37,0.27,0.28,0.3,0.38,0.59,0.39,0.38,0.38,0.47,0.68
2015-12-20,0,0.22,0.1,0.1,0.1,0.09,0.12,0.1,0.11,0.1,0.07,0.08,0.12,0.3,0.38,0.34,0.21,0.34,0.35,0.62,0.79,0.5,0.75,0.86,0.98
2015-12-21,1,0.77,0.64,0.29,0.28,0.25,0.24,0.25,0.26,0.44,0.4,0.4,0.45,0.4,0.25,0.25,0.25,0.39,0.76,0.79,0.38,0.35,0.34,0.34,0.73
2015-12-22,1,1.08,0.37,0.33,0.43,0.36,0.35,0.36,0.35,0.43,0.38,0.32,0.39,0.35,0.35,0.35,0.34,1.01,2.18,1.16,1.06,0.83,0.77,0.87,1.1
2015-12-23,1,1.0,0.42,0.33,0.35,0.29,0.28,0.27,0.28,0.49,0.31,0.27,0.28,0.19,0.18,0.18,0.41,0.17,0.17,0.7,0.81,0.9,1.56,1.96,0.97
2015-12-24,1,0.78,0.69,0.55,0.32,0.31,0.38,0.35,0.31,0.3,0.3,0.53,0.37,0.54,0.49,0.69,0.38,0.31,0.32,1.2,1.3,0.86,1.03,0.98,1.04
2015-12-25,1,1.04,0.77,0.58,0.43,0.31,0.31,0.31,0.3,0.3,0.35,0.35,0.31,0.54,0.54,0.89,1.64,0.99,0.9,0.7,0.86,0.86,1.31,0.89,0.56
2015-12-26,1,0.61,0.65,0.37,0.25,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.47,0.29,0.43,0.34,0.49,0.69,1.08,1.49,1.48,1.07,0.86,0.88
2015-12-27,1,0.33,0.4,0.44,0.32,0.3,0.29,0.29,0.29,0.29,0.47,0.41,0.52,0.42,0.5,0.48,0.63,0.34,0.32,0.32,0.33,0.36,0.37,0.37,1.15
2015-12-28,1,0.84,0.53,0.34,0.33,0.32,0.32,0.3,0.31,0.3,0.3,0.32,0.32,0.45,0.39,0.29,0.5,0.76,0.82,0.88,0.92,0.81,0.78,0.78,1.02
2015-12-29,1,0.73,0.6,0.36,0.31,0.3,0.3,0.31,0.3,0.32,0.31,0.31,0.31,0.3,0.3,0.39,0.33,0.3,0.29,0.5,1.1,1.21,1.07,1.17,1.23
2015-12-30,1,0.93,0.62,0.41,0.28,0.27,0.33,0.3,0.26,0.37,0.27,0.19,0.21,0.17,0.17,0.27,0.17,0.18,0.18,0.45,1.26,1.04,0.76,0.98,0.72
2015-12-31,0,0.3,0.2,0.18,0.18,0.17,0.17,0.17,0.17,0.25,0.41,0.18,0.18,0.2,0.22,0.28,0.45,0.48,0.43,0.46,0.23,0.23,0.23,0.23,0.22
2016-01-01,1,0.32,0.55,0.74,0.36,0.18,0.17,0.17,0.17,0.17,0.16,0.17,0.29,0.35,0.43,0.29,0.34,0.69,0.81,0.71,0.89,0.68,0.89,1.53,0.78
2016-01-02,1,0.56,0.52,0.49,0.2,0.18,0.17,0.17,0.18,0.18,0.17,0.17,0.18,0.47,0.68,0.5,0.54,0.4,0.54,0.91,0.68,1.1,1.24,0.87,0.83
2016-01-03,1,2.02,0.58,0.48,0.32,0.3,0.3,0.3,0.3,0.3,0.31,0.32,0.32,0.5,0.52,0.73,0.72,0.59,0.52,0.7,0.82,0.81,0.77,0.72,0.86
2016-01-04,1,0.76,0.57,0.47,0.53,0.45,0.27,0.27,0.27,0.4,0.18,0.18,0.18,0.18,0.18,0.19,0.19,0.34,0.37,0.27,0.22,0.6,0.43,1.25,1.31
2016-01-05,0,1.01,0.64,0.22,0.2,0.19,0.18,0.18,0.18,0.23,0.17,0.18,0.19,0.18,0.17,0.29,0.23,0.23,0.75,0.72,0.58,0.37,0.31,0.33,0.78
2016-01-06,1,0.8,0.47,0.3,0.34,0.85,0.32,0.21,0.21,0.22,0.21,0.21,0.24,0.21,0.22,0.21,0.21,0.21,0.21,0.4,0.61,0.64,1.38,1.18,0.57
2016-01-07,0,0.31,0.22,0.21,0.21,0.19,0.2,0.11,0.29,0.15,0.1,0.12,0.14,0.09,0.09,0.1,0.1,0.21,0.37,0.65,0.32,0.35,0.51,0.56,0.69
2016-01-08,0,0.27,0.11,0.1,0.1,0.1,0.09,0.09,0.1,0.33,0.16,0.1,0.11,0.08,0.28,0.09,0.1,0.1,0.1,0.15,0.22,0.24,0.46,0.38,0.29
2016-01-09,1,0.67,0.78,0.78,0.2,0.11,0.19,0.1,0.11,0.1,0.1,0.11,0.54,0.47,0.46,0.36,0.53,0.96,0.88,0.4,0.29,0.3,0.47,0.68,0.3
2016-01-10,1,0.29,0.28,0.3,0.29,0.29,0.29,0.29,0.48,0.29,0.45,0.42,0.45,0.71,0.4,0.54,0.37,0.31,0.3,0.37,0.81,0.88,0.79,0.62,0.62
2016-01-11,1,0.46,0.61,0.34,0.33,0.31,0.31,0.32,0.35,0.31,0.31,0.3,0.3,0.3,0.5,0.61,0.68,0.67,0.81,0.72,0.7,0.76,0.7,1.81,1.86
2016-01-12,1,1.06,0.84,0.53,0.39,0.3,0.3,0.3,0.46,0.35,0.3,0.32,0.3,0.39,0.35,0.32,0.3,0.31,0.4,0.35,0.83,1.91,1.27,1.12,1.06
2016-01-13,1,0.58,0.43,0.32,0.34,0.34,0.34,0.34,0.33,0.28,0.2,0.27,0.47,0.47,0.22,0.18,0.18,0.18,0.18,0.41,0.96,1.09,0.97,0.81,1.57
2016-01-14,1,0.9,0.43,0.38,0.38,0.28,0.27,0.26,0.73,0.22,0.18,0.18,0.18,0.18,0.18,0.18,0.26,0.19,0.69,0.68,0.54,0.8,3.4,2.5,1.58
2016-01-15,1,1.26,0.32,0.2,0.19,0.18,0.18,0.18,0.36,0.28,0.27,0.18,0.18,0.18,0.18,0.18,0.18,0.25,0.4,0.73,0.86,0.6,0.62,1.08,0.89
2016-01-16,1,0.86,0.83,0.97,0.55,0.41,0.35,0.34,0.38,0.33,0.33,0.33,0.33,0.33,0.53,0.8,0.88,0.62,0.66,1.08,0.98,0.9,1.11,1.06,1.05
2016-01-17,1,0.9,0.32,0.19,0.18,0.18,0.18,0.18,0.2,0.26,0.26,0.4,0.24,0.16,0.19,0.47,0.72,0.75,0.85,1.07,1.56,1.56,0.82,1.12,0.82
2016-01-18,1,0.48,0.17,0.17,0.17,0.18,0.18,0.19,0.44,0.24,0.24,0.23,0.23,0.22,0.22,0.22,0.23,0.44,0.75,1.62,0.76,1.4,0.82,0.85,0.69
2016-01-19,1,0.58,0.56,0.36,0.2,0.19,0.19,0.18,0.56,0.48,0.49,0.44,0.17,0.18,0.18,0.17,0.17,0.22,0.73,0.74,1.49,0.88,0.42,0.53,0.75
2016-01-20,0,0.48,0.41,0.38,0.18,0.17,0.18,0.19,0.22,0.17,0.19,0.19,0.29,0.19,0.2,0.18,0.19,0.19,0.19,0.58,1.07,0.69,0.7,0.88,0.67
2016-01-21,1,0.66,0.58,0.51,0.35,0.32,0.33,0.51,0.21,0.2,0.18,0.2,0.18,0.18,0.18,0.17,0.16,0.17,0.48,0.56,1.01,0.76,1.07,1.42,0.57
2016-01-22,1,0.22,0.2,0.19,0.3,0.34,0.2,0.18,0.32,0.19,0.19,0.17,0.38,0.2,0.19,0.21,0.18,0.18,0.44,1.03,1.69,1.94,1.15,1.05,1.03
2016-01-23,1,0.85,0.55,0.35,0.32,0.31,0.3,0.3,0.29,0.54,0.34,0.3,0.3,0.3,0.31,0.42,0.37,0.49,0.93,0.63,0.72,1.36,0.67,0.4,0.37
2016-01-24,1,0.36,0.42,0.45,0.38,0.19,0.18,0.18,0.18,0.41,0.41,0.29,0.3,0.3,0.29,0.3,0.3,0.3,0.3,0.63,0.75,1.28,1.01,0.81,0.49
2016-01-25,1,0.5,0.22,0.23,0.25,0.31,0.27,0.4,0.26,0.23,0.23,0.24,0.24,0.46,0.29,0.4,0.28,0.21,0.59,1.27,0.97,0.96,0.98,1.0,0.75
2016-01-26,1,0.66,0.53,0.52,0.34,0.32,0.29,0.42,0.45,0.3,0.3,0.28,0.63,0.7,0.68,0.52,0.48,0.64,1.04,1.07,0.89,0.77,0.81,0.49,0.39
2016-01-27,0,0.39,0.47,0.28,0.2,0.18,0.15,0.15,0.2,0.18,0.16,0.15,0.25,0.32,0.27,0.19,0.16,0.15,0.16,0.25,0.49,0.47,0.46,0.5,0.65
2016-01-28,0,0.65,0.52,0.26,0.16,0.26,0.17,0.35,0.24,0.18,0.16,0.18,0.19,0.18,0.17,0.15,0.18,0.17,0.29,0.77,0.88,0.99,0.76,0.8,0.65
2016-01-29,1,0.32,0.51,0.43,0.32,0.31,0.33,0.37,0.38,0.22,0.26,0.18,0.18,0.16,0.36,0.43,0.58,0.31,0.28,0.61,0.31,0.32,0.39,0.64,0.51
2016-01-30,1,0.24,0.21,0.21,0.2,0.17,0.2,0.19,0.18,0.18,0.27,0.27,0.19,0.4,0.91,0.91,0.85,1.0,0.87,0.74,0.97,1.48,1.02,0.82,1.23
2016-01-31,1,0.91,0.62,0.31,0.3,0.31,0.3,0.3,0.31,0.27,0.31,0.33,0.3,0.74,0.65,0.63,0.55,0.78,0.72,0.96,1.97,1.43,1.09,0.87,0.76
2016-02-01,0,0.64,0.19,0.19,0.18,0.16,0.18,0.16,0.34,0.27,0.16,0.18,0.26,0.22,0.18,0.26,0.25,0.31,0.59,0.68,0.41,0.64,0.79,0.77,0.88
2016-02-02,1,0.43,0.38,0.29,0.26,0.27,0.26,0.27,0.27,0.4,0.18,0.17,0.2,0.17,0.27,0.17,0.18,0.17,0.18,0.24,0.49,0.83,0.96,1.2,1.21
2016-02-03,1,0.9,0.45,0.32,0.31,0.31,0.32,0.31,0.31,0.35,0.61,0.3,0.29,0.3,0.29,0.29,0.31,0.44,0.49,0.53,0.64,0.63,0.99,0.68,0.39
2016-02-04,1,0.83,0.58,0.43,0.34,0.32,0.29,0.42,0.44,0.22,0.2,0.21,0.21,0.2,0.2,0.19,0.23,0.31,0.32,0.43,0.54,0.55,1.53,1.29,0.77
2016-02-05,0,0.52,0.45,0.28,0.26,0.25,0.24,0.25,0.3,0.37,0.2,0.18,0.2,0.17,0.17,0.17,0.18,0.17,0.19,0.35,0.36,0.72,0.77,0.67,0.5
2016-02-06,1,0.49,0.32,0.71,0.65,0.34,0.31,0.31,0.29,0.39,0.35,0.4,0.28,0.18,0.17,0.18,0.18,0.17,0.39,0.79,0.76,1.33,0.78,0.48,0.41
2016-02-07,0,0.42,0.32,0.19,0.17,0.17,0.16,0.17,0.23,0.3,0.21,0.33,0.19,0.21,0.26,0.24,0.23,0.48,0.35,0.29,0.19,0.23,0.38,0.42,0.39
2016-02-08,0,0.5,0.39,0.16,0.15,0.15,0.14,0.15,0.15,0.14,0.15,0.15,0.14,0.15,0.15,0.21,0.21,0.28,0.41,0.41,0.45,0.35,0.84,1.22,0.35
2016-02-09,1,0.34,0.34,0.33,0.34,0.3,0.13,0.13,0.13,0.19,0.21,0.48,0.7,0.72,0.46,0.41,0.36,0.3,0.3,0.3,0.3,0.3,0.66,1.04,0.72
2016-02-10,0,0.52,0.49,0.34,0.33,0.31,0.39,0.33,0.26,0.17,0.16,0.21,0.17,0.19,0.23,0.31,0.2,0.19,0.21,0.4,1.08,0.79,0.67,0.69,0.69
2016-02-11,1,0.71,0.51,0.44,0.17,0.15,0.14,0.15,0.15,0.15,0.26,0.36,0.2,0.16,0.17,0.16,0.16,0.15,0.3,0.79,0.88,0.86,0.92,0.85,1.01
2016-02-12,0,0.74,0.48,0.25,0.11,0.09,0.08,0.09,0.22,0.13,0.09,0.43,0.32,0.16,0.17,0.24,0.19,0.09,0.42,0.7,0.57,0.53,0.62,0.65,0.96
2016-02-13,1,0.78,0.38,0.97,0.29,0.18,0.25,0.18,0.17,0.23,0.17,0.17,0.17,0.18,0.21,0.85,1.08,0.95,0.81,0.71,0.74,0.76,0.93,1.0,0.99
2016-02-14,1,0.97,0.96,0.4,0.18,0.17,0.17,0.17,0.18,0.16,0.16,0.21,0.44,0.34,0.34,0.3,0.19,0.17,0.17,0.16,0.66,0.98,0.95,0.79,0.79
2016-02-15,1,0.76,0.7,1.1,0.32,0.3,0.29,0.29,0.29,0.29,0.28,0.46,0.51,0.62,0.39,0.76,1.67,1.0,0.88,2.0,1.44,1.64,0.7,0.72,0.59
2016-02-16,0,0.48,0.18,0.17,0.16,0.17,0.16,0.16,0.16,0.18,0.16,0.33,0.17,0.19,0.2,0.17,0.17,0.17,0.51,0.63,0.83,0.63,0.59,0.62,0.55
2016-02-17,1,0.68,0.43,0.6,0.31,0.17,0.16,0.16,0.3,0.29,0.17,0.17,0.45,0.17,0.16,0.16,0.16,0.41,0.42,0.58,1.48,0.66,0.64,0.64,0.61
2016-02-18,0,0.57,0.52,0.22,0.25,0.19,0.18,0.32,0.24,0.27,0.16,0.16,0.24,0.15,0.16,0.16,0.16,0.15,0.15,0.61,0.88,0.97,0.63,1.01,0.71
2016-02-19,0,0.68,0.39,0.22,0.19,0.18,0.18,0.17,0.17,0.18,0.18,0.18,0.17,0.17,0.18,0.21,0.2,0.17,0.17,0.39,0.63,0.68,0.86,0.61,0.97
2016-02-20,1,0.62,0.71,0.34,0.18,0.18,0.17,0.18,0.17,0.17,0.17,0.17,0.41,0.34,0.53,0.71,0.91,0.56,0.8,0.48,0.6,0.6,1.09,0.67,0.64
2016-02-21,1,0.73,0.62,0.45,0.45,0.28,0.27,0.26,0.32,0.28,0.46,0.38,0.47,0.47,0.71,0.65,0.73,0.59,0.63,0.66,0.47,0.59,0.78,0.67,0.8
2016-02-22,1,0.65,1.12,0.61,0.29,0.29,0.29,0.28,0.49,0.32,0.26,0.26,0.27,0.27,0.3,0.27,0.32,0.27,0.33,0.48,0.8,1.82,0.84,1.05,1.02
2016-02-23,1,0.91,0.5,0.52,0.43,0.3,0.3,0.3,0.46,0.19,0.16,0.18,0.19,0.16,0.16,0.16,0.16,0.16,0.16,0.48,0.72,1.18,1.09,0.67,0.6
2016-02-24,1,0.58,0.57,0.57,0.56,0.48,0.34,0.34,0.36,0.54,0.4,0.36,0.35,0.35,0.35,0.35,0.34,0.35,0.34,0.68,1.6,1.31,0.92,0.72,0.54
2016-02-25,0,0.35,0.27,0.26,0.26,0.26,0.26,0.27,0.44,0.19,0.18,0.25,0.29,0.17,0.18,0.18,0.19,0.2,0.21,0.56,0.71,0.81,1.07,0.72,0.67
2016-02-26,1,0.64,0.98,0.48,0.3,0.29,0.28,0.53,0.46,0.44,0.28,0.26,0.27,0.28,0.32,0.26,0.42,0.49,0.39,0.56,0.79,0.48,0.67,0.65,0.65
2016-02-27,1,0.55,0.49,0.45,0.26,0.24,0.24,0.24,0.25,0.25,0.26,0.28,0.26,0.49,0.36,0.68,0.57,0.34,0.33,0.33,0.32,0.98,0.63,0.49,0.5
2016-02-28,1,0.5,0.45,0.4,0.37,0.38,0.27,0.18,0.18,0.35,0.44,0.45,0.46,0.51,0.35,0.3,0.72,0.64,0.88,0.54,0.66,0.87,0.87,0.91,0.72
2016-02-29,1,0.63,0.55,0.5,0.46,0.29,0.29,0.3,0.31,0.19,0.18,0.18,0.18,0.29,0.19,0.18,0.28,0.25,0.22,1.65,0.84,0.7,1.58,1.07,0.99
2016-03-01,1,0.67,1.13,0.48,0.46,0.38,0.27,0.27,0.32,0.27,0.27,0.27,0.28,0.44,0.48,0.48,0.3,0.31,0.29,0.5,0.8,0.73,0.83,0.7,0.76
2016-03-02,1,0.66,0.45,0.5,0.45,0.31,0.27,0.27,0.24,0.16,0.16,0.2,0.16,0.15,0.27,0.4,0.15,0.16,0.16,0.57,0.7,1.05,0.82,0.69,0.75
2016-03-03,0,0.6,0.26,0.18,0.18,0.17,0.34,0.29,0.23,0.17,0.18,0.24,0.23,0.19,0.18,0.18,0.18,0.29,0.65,0.68,0.61,0.59,0.64,0.94,0.85
2016-03-04,1,0.57,0.33,0.41,0.53,0.29,0.28,0.28,0.49,0.38,0.29,0.29,0.28,0.28,0.27,0.36,0.33,0.29,0.29,0.46,0.67,0.61,0.85,0.49,0.44
2016-03-05,0,0.29,0.28,0.28,0.28,0.28,0.28,0.27,0.28,0.28,0.28,0.28,0.42,0.3,0.33,0.18,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.49,0.4
2016-03-06,1,0.52,0.45,0.38,0.36,0.26,0.26,0.26,0.26,0.25,0.26,0.28,0.66,0.69,0.78,0.65,0.61,0.73,0.69,0.71,0.49,0.88,0.73,0.62,0.64
2016-03-07,1,0.56,0.49,0.46,0.41,0.27,0.26,0.28,0.4,0.35,0.18,0.18,0.18,0.18,0.18,0.18,0.51,0.48,0.35,0.76,0.6,0.58,0.65,0.87,0.75
2016-03-08,1,0.53,0.44,0.47,0.39,0.36,0.2,0.17,0.18,0.19,0.17,0.18,0.35,0.17,0.17,0.16,0.16,0.16,0.24,0.65,0.75,1.03,1.1,1.04,0.79
2016-03-09,1,0.5,0.39,0.39,0.29,0.16,0.16,0.16,0.31,0.21,0.14,0.11,0.36,0.11,0.11,0.11,0.11,0.11,1.46,2.08,2.54,0.9,0.62,0.57,0.6
2016-03-10,0,0.45,0.35,0.32,0.32,0.28,0.13,0.07,0.23,0.07,0.07,0.1,0.33,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.4,0.7,0.71
2016-03-11,0,0.4,0.12,0.11,0.11,0.15,0.13,0.09,0.32,0.1,0.16,0.21,0.12,0.09,0.09,0.11,0.1,0.09,0.09,0.32,0.67,0.49,0.49,0.43,0.16
2016-03-12,1,0.34,0.16,0.2,0.13,0.1,0.11,0.1,0.11,0.23,0.23,0.19,0.43,0.65,0.76,0.64,0.5,0.62,0.42,0.71,0.78,0.7,0.99,0.94,0.92
2016-03-14,0,0.3,0.29,0.29,0.29,0.29,0.13,0.1,0.24,0.12,0.09,0.09,0.09,0.09,0.32,0.38,0.27,0.28,0.3,0.4,0.41,0.72,0.45,0.56,0.79
2016-03-15,1,0.77,0.58,0.37,0.41,0.16,0.16,0.16,0.15,0.3,0.16,0.16,0.19,0.25,0.47,0.55,0.38,0.49,0.61,0.48,0.75,0.75,0.68,0.71,0.75
2016-03-16,0,0.55,0.24,0.38,0.27,0.17,0.16,0.16,0.35,0.16,0.37,0.17,0.16,0.15,0.15,0.15,0.14,0.15,0.15,0.17,0.25,0.63,0.53,0.52,0.56
2016-03-17,0,0.57,0.35,0.22,0.16,0.15,0.35,0.26,0.31,0.25,0.2,0.18,0.18,0.15,0.15,0.15,0.16,0.16,0.15,0.55,0.47,1.1,0.91,0.71,0.62
2016-03-18,1,0.58,0.38,0.54,0.31,0.32,0.3,0.29,0.3,0.48,0.31,0.3,0.3,0.33,0.34,0.29,0.29,0.29,0.29,0.29,0.38,0.44,0.33,0.74,0.88
2016-03-19,0,0.44,0.38,0.27,0.16,0.16,0.16,0.16,0.16,0.15,0.16,0.15,0.15,0.32,0.49,0.33,0.33,0.26,0.42,0.38,0.38,0.36,0.27,0.27,0.47
2016-03-20,1,0.46,0.75,0.79,0.43,0.3,0.27,0.25,0.24,0.29,0.27,0.48,0.2,0.17,0.49,0.79,0.44,0.45,0.65,0.47,0.42,0.4,0.54,0.32,0.43
2016-03-21,1,0.3,0.28,0.21,0.16,0.16,0.29,0.16,0.38,0.27,0.19,0.19,0.17,0.17,0.18,0.18,0.21,0.32,0.39,1.21,0.73,0.62,0.99,1.37,1.06
2016-03-22,0,0.56,0.23,0.18,0.17,0.17,0.17,0.17,0.34,0.2,0.29,0.16,0.38,0.19,0.16,0.16,0.16,0.16,0.18,0.45,0.51,1.37,1.59,0.69,0.75
2016-03-23,0,0.64,0.43,0.38,0.25,0.18,0.17,0.17,0.18,0.17,0.19,0.25,0.24,0.55,0.17,0.17,0.16,0.16,0.57,0.55,0.8,0.65,0.5,0.47,0.48
2016-03-24,0,0.51,0.35,0.27,0.26,0.26,0.26,0.26,0.25,0.34,0.15,0.16,0.3,0.15,0.16,0.17,0.17,0.17,0.17,0.23,0.41,0.56,0.46,0.81,0.86
2016-03-25,0,0.63,0.74,0.29,0.26,0.26,0.25,0.26,0.25,0.25,0.25,0.42,0.24,0.28,0.33,0.12,0.14,0.13,0.09,0.08,0.08,0.1,0.09,0.09,0.56
2016-03-26,0,0.51,0.39,0.22,0.11,0.08,0.08,0.08,0.09,0.08,0.08,0.26,0.09,0.2,0.12,0.41,0.14,0.1,0.21,0.57,0.39,0.16,0.41,0.55,0.55
2016-03-27,0,0.42,0.51,0.37,0.25,0.15,0.15,0.15,0.15,0.15,0.14,0.15,0.17,0.52,0.29,0.3,1.12,0.3,0.41,0.4,0.39,0.54,0.56,0.39,0.34
