y_pred_LR,y_pred_SVR,y_pred_DT,y_pred_RF,y_pred_RFU,y_pred_GB,y_pred_XGB,y_pred_BT,y_pred_NN
0.18210531787125103,-0.6819409170772589,0.20356060606060739,0.20425535430971323,0.20585872262603805,0.19570075403815423,0.2028267,0.20340923267112637,0.2093779240464366
0.5615566584508842,-0.27974316609311933,0.32,0.4604015419250468,0.47790556920836286,0.5604932228746505,0.4489727,0.422,0.5505263174902166
0.14688269443834956,-0.5990180935863788,0.23,0.21188503490221625,0.21845405909496735,0.22468131648163261,0.22972664,0.215,0.2984815462057252
0.18210531787125103,-0.6819409170772589,0.20356060606060739,0.20425535430971323,0.20585872262603805,0.19570075403815423,0.2028267,0.20340923267112637,0.2093779240464366
0.30658342464002686,-0.49795034191805077,0.24,0.22451271280117266,0.22799988733285317,0.24210553737106466,0.2335763,0.209,0.31968177577223955
0.23357147611531542,-0.5586425343676148,0.26,0.22342656771016944,0.21943856951584376,0.23125804529005348,0.22669978,0.217,0.2262601173156024
0.25885513457810405,-0.6414416081226716,0.23512690355329866,0.23464683743049775,0.2313864916690056,0.22618461586372707,0.22734995,0.23545007024656925,0.23582630451746403
1.0443142248300454,1.029135713330715,0.82,1.1230382405059596,1.1207072144282404,1.1865833776762034,1.2289151,1.043,1.0778334774254217
1.5642547761223282,0.23281923445265768,1.74,0.8068148257653087,0.8266226898169693,0.9250894415851302,0.5804377,0.873,1.487912779364856
0.42510774020629094,-0.674214946680526,0.23,0.24172712967751903,0.23049082433333237,0.23726169430413394,0.22837007,0.211,0.2485563459553851
0.25885513457810405,-0.6414416081226716,0.23512690355329866,0.23464683743049775,0.2313864916690056,0.22618461586372707,0.22734995,0.23545007024656925,0.23582630451746403
0.18210531787125103,-0.6819409170772589,0.20356060606060739,0.20425535430971323,0.20585872262603805,0.19570075403815423,0.2028267,0.20340923267112637,0.2093779240464366
0.17671884720296646,-0.6615421261369127,0.2,0.2111466665009517,0.21540266071517386,0.2192761763804882,0.22270091,0.21800000000000003,0.15029913038902978
0.45120979143831463,-0.435878139081874,0.16,0.3273243244599783,0.32545557401379527,0.3573706108949419,0.17049307,0.30200000000000005,0.4458910150816193
0.24092830681624838,-0.581396039060928,0.16,0.203707896191886,0.21260060449298268,0.23078333890837516,0.2085006,0.189,0.23632583616704791
0.7159334344982686,0.25461790528192907,0.55,0.7418913439683104,0.7522010673334367,0.691813001642003,0.96867096,0.5630000000000001,0.6839734344467046
0.4329386929713699,-0.12926683714468956,0.53,0.660013703097621,0.6592501565348751,0.6096825464428672,0.6501246,0.63,0.4674769102617693
0.4771279032643174,-0.1905478191759844,0.19,0.5851236833749736,0.49956335856276834,0.4922295696279584,0.49494645,1.0580000000000003,0.5108029145233598
0.19940983119185582,-0.6625479307467764,0.2264379947229553,0.2252941542870692,0.2252303002307752,0.20273242837509256,0.2215761,0.2262639184363513,0.22757968909088852
0.23578245015063104,-0.6628391053938268,0.20510309278350647,0.2052405999141724,0.20681346281459217,0.21158349818502098,0.20692682,0.20507838719828722,0.21869889270109946
0.40299611362286847,-0.5956379893837117,0.21,0.24032109510641597,0.25144002790287184,0.21953796724991523,0.26505673,0.22000000000000003,0.41839542892093184
0.38326652691458685,-0.4510978560304689,0.79,0.31370180206403286,0.3402620854053363,0.32299348607919703,0.2556881,0.328,0.29152144237669264
0.4462933741114211,-0.3672786547767112,2.69,0.5130029783621259,0.4638972220406516,0.39997067576963313,0.4034293,1.794,0.43763242309336137
0.8734374469696486,0.4449981566853383,1.18,0.790497547966899,0.7983226640485264,0.7793353478732528,0.6491401,0.8620000000000001,0.8582728030680774
0.15335069831268455,-0.5790956527494769,0.21,0.2166891948930011,0.21341972788082383,0.22430587927816334,0.23345639,0.21599999999999997,0.2954397461809889
0.26813020681573996,-0.538325646170894,0.34,0.2882741803061241,0.27152444084071947,0.2558149333346043,0.26439294,0.33399999999999996,0.36975237576086817
0.4722291612300681,-0.2968038861892145,0.45,0.30939969597134215,0.36697466683931756,0.43285094015054676,0.30234575,0.314,0.461155279944088
0.1537512544014884,-0.6009169584931594,0.21,0.20924581779940532,0.20837028714704592,0.20834894396150286,0.20895137,0.207,0.3043151499390805
0.8706724962170217,0.4138263934040962,0.79,0.7545679395302386,0.8072272737797132,0.661024621238084,0.6346802,1.0050000000000001,0.9303086998996569
0.7611401157854435,0.1804358237260903,0.55,0.5897188166630376,0.6224547379314962,0.6027755511586339,0.42481208,0.574,0.764114324734163
0.28115730491949886,-0.5030570218065938,0.18,0.2888206956412079,0.32178577609576153,0.41679092443417637,0.31043595,0.29900000000000004,0.31127570618862554
0.17871593833635863,-0.5516489042699618,0.21,0.21720002212376888,0.2220985382314931,0.2298404993423972,0.22205581,0.211,0.31485445846612625
0.16364923400320588,-0.693582182325991,0.21,0.20067656110118964,0.21012193241127242,0.20654566966610677,0.20549528,0.21199999999999997,0.2574459721908703
0.3768630010254631,-0.5304369025855121,0.27,0.2961528725587079,0.27332377791055046,0.2744570991881306,0.34067243,0.31899999999999995,0.3228235891203459
0.7714711556937699,0.45196663982435314,1.06,0.8135530439844237,0.7959779864351992,0.8207251148347252,0.73233813,0.8960000000000001,0.7444302591606973
0.18210531787125103,-0.6819409170772589,0.20356060606060739,0.20425535430971323,0.20585872262603805,0.19570075403815423,0.2028267,0.20340923267112637,0.2093779240464366
1.2467012713470174,1.7064645176009376,0.77,1.4407951744486291,1.4292221565176926,1.4050820609988532,1.4921426,1.428,1.2653703793682078
0.4046913288417755,-0.4601925077920953,0.17,0.26436637876215696,0.2863005507683677,0.3540378392279132,0.28602666,0.23700000000000002,0.3783188475357365
1.719931963620091,2.5434243631505757,1.37,1.7720274396025744,1.788292446146333,1.8590742124863362,1.8230251,1.7109999999999999,1.8038665685634983
1.2868680385448306,1.892590424869267,1.08,1.5097822723280825,1.5351759046400246,1.5207231968983332,1.6120384,1.309,1.330557731177007
0.4571236821214229,-0.41640569385216386,0.18,0.3808498923105648,0.40238618532873166,0.3808109007209031,0.36338186,0.293,0.36650774813884635
1.2589010079761405,1.289014588173607,2.89,1.2121349123761602,1.2610695162963426,1.1979389497106896,1.0648812,1.083,1.3045893853079948
0.47919384148506133,-0.2652134443516794,0.74,0.5154044837463685,0.4875848345958999,0.4460128652374425,0.43049946,0.671,0.49879999413988874
0.29511421347564026,-0.6194030040678306,0.18,0.2139286843779835,0.2208825005469359,0.21205754682599348,0.20490228,0.259,0.20194285223346484
0.7985514796035567,0.48507920429561907,0.62,0.8085412061096143,0.8410963517310127,0.8924139964486233,0.93254864,0.6940000000000001,0.8185045459291315
1.2796478682525023,1.1982459264689314,1.59,1.2075590758771353,1.148593848760755,1.2426548166986946,0.9469936,1.2970000000000002,1.2959729032827485
0.6280079700907095,0.32114809337338857,0.61,0.9066029013343724,0.8923734080729474,0.8225328134464076,0.897235,0.836,0.6537812019067838
0.3773740118525567,-0.49804306013581934,0.76,0.29739498829092315,0.3064922293336775,0.3414529569377277,0.32115063,0.28600000000000003,0.3422748725785829
0.3215109398054654,-0.5048783547138472,0.18,0.30438895765794777,0.3150219307218422,0.2828605203469604,0.34735298,0.367,0.3333509093972318
0.40908301366886657,-0.365490787890537,0.17,0.2769747656560745,0.3499034426279782,0.38716789716367733,0.30062157,0.27399999999999997,0.39798298698347545
0.3434240308322324,-0.22778110828943687,0.4,0.6959211294471999,0.6762638455477529,0.5818942578670477,0.74224925,0.72,0.4109591610043639
0.5988398756227915,0.003542819816950149,0.42,0.5911677643268693,0.5494015690442015,0.6349862698084805,0.5130837,0.653,0.6816738043158487
0.19940983119185582,-0.6625479307467764,0.2264379947229553,0.2252941542870692,0.2252303002307752,0.20273242837509256,0.2215761,0.2262639184363513,0.22757968909088852
0.5627109602035514,-0.29355323424625057,0.22,0.4263348499095159,0.38943955456189966,0.43955807162071525,0.33490118,0.53,0.7075513442171151
0.6306582844410793,0.13794327363803566,0.96,0.6953456238810043,0.7031374482046536,0.6605185710328991,0.72951114,0.7670000000000001,0.5974288866441863
0.3753779518943614,-0.3916319972453546,0.32,0.3138711259887166,0.31186235655888955,0.3598778540962047,0.3051879,0.297,0.38756938888244863
0.2098350971771793,-0.465489000409543,0.22,0.3484156425803729,0.329237632686962,0.31339861888927933,0.32676995,0.48,0.2979830448930726
0.19940983119185582,-0.6625479307467764,0.2264379947229553,0.2252941542870692,0.2252303002307752,0.20273242837509256,0.2215761,0.2262639184363513,0.22757968909088852
0.907857776722458,0.8355776263894383,0.78,1.0158425795790726,1.0416978000617596,1.0755212109103218,1.0904766,1.123,0.9788748644612718
0.22116120706246495,-0.5496515504521046,0.23,0.25448447882405434,0.2510000172132493,0.22403882206270598,0.24312592,0.242,0.2281206240903593
0.19940983119185582,-0.6625479307467764,0.2264379947229553,0.2252941542870692,0.2252303002307752,0.20273242837509256,0.2215761,0.2262639184363513,0.22757968909088852
0.33726390401244377,-0.6044589990040469,0.18,0.22971035325878364,0.23069994483204354,0.20273121283122758,0.22110102,0.23600000000000004,0.29757172244205343
1.017923973069375,1.2184397899817672,1.15,1.2351316136533506,1.2254321121547465,1.1601072813951139,1.4020077,1.2319999999999998,1.0867196413487075
0.4675583997169994,-0.27674517682364985,0.35,0.458996396744052,0.4809001160711224,0.5570633213015506,0.42615822,0.414,0.4909815315529725
0.3403946111936538,-0.5073145778816232,0.21,0.2164649809002615,0.23394808292609526,0.21191397786503832,0.1858722,0.20400000000000001,0.3320250552678732
0.13218190640828806,-0.5555886867332528,0.3,0.252982638041682,0.2455537313292586,0.21252014180431145,0.25282937,0.265,0.14132209501604295
0.888253905646895,-0.25190178896549464,0.27,0.5513115716761421,0.5708025327502761,0.7439950219615726,0.5219791,0.34400000000000003,0.8008806915724519
0.8383886837324024,0.7152906515817398,0.72,0.8351941843804717,0.8582271719920128,0.9101265787637338,0.9883466,0.8150000000000001,0.7805498915458878
0.21271749574886956,-0.5490400928027516,0.2,0.2085658999504015,0.22057068668519395,0.2298404993423972,0.22002843,0.20099999999999998,0.23010517186750587
0.350513163302157,-0.7048560895910932,0.97,0.28140575466250284,0.2284970376486119,0.2291237868021936,0.19537672,0.6599999999999999,0.27543452681413017
0.47885253355042945,-0.5294778233744447,0.28,0.29336112278167314,0.2725625929702364,0.2834320857488473,0.32107946,0.397,0.4800589553795227
0.43642856077175873,-0.0813793566561476,0.49,0.6813743130589316,0.6782726741605637,0.6244143056472222,0.82123286,0.853,0.5130085611624443
0.11577579620121559,-0.5621487443271894,0.26,0.2502155784123193,0.2331218830854519,0.21269557283552668,0.24115151,0.28300000000000003,0.10915444977959152
1.0140413875297223,-0.13450350284826407,1.28,0.7539145392409017,0.6675834018695077,0.6465795027792008,1.0324299,0.726,0.9106315836347475
0.48251442341774115,-0.5620511812898644,0.17,0.303158532673532,0.27659794161638707,0.29689515692543605,0.27472872,0.32900000000000007,0.5706932897781154
0.2990236158469648,-0.5913931204669088,0.25,0.26214494152150747,0.3036863169965529,0.29924462269737656,0.27487397,0.257,0.25902640416731126
0.41712616162593574,-0.5839205422102164,0.19,0.21228875944155842,0.22143287779159818,0.21302021103004043,0.21037024,0.21799999999999997,0.40960494649878276
0.6685103238162451,-0.06887406124439455,0.8,0.5776286516380487,0.5627913402393409,0.6731282398979569,0.67437583,1.072,0.5735888658300837
0.37161544414563225,-0.21042208423586206,0.24,0.6961021663851102,0.6875152040828871,0.6157574324517349,0.73272073,0.473,0.38417143784686636
0.20490526047692104,-0.5588374969669782,0.21,0.24700987501626162,0.23238008923750655,0.23532637246668783,0.2299484,0.227,0.19215385432072687
0.5943911318237942,0.3103008829172532,1.57,0.8279809686439725,0.8172714860445857,0.801631007964375,1.0027802,0.763,0.5122641096269529
0.4627595602931383,-0.10473861787707872,0.59,0.5975227852655798,0.5916295911996512,0.6420748853954845,0.6320445,0.575,0.45195470264416104
0.6719003372987363,-0.22177821635056472,0.34,0.592925257743126,0.5728463602784276,0.5493898647703938,0.41792908,0.38099999999999995,0.6285453194580989
1.1313667878648312,1.1317025489918615,1.36,1.2129155042304434,1.1845005307818797,1.1789145419940101,1.1085782,1.3199999999999998,1.1913612628613361
0.6472155555585725,-0.12146929925759131,0.4,0.5113665451970358,0.5170466944626877,0.3501999199168893,0.20044938,0.345,0.7179723221220972
0.3606563622449701,-0.47839158206171406,0.46,0.28156237095255554,0.26741871161328135,0.25349332145555675,0.24864753,0.29000000000000004,0.3596933088878673
0.2959669020454345,-0.42236656896594604,0.78,0.5518831273470873,0.48560692836928326,0.41449474343382187,0.5159679,0.643,0.3957556810560352
0.4431579315671834,-0.39143339386010545,0.3,0.2944370294948225,0.3668591824006836,0.38890493667730136,0.33134493,0.28200000000000003,0.40658837339903886
0.19856248630813272,-0.6588759981543947,0.23,0.21538227656930625,0.21602400181856873,0.20806035111984283,0.21759732,0.2076796116504854,0.20995114087212965
0.5712360741646179,-0.08310926801014051,0.18,0.592718468115935,0.6036272144079887,0.5644605838004286,0.76930475,0.9560000000000001,0.5847347455979834
0.3300274657805671,-0.5612816682450169,0.19,0.2094949587650574,0.22643750879497848,0.19621072518361757,0.21477447,0.19799999999999998,0.33863529768834133
0.40193100037072954,-0.6001841562164499,0.24,0.24697930742940483,0.2382745501844004,0.224658451223711,0.24529004,0.21600000000000003,0.4028400691994314
0.7991924102871117,0.22031217006550552,1.34,0.8795217606734873,0.8265324361129401,0.7098435677992363,0.76011044,0.998,0.7743822739056688
0.19040542917997683,-0.6786692618406428,0.20371657754010633,0.20291978227009955,0.20300151602728939,0.19570075403815423,0.20450272,0.20393646675032642,0.21839911420902555
0.7369764696219203,0.3253952309222644,0.65,0.8702976312619072,0.806789979788814,0.7202229193239016,0.8085737,0.7750000000000001,0.7137777180787467
0.16156457364563556,-0.7083523980745429,0.16631443298968945,0.16833814342945216,0.16911475764645673,0.19570075403815423,0.17413622,0.1665584924933004,0.1880628391349389
0.19040542917997683,-0.6786692618406428,0.20371657754010633,0.20291978227009955,0.20300151602728939,0.19570075403815423,0.20450272,0.20393646675032642,0.21839911420902555
0.43673232116128335,-0.5830485644109232,0.5,0.32762847898612124,0.3378152491979869,0.23885318153906404,0.3000837,0.368,0.5041332463217048
0.30261518232934176,-0.5298889534524617,0.42,0.297069305090166,0.28219851628526327,0.3141813229469825,0.26042354,0.35,0.31062681949776083
0.17342614173978654,-0.5175688905592407,0.33,0.23013086096087218,0.22625697126294264,0.23453083417632514,0.23040774,0.264,0.28370664151506764
0.25885513457810405,-0.6414416081226716,0.23512690355329866,0.23464683743049775,0.2313864916690056,0.22618461586372707,0.22734995,0.23545007024656925,0.23582630451746403
1.0894637168139334,1.6026496727163853,2.17,1.4796057375764533,1.5168823368141175,1.3383228643905294,1.5904574,1.7600000000000002,1.227551735002687
0.2299853853215389,-0.5301860512424798,0.29,0.26103505167158203,0.26645810229872136,0.27702359972546564,0.24529164,0.24000000000000005,0.11589330446084448
0.5020434139495591,-0.36411328779541186,0.31,0.41549949745346665,0.41298179387329115,0.430403197545914,0.41533178,0.71,0.5072354992996531
0.4696907972186907,-0.3073294143676736,0.76,0.3463696212343171,0.33162117116087264,0.4071152550310695,0.25366715,0.27799999999999997,0.5243044662267206
0.23764584320512228,-0.5818787299513214,0.19,0.22101215732448018,0.22397164720118728,0.23791428242352256,0.21623212,0.20400000000000001,0.23432499916254576
0.37512029683750325,-0.5181380778244523,0.22,0.2916259977537978,0.2963327848841681,0.2896267342684682,0.26107413,0.251,0.34141464230658036
1.1327136521638013,1.7002882078605075,1.41,1.54902838238335,1.416871231686108,1.4574676253668797,1.5485146,2.066,1.1968577737327417
0.2093287091368078,-0.46622295994403073,0.22,0.34688564105412134,0.32749967328201557,0.31339861888927933,0.32299414,0.48,0.2973300621940905
0.3889828605000325,-0.6343574648615445,0.22,0.2694119448135093,0.2570218397308971,0.24672999815054483,0.27759975,0.261,0.35499418612574274
0.23811085117608163,-0.5316983555256659,0.2,0.23523988818543234,0.22354782121175365,0.235316674969983,0.22340295,0.21333333333333332,0.2338410869509808
1.3206677831611031,1.9972823377367912,1.39,1.5051837715913015,1.5407411688108086,1.5648247722080693,1.5966601,1.5079999999999998,1.340624805506171
0.30111335163388253,-0.3416681563756586,0.95,0.6234113700825467,0.5711763818921819,0.46975992166023056,0.60315686,0.605,0.38072660425112737
0.23578245015063104,-0.6628391053938268,0.20510309278350647,0.2052405999141724,0.20681346281459217,0.21158349818502098,0.20692682,0.20507838719828722,0.21869889270109946
0.2512715965396697,-0.46954782759008673,0.38,0.372863935536504,0.34884894410648426,0.3305383790128373,0.35484403,0.36700000000000005,0.34954972788298655
0.35130972293833795,-0.43338411059986826,0.69,0.45728568541958226,0.4402225091661719,0.3521508242483268,0.38454932,0.485,0.39950117790934436
0.3753536277375143,-0.6914012704023459,0.22,0.22176294336811295,0.23874111913192103,0.22593327370085695,0.2109985,0.229,0.34265133186554464
0.2771441103541,-0.5714509730774305,0.28,0.24043441089957698,0.24031429019417122,0.25723247928226056,0.21721746,0.257,0.28040638746778157
0.2060012932709679,-0.5820220411941396,0.28,0.2093803915345178,0.2127465668760985,0.23078333890837516,0.2037436,0.20099999999999998,0.3279442297137638
0.414152530586207,-0.26637495061731975,0.32,0.3818225233535222,0.4653482199389415,0.5623916593167138,0.39026105,0.319,0.4910672539108971
0.4901729024412482,-0.333712954469341,0.49,0.5472123608631005,0.4765241280920127,0.4486274699305047,0.51478726,0.44299999999999995,0.4402941308067937
0.4890879994589874,-0.022725631344809427,0.38,0.47047797571074335,0.5003545624222392,0.5067393699118287,0.64741975,0.34400000000000003,0.4190655016830944
0.773569273654187,-0.051290519122218714,1.1,0.7615683273233786,0.7346198699777418,0.670672872725541,0.73763067,0.61,0.7523616634832174
0.3807076712542574,-0.6084170359755797,0.3,0.26345715652147716,0.2522547769718642,0.24672999815054483,0.26621512,0.238,0.35333922064243095
1.261543111620959,1.3898077146552468,1.58,1.3274252001158944,1.3227363478173408,1.2365543434304975,0.9108978,1.289,1.289597825200028
0.9818311826947121,1.0267393033770267,1.15,1.1369163154877122,1.1302145656170826,1.0588739482848015,0.96316254,1.201,1.0181814865215981
0.21688941848414317,-0.5257840103115942,0.2,0.23319417687779473,0.22931304598725494,0.24392489878076365,0.21847205,0.251,0.22794752903675755
0.5315553421009241,-0.42016014166421567,0.18,0.551782888228939,0.5508248595387788,0.4997297130191918,0.5684157,0.7529999999999999,0.5380546983290351
0.3087270913202187,-0.6051030776493788,0.19,0.23668668051797342,0.2296569190229922,0.22986763326043655,0.19670117,0.209,0.24577940641983273
0.26679014052625877,-0.40960510358398927,0.18,0.234274590583379,0.23942907544732964,0.2795985696989791,0.26949206,0.22999999999999998,0.2926215738455168
0.9753354709808408,0.16625261268060987,0.38,0.4856159834840832,0.526522753743261,0.664742564024042,0.43828732,0.42200000000000004,0.8943281954230154
0.3998673424548691,-0.17111968932677735,0.41,0.7462822225367671,0.6687058379815164,0.6165103810159661,0.7035226,0.81275,0.4353491899000729
0.42896267376785985,-0.6175977125320039,0.16,0.25468974146709433,0.2965641791105793,0.2753707246618309,0.3335874,0.23499999999999996,0.4696543132580544
0.20719434576128315,-0.6961021759238971,0.29,0.20376508892788853,0.2092823328695885,0.21634574743787247,0.19671535,0.188,0.22333310598506181
1.6702912551249056,2.186843024495231,2.33,1.6821097771567122,1.6733143937449908,1.6809451737245509,1.8326216,1.6779999999999997,1.7658695519101382
0.6480181152753266,0.21967144288531515,0.67,0.6819633816720778,0.6420622741545217,0.690396044119107,0.80048513,0.752,0.5672441521453438
0.31288095372654723,-0.46057704690626033,0.3,0.23474004261956613,0.23538341933931126,0.27195656789747397,0.2860104,0.23900000000000002,0.3218887493435584
0.403411956864007,-0.4096945771624778,0.35,0.3726342381775662,0.366808633241633,0.3584356663643085,0.3584436,0.383,0.4203324342626361
0.3910190610676204,-0.6602147899586331,0.17,0.21168205744268975,0.22579635679345478,0.2286472041182544,0.21485834,0.196,0.30294289743274794
0.8989271967724476,0.3732825415174939,0.61,0.48592696008192854,0.5363158960065855,0.5343860706761987,0.52063835,0.4029999999999999,0.8573982199499893
0.1404642852734767,-0.6072247499253919,0.21,0.23067447757125212,0.23381870863546592,0.20663678663342752,0.21513562,0.229,0.07704463218645466
0.19940983119185582,-0.6625479307467764,0.2264379947229553,0.2252941542870692,0.2252303002307752,0.20273242837509256,0.2215761,0.2262639184363513,0.22757968909088852
0.16156457364563556,-0.7083523980745429,0.16631443298968945,0.16833814342945216,0.16911475764645673,0.19570075403815423,0.17413622,0.1665584924933004,0.1880628391349389
1.0646592776678552,0.948960219343956,0.99,1.1248919784944227,1.1632582140081942,1.0995079641455971,1.022088,0.826,1.1493010858378685
0.26906962241067706,-0.5609714000141238,0.16,0.20947128501330028,0.20931090053577567,0.23276655834793022,0.20692517,0.213,0.2767360466830716
0.8957830365786509,0.40636904274586283,0.42,0.6059278066543514,0.6267157775296393,0.5957807396591311,0.5698418,0.6599999999999999,0.8617027448152094
1.5474007102872696,2.3267267377245093,1.53,1.7594769771857657,1.6311953612589545,1.6085570662595892,1.4741267,1.8359999999999999,1.628317712173074
0.6000079884512427,-0.10824237469738729,1.26,0.7423419210623007,0.7190665849738943,0.7504180084093223,0.77836347,0.72,0.6240484000742125
0.31056444056721805,-0.47622663865324777,0.49,0.4063584609636653,0.3808519900201079,0.3452317565874627,0.35188264,0.4549999999999999,0.37546424335466644
0.4414276891980418,-0.39577645696471875,0.18,0.35685978912071453,0.3539540931385712,0.35123398915140025,0.36312932,0.44099999999999995,0.4300720911982975
0.22726117341228885,-0.6717244628109632,0.22,0.22830453405414614,0.22484822457670806,0.21536579958339422,0.23309898,0.23555140186915882,0.26007297571637544
1.5260509686509829,1.4097859740446808,2.74,1.2965442392120752,1.2638371627905167,1.0904256947413211,0.81570894,1.1949999999999998,1.5347870464162536
0.6322183736237333,0.4271945879213619,0.7,0.9535331247730209,0.9031551257504704,0.8955450093583822,0.89608157,0.869,0.7150356910442189
