date only,blabla,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2015-11-13,0,0.32,0.46,0.25,0.33,0.35,0.33,0.27,0.27,0.34,0.34,0.3,0.26,0.34,0.33,0.31,0.25,0.33,0.34,0.34,0.26,0.29,0.34,0.35,0.3
2015-11-14,0,0.28,0.35,0.33,0.31,0.24,0.35,0.45,0.32,0.25,0.32,0.34,0.34,0.27,0.29,0.33,0.33,0.28,0.27,0.35,0.35,0.33,0.24,0.32,0.34
2015-11-15,0,0.35,0.28,0.29,0.34,0.33,0.31,0.25,0.35,0.34,0.32,0.24,0.32,0.34,0.33,0.25,0.33,0.33,0.33,0.24,0.32,0.35,0.32,0.26,0.35
2015-11-16,0,0.35,0.27,0.3,0.34,0.31,0.25,0.35,0.34,0.26,0.32,0.34,0.28,0.28,0.33,0.32,0.24,0.34,0.34,0.29,0.28,0.34,0.33,0.24,0.33
2015-11-17,0,0.34,0.28,0.3,0.35,0.34,0.26,0.32,0.34,0.33,0.26,0.3,0.33,0.33,0.29,0.27,0.35,0.34,0.3,0.26,0.35,0.34,0.28,0.28,0.34
2015-11-18,0,0.34,0.25,0.32,0.34,0.29,0.28,0.35,0.32,0.25,0.29500000000000004,0.34,0.25,0.33,0.34,0.28,0.29,0.34,0.31,0.25,0.35,0.34,0.26,0.33,0.35
2015-11-19,0,0.29,0.3,0.35,0.31,0.25,0.35,0.33,0.24,0.33,0.34,0.26,0.32,0.34,0.27,0.3,0.34,0.29,0.27,0.34,0.31,0.26,0.36,0.32,0.26
2015-11-20,0,0.36,0.32,0.26,0.35,0.3,0.27,0.34,0.28,0.3,0.34,0.25,0.33,0.31,0.26,0.34,0.3,0.29,0.34,0.28,0.3,0.34,0.27,0.31,0.34
2015-11-21,0,0.25,0.34,0.34,0.25,0.35,0.3,0.26,0.34,0.28,0.3,0.35,0.25,0.33,0.31,0.25,0.34,0.31,0.27,0.35,0.3,0.27,0.34,0.28,0.3
2015-11-22,0,0.35,0.28,0.32,0.34,0.25,0.31,0.35,0.25,0.33,0.33,0.24,0.33,0.33,0.25,0.35,0.34,0.24,0.32,0.33,0.27,0.31,0.35,0.32,0.26
2015-11-23,0,0.34,0.32,0.24,0.33,0.34,0.25,0.32,0.39,0.38,0.28,0.34,0.32,0.25,0.35,0.34,0.27,0.3,0.33,0.29,0.25,0.35,0.34,0.26,0.3
2015-11-24,0,0.33,0.3,0.27,0.36,0.35,0.24,0.33,0.39,0.27,0.31,0.35,0.29,0.29,0.33,0.29,0.26,0.35,0.32,0.25,0.33,0.33,0.24,0.34,0.34
2015-11-25,0,0.25,0.33,0.31,0.25,0.35,0.3,0.27,0.33,0.26,0.32,0.33,0.29,0.36,0.32,0.26,0.35,0.29,0.29,0.34,0.27,0.31,0.32,0.25,0.35
2015-11-26,0,0.31,0.27,0.33,0.26,0.32,0.33,0.24,0.33,0.27,0.3,0.34,0.25,0.33,0.27,0.3,0.34,0.25,0.32,0.3,0.25,0.34,0.3,0.3,0.35
2015-11-27,0,0.25,0.31,0.32,0.26,0.35,0.29,0.29,0.33,0.24,0.32,0.31,0.27,0.35,0.27,0.3,0.33,0.24,0.33,0.32,0.26,0.35,0.29,0.28,0.34
2015-11-28,0,0.26,0.3,0.34,0.25,0.34,0.3,0.27,0.33,0.25,0.3,0.32,0.25,0.35,0.29,0.3,0.33,0.26,0.31,0.33,0.24,0.34,0.32,0.26,0.35
2015-11-29,0,0.29,0.28,0.34,0.26,0.31,0.33,0.25,0.34,0.3,0.28,0.33,0.25,0.31,0.32,0.25,0.35,0.3,0.27,0.34,0.28,0.29,0.34,0.26,0.32
2015-11-30,0,0.33,0.24,0.34,0.3,0.26,0.33,0.26,0.3,0.33,0.24,0.35,0.29,0.28,0.33,0.25,0.32,0.32,0.25,0.35,0.3,0.26,0.33,0.28,0.29
2015-12-01,0,0.35,0.27,0.31,0.34,0.26,0.32,0.33,0.24,0.32,0.34,0.26,0.32,0.34,0.27,0.3,0.34,0.29,0.26,0.34,0.33,0.24,0.33,0.34,0.29
2015-12-02,0,0.29,0.35,0.32,0.25,0.35,0.34,0.26,0.3,0.34,0.3,0.26,0.34,0.33,0.26,0.32,0.34,0.32,0.24,0.35,0.34,0.31,0.25,0.35,0.34
2015-12-03,0,0.31,0.24,0.34,0.34,0.34,0.25,0.32,0.34,0.34,0.28,0.27,0.34,0.33,0.33,0.24,0.31,0.33,0.33,0.31,0.26,0.44,0.36,0.31,0.25
2015-12-04,0,0.36,0.35,0.31,0.25,0.35,0.33,0.29,0.25,0.34,0.34,0.27,0.3,0.315,0.33,0.24,0.31,0.34,0.31,0.25,0.4,0.34,0.28,0.3,0.35
2015-12-05,1,0.64,0.49,0.32,0.31,0.29,0.2,0.28,0.26,0.23,0.38,0.77,0.71,0.65,0.48,0.62,1.04,0.96,1.39,1.22,1.09,1.06,0.97,0.77,0.26
2015-12-06,1,0.24,0.2,0.25,0.28,0.28,0.2,0.23,0.27,0.27,0.19,0.65,0.76,0.75,0.77,0.36,0.81,2.06,1.95,2.05,1.04,0.97,0.41,0.15,0.21
2015-12-07,0,0.25,0.28,0.23,0.21,0.28,0.28,0.76,0.7,0.92,0.36,0.31,0.24,0.25,0.35,0.34,0.32,0.25,0.35,1.59,0.83,0.82,1.04,0.72,0.33
2015-12-08,0,0.25,0.24,0.28,0.28,0.24,0.19,0.38,0.8,0.96,0.35,0.28,0.35,0.34,0.33,0.25,0.32,0.33,0.51,2.09,1.61,1.18,1.11,0.73,0.16
2015-12-09,0,0.23,0.28,0.28,0.27,0.18,0.24,0.35,0.76,0.74,0.45,0.36,0.35,0.31,0.25,0.35,0.33,0.32,0.27,0.88,1.04,0.47,0.23,0.29,0.31
2015-12-10,0,0.31,0.28,0.22,0.32,0.28,0.27,0.2,1.01,1.26,0.47,0.31,0.29,0.26,0.35,0.33,0.33,0.24,0.45,0.61,1.07,1.09,1.3,0.9,0.86
2015-12-11,0,0.53,0.18,0.28,0.28,0.25,0.17,0.27,0.64,0.88,0.47,0.48,0.38,0.35,0.28,0.38,0.36,0.34,0.47,1.21,1.07,1.05,0.67,0.25,0.24
2015-12-12,1,0.19,0.24,0.28,0.26,0.19,0.29,0.27,0.21,0.55,0.77,0.36,0.27,0.34,0.33,0.47,1.05,1.25,1.3,2.22,1.78,1.22,1.35,1.29,0.84
2015-12-13,0,0.24,0.2,0.29,0.28,0.26,0.19,0.28,0.54,0.71,0.81,0.37,0.34,0.31,0.33,0.4,0.43,0.91,0.91,1.8,1.38,1.19,0.42,0.24,0.22
2015-12-14,0,0.23,0.28,0.23,0.18,0.28,0.26,0.64,0.86,0.96,0.4,0.3,0.35,0.31,0.34,0.35,0.26,0.33,0.34,0.6,0.93,0.95,0.69,0.3,0.28
2015-12-15,1,0.24,0.27,0.28,0.2,0.26,0.27,0.18,0.51,0.69,0.45,0.37,0.38,0.595,0.81,0.73,0.81,0.89,1.13,1.83,1.53,1.32,0.7,0.26,0.25
2015-12-16,0,0.26,0.19,0.27,0.28,0.2,0.25,0.52,0.63,0.85,0.31,0.27,0.31,0.32,0.26,0.41,0.34,0.26,0.33,0.34,0.53,0.93,0.81,0.24,0.25
2015-12-17,0,0.25,0.16,0.24,0.26,0.17,0.26,0.3,0.66,0.86,0.58,0.22,0.35,0.3,0.23,0.44,0.33,0.25,0.34,0.45,0.92,1.32,1.18,1.07,0.83
2015-12-18,0,0.32,0.3,0.21,0.3,0.31,0.24,0.43,0.93,0.98,0.52,0.44,0.41,0.32,0.42,0.43,0.45,0.43,0.74,1.02,1.14,2.37,1.39,1.15,1.25
2015-12-19,1,0.56,0.19,0.27,0.32,0.26,0.26,0.28,0.24,0.84,1.65,0.95,0.88,1.13,0.99,1.04,1.0,1.24,1.24,1.37,1.28,1.11,1.13,0.39,0.22
2015-12-20,1,0.28,0.28,0.25,0.23,0.28,0.27,0.19,0.63,0.92,0.8,0.23,0.44,0.9,0.94,1.04,1.07,1.08,1.25,1.5,1.29,1.23,1.14,0.65,0.28
2015-12-21,0,0.26,0.27,0.31,0.28,0.19,0.26,0.41,0.67,0.67,0.78,0.35,0.29,0.25,0.32,0.31,0.31,0.25,0.41,0.98,1.06,1.08,0.79,0.23,0.15
2015-12-22,0,0.28,0.28,0.21,0.24,0.28,0.23,0.25,0.8,0.8,0.51,0.35,0.33,0.23,0.33,0.34,0.28,0.31,0.37,0.94,1.05,0.83,0.28,0.18,0.26
2015-12-23,0,0.26,0.21,0.24,0.28,0.23,0.21,0.28,0.8,0.86,0.84,0.32,0.58,0.51,0.78,1.01,1.08,0.94,1.03,1.06,0.98,0.67,0.23,0.31,0.31
2015-12-24,1,0.26,0.19,0.28,0.28,0.23,0.21,0.28,0.26,0.17,0.48,0.99,1.16,1.3,1.69,1.85,1.44,1.76,1.43,1.93,1.44,1.3,1.15,1.04,0.48
2015-12-25,1,0.28,0.21,0.32,0.33,0.26,0.35,0.35,0.29,0.45,0.75,0.81,0.63,0.25,1.17,1.34,2.25,1.82,2.26,2.93,2.82,1.13,1.13,1.16,1.15
2015-12-26,1,1.0,0.85,0.43,0.38,0.48,0.44,0.41,0.38,0.3,0.68,1.15,1.06,2.64,2.16,1.1,0.37,0.23,0.43,1.72,1.28,0.91,1.0,0.26,0.19
2015-12-27,1,0.28,0.22,0.25,0.28,0.2,0.26,0.3,0.21,0.32,0.57,0.69,0.8,0.87,1.02,0.98,1.16,1.6,2.31,2.23,1.11,1.02,1.06,0.63,0.31
2015-12-28,1,0.24,0.25,0.28,0.24,0.22,0.28,0.22,0.23,0.28,0.75,0.78,0.73,0.56,0.43,0.57,0.68,0.96,2.02,1.09,1.01,0.46,0.26,0.18,0.24
2015-12-29,0,0.28,0.22,0.24,0.28,0.2,0.25,0.36,0.73,1.02,0.78,0.24,0.35,0.3,0.3,0.35,0.27,0.32,0.47,2.06,1.08,0.94,0.49,0.28,0.21
2015-12-30,0,0.22,0.28,0.2,0.25,0.23,0.23,0.32,0.72,0.86,0.69,0.28,0.32,0.27,0.35,0.27,0.34,0.31,0.49,1.14,1.2,1.79,1.03,0.26,0.3
2015-12-31,1,0.23,0.28,0.18,0.25,0.22,0.25,0.51,0.67,0.9,0.79,0.51,0.41,0.51,0.38,0.43,0.59,0.48,1.82,3.28,2.84,1.93,1.75,1.82,1.53
2016-01-01,1,1.13,1.03,0.91,1.02,0.99,0.87,1.05,0.95,1.08,1.34,1.95,2.99,2.0,1.6,1.77,2.25,2.0,1.82,1.71,1.41,1.27,0.74,0.78,0.77
2016-01-02,1,0.75,0.79,0.79,0.74,0.86,0.73,0.83,0.81,1.0,1.35,1.41,1.33,0.84,0.85,1.44,0.93,1.3,1.53,1.85,1.47,0.92,0.89,0.89,0.87
2016-01-03,1,0.84,0.87,0.78,0.85,0.67,0.87,0.73,0.82,0.8,1.34,1.43,1.29,1.7,1.25,1.11,1.17,1.41,1.06,1.2,1.22,0.98,0.82,0.78,0.71
2016-01-04,1,0.87,0.77,0.76,0.87,0.7,0.82,0.88,1.18,1.56,1.18,0.82,0.98,0.89,0.85,0.85,0.87,0.77,1.24,2.5,2.24,1.88,0.95,0.73,0.7
2016-01-05,1,0.84,0.71,0.8,0.77,0.81,0.72,0.81,1.39,1.35,1.26,0.81,0.87,0.91,0.82,0.79,0.91,0.74,0.86,1.13,1.4,1.09,0.98,0.81,0.69
2016-01-06,1,0.83,0.71,0.76,0.74,0.81,0.67,0.97,1.25,1.21,1.31,0.85,0.74,0.94,0.84,0.76,0.84,0.82,0.8,1.9,1.61,0.97,0.77,0.66,0.76
2016-01-07,1,0.79,0.68,0.82,0.74,0.76,0.72,0.82,1.36,1.34,1.21,0.89,0.93,0.79,0.83,0.8,0.8,0.88,0.75,1.52,2.18,1.14,0.71,0.75,0.76
2016-01-08,1,0.77,0.77,0.69,0.8,0.73,0.72,0.76,1.4,1.38,1.22,0.79,0.84,0.75,0.87,0.8,0.75,0.83,1.25,1.98,1.25,1.27,1.16,0.72,0.85
2016-01-09,1,0.7,0.78,0.76,0.78,0.72,0.85,0.92,1.38,1.62,1.93,1.11,0.84,0.82,0.81,0.9,0.74,0.86,0.8,0.77,0.98,1.13,0.85,0.74,0.78
2016-01-10,1,0.75,0.75,0.76,0.74,0.78,0.74,0.87,1.48,1.24,1.34,0.83,0.76,0.88,0.82,0.78,0.87,0.84,0.76,1.08,1.86,1.12,0.89,0.75,0.72
2016-01-11,1,0.82,0.75,0.7,0.79,0.78,0.72,0.83,0.72,0.79,0.75,1.19,1.37,1.33,1.2,1.35,1.25,1.34,1.44,1.01,0.85,0.88,0.72,0.82,0.84
2016-01-12,1,0.8,0.94,0.84,0.76,0.88,0.85,0.72,0.9,0.78,0.8,0.78,1.3,0.97,0.88,1.14,1.18,1.2,1.27,1.43,1.39,0.86,0.7,0.81,0.75
2016-01-13,1,0.78,0.67,0.74,0.74,0.69,0.8,1.38,1.37,1.32,1.16,0.77,0.74,0.81,0.83,0.77,0.8,0.75,0.88,1.29,1.93,1.12,0.89,0.71,0.71
2016-01-14,1,0.85,0.77,0.69,0.76,0.82,0.66,0.9,1.24,1.2,1.1,0.96,0.81,0.76,0.82,0.81,0.78,0.79,0.92,0.99,0.95,0.98,0.76,0.62,0.72
2016-01-15,1,0.83,0.71,0.73,0.76,0.79,0.72,0.92,1.14,1.37,1.19,0.69,0.9,0.77,0.8,0.81,0.84,0.84,0.89,1.35,1.52,1.16,0.77,0.7,0.74
2016-01-16,1,0.78,0.74,0.76,0.76,0.71,0.73,0.9,1.38,1.27,2.01,1.01,0.76,0.7,0.83,0.81,0.8,0.81,0.82,0.79,0.76,1.14,1.19,0.95,0.7
2016-01-17,1,0.76,0.77,0.66,0.74,0.72,0.73,0.71,0.78,0.94,0.86,0.92,0.91,0.85,0.88,1.09,0.94,0.85,1.68,2.09,0.89,0.77,0.63,0.53,0.44
2016-01-18,1,0.45,0.35,0.31,0.28,0.35,0.33,0.26,0.35,0.33,0.63,0.82,0.78,0.73,0.48,0.63,0.67,1.53,1.8,1.9,1.89,1.05,0.82,0.27,0.26
2016-01-19,0,0.3,0.32,0.31,0.2,0.25,0.28,0.38,0.76,0.87,0.7,0.39,0.28,0.29,0.34,0.34,0.27,0.32,0.37,1.49,1.45,0.97,0.52,0.34,0.32
2016-01-20,0,0.31,0.21,0.3,0.3,0.24,0.32,0.37,1.09,1.41,0.51,0.39,0.34,0.27,0.35,0.31,0.29,0.35,0.29,0.35,0.62,0.91,0.33,0.24,0.16
2016-01-21,0,0.24,0.28,0.19,0.28,0.27,0.19,0.4,0.73,0.81,0.65,0.39,0.3,0.35,0.32,0.27,0.35,0.34,0.25,1.02,1.15,0.78,0.75,0.3,0.28
2016-01-22,1,0.24,0.33,0.3,0.23,0.26,0.29,0.29,0.64,0.91,1.0,1.32,3.8,3.31,3.32,1.67,0.79,0.82,1.22,1.33,1.01,0.92,0.97,0.89,0.86
2016-01-23,1,0.25,0.27,0.27,0.22,0.3,0.28,0.21,0.21,0.26,0.5,0.73,0.8,0.48,0.39,0.48,0.52,0.56,0.94,1.35,1.66,0.81,0.95,0.4,0.17
2016-01-24,1,0.26,0.29,0.2,0.3,0.28,0.2,0.3,0.25,0.23,0.67,0.79,0.98,0.51,0.41,1.86,1.61,1.98,2.08,1.15,0.99,1.2,0.99,0.31,0.25
2016-01-25,0,0.33,0.16,0.26,0.3,0.2,0.26,0.37,0.77,0.87,0.63,0.41,0.27,0.29,0.32,0.27,0.37,0.32,0.31,0.63,0.85,0.71,0.58,0.29,0.29
2016-01-26,0,0.23,0.25,0.3,0.29,0.29,0.29,0.52,0.78,0.94,0.76,0.38,0.38,0.38,0.34,0.29,0.39,0.38,0.48,0.78,0.68,0.77,0.57,0.37,0.24
2016-01-27,0,0.31,0.33,0.31,0.24,0.34,0.33,0.37,0.78,0.92,0.87,0.27,0.36,0.35,0.32,0.29,0.36,0.35,0.3,0.32,0.56,0.77,0.65,0.54,0.29
2016-01-28,0,0.29,0.25,0.2,0.29,0.29,0.27,0.38,0.93,0.89,0.8,0.22,0.37,0.42,0.35,0.29,0.36,0.35,0.28,1.58,1.1400000000000001,0.7,0.61,0.37,0.29
2016-01-29,1,0.26,0.24,0.34,0.33,0.25,0.3,0.42,0.76,0.69,1.26,0.66,0.26,0.21,0.34,0.33,0.26,0.28,0.34,1.6,1.79,1.67,0.94,0.92,0.79
2016-01-30,1,0.85,0.87,0.4,0.25,0.33,0.32,0.27,0.36,0.36,0.76,0.74,0.9,0.82,0.89,0.91,0.76,0.63,0.94,2.25,1.9,1.24,1.22,0.7,0.33
2016-01-31,1,0.34,0.25,0.29,0.33,0.27,0.31,0.33,0.24,0.33499999999999996,0.43,0.55,0.81,0.85,0.76,1.12,1.12,0.77,1.25,1.36,0.91,0.85,0.52,0.29,0.34
2016-02-01,0,0.26,0.31,0.3,0.29,0.37,0.28,0.34,0.89,0.97,0.63,0.27,0.41,0.35,0.35,0.37,0.33,0.4,0.36,0.89,0.91,0.88,0.51,0.41,0.44
2016-02-02,0,0.42,0.39,0.46,0.39,0.44,0.42,0.52,0.9,0.88,0.67,0.33,0.38,0.37,0.35,0.39,0.31,0.38,0.36,0.61,0.68,0.65,0.47,0.24,0.28
2016-02-03,1,0.36,0.32,0.34,0.25,0.33,0.28,0.3,0.42,0.84,0.89,0.83,0.91,0.96,0.91,0.97,0.95,0.91,0.98,0.99,0.95,1.04,0.53,0.4,0.42
2016-02-04,1,0.35,0.43,0.43,0.36,0.4,0.33,0.68,0.91,0.86,0.97,1.02,0.88,0.9,0.83,0.94,0.9,0.87,1.03,1.06,0.9,0.95,0.9,0.89,0.37
2016-02-05,1,0.33,0.32,0.37,0.3,0.33,0.33,0.24,0.34,0.79,0.74,1.03,1.18,0.91,0.99,1.47,0.92,0.97,1.17,1.13,0.94,1.0,1.04,0.73,0.37
2016-02-06,0,0.32,0.33,0.38,0.27,0.3,0.3,0.23,0.76,0.71,0.96,0.44,0.31,0.39,0.35,0.36,0.4,0.32,0.39,0.37,1.33,0.93,0.83,0.86,0.77
2016-02-07,1,0.41,0.53,0.46,0.46499999999999997,0.47,0.4,0.48,0.44,0.44,0.45,0.45,0.95,0.84,0.91,1.1,1.53,1.24,1.2,1.19,1.15,1.08,1.23,0.99,0.34
2016-02-08,1,0.32,0.26,0.28,0.31,0.22,0.31,0.26,0.26,0.59,0.73,0.86,0.8,0.91,1.38,0.84,0.87,1.04,1.32,1.43,1.21,1.09,1.16,0.7,0.29
2016-02-09,0,0.29,0.38,0.33,0.34,0.38,0.31,0.53,0.85,0.91,0.65,0.37,0.37,0.42,0.37,0.38,0.43,0.36,0.49,0.73,0.81,0.58,0.34,0.24,0.31
2016-02-10,0,0.33,0.25,0.34,0.33,0.23,0.33,0.3,0.9,1.12,0.68,0.33,0.4,0.35,0.36,0.39,0.34,0.35,0.39,0.51,0.61,0.69,0.4,0.28,0.29
2016-02-11,0,0.27,0.34,0.32,0.26,0.33,0.29,0.27,0.79,0.9,0.64,0.36,0.4,0.39,0.39,0.34,0.37,0.4,0.34,0.74,0.79,0.64,0.34,0.36,0.31
2016-02-12,0,0.35,0.37,0.3,0.34,0.33,0.25,0.31,0.9,0.92,0.72,0.37,0.33,0.34,0.4,0.37,0.4,0.43,0.42,0.69,1.11,1.76,1.5,0.95,0.92
2016-02-13,1,0.36,0.32,0.41,0.4,0.32,0.34,0.36,0.29,0.78,1.31,0.9,0.75,1.04,0.46,0.69,0.8,0.76,0.72,1.22,2.7,1.22,0.89,0.85,0.57
2016-02-14,1,0.38,0.37,0.3,0.4,0.37,0.26,0.32,0.35,0.46,0.73,0.73,0.66,0.85,0.76,0.68,2.0,1.53,2.74,1.29,1.4,1.03,0.91,0.33,0.36
2016-02-15,0,0.36,0.35,0.34,0.37,0.36,0.27,0.43,1.34,0.94,0.71,0.39,0.39,0.36,0.47,0.46,0.34,0.42,0.55,0.77,0.83,0.91,0.42,0.31,0.34
2016-02-16,0,0.33,0.26,0.32,0.33,0.25,0.31,0.32,0.91,0.98,0.74,0.33,0.39,0.43,0.46,0.4,0.43,0.42,0.41,0.98,1.65,1.12,0.92,0.47,0.34
2016-02-17,0,0.26,0.29,0.37,0.35,0.27,0.36,0.35,0.77,0.86,0.71,0.4,0.33,0.35,0.39,0.38,0.34,0.35,0.49,0.7,0.88,0.93,0.79,0.41,0.33
2016-02-18,0,0.27,0.34,0.34,0.29,0.26,0.33,0.45,0.74,0.91,0.7,0.4,0.31,0.36,0.39,0.39,0.31,0.4,0.66,0.92,0.85,0.86,0.5,0.3,0.28
2016-02-19,0,0.3,0.29,0.29,0.34,0.32,0.25,0.42,0.87,0.94,0.68,0.39,0.35,0.3,0.4,0.4,0.32,0.36,0.57,1.31,1.77,1.06,1.03,0.93,1.1
2016-02-20,1,0.29,0.2,0.29,0.34,0.24,0.34,0.32,0.29,0.36,0.34,0.8,0.84,0.62,0.78,0.77,0.79,1.16,1.67,1.54,0.46,0.33,0.42,0.41,0.39
2016-02-21,1,0.52,0.42,0.37,0.39,0.35,0.26,0.36,0.34,0.27,0.36,0.3,0.29,0.73,0.76,0.88,0.88,2.68,1.08,1.36,1.03,0.97,0.78,0.49,0.34
2016-02-22,0,0.36,0.38,0.31,0.38,0.35,0.27,0.53,0.87,0.95,0.88,0.34,0.4,0.4,0.34,0.43,0.41,0.33,0.44,1.71,0.85,0.67,0.28,0.32,0.44
2016-02-23,0,0.28,0.35,0.34,0.29,0.37,0.3,0.33,0.93,0.92,0.66,0.38,0.38,0.42,0.34,0.41,0.42,0.34,0.44,0.92,0.89,0.9,0.55,0.4,0.51
2016-02-24,1,0.47,0.43,0.47,0.39,0.42,0.43,0.37,0.84,0.89,0.91,1.0,1.02,1.35,1.09,0.95,0.81,0.42,0.38,0.37,0.43,0.67,0.66,0.45,0.32
2016-02-25,0,0.23,0.34,0.36,0.27,0.35,0.35,0.25,0.95,1.0,0.56,0.39,0.41,0.34,0.48,0.44,0.33,0.43,0.57,0.67,1.24,0.8,0.46,0.26,0.35
2016-02-26,0,0.35,0.29,0.33,0.36,0.31,0.32,0.36,0.84,0.84,0.71,0.38,0.29,0.41,0.42,0.39,0.48,0.43,0.64,0.85,1.03,1.15,0.71,0.34,0.37
2016-02-27,1,0.36,0.28,0.36,0.36,0.29,0.34,0.36,0.29,0.55,0.91,1.25,1.25,0.98,0.98,0.61,2.38,0.94,1.12,1.33,1.11,0.96,0.91,0.87,0.53
2016-02-28,1,0.28,0.18,0.22,0.3,0.28,0.2,0.3,0.3,0.47,0.75,0.89,0.53,0.57,0.37,0.74,0.69,0.64,0.72,0.92,1.5,1.17,0.77,0.43,0.4
2016-02-29,0,0.27,0.34,0.35,0.27,0.36,0.33,0.48,0.85,0.84,0.77,0.59,0.43,0.35,0.42,0.43,0.37,0.37,0.51,1.49,0.73,0.74,0.42,0.34,0.4
2016-03-01,0,0.42,0.36,0.36,0.43,0.42,0.32,0.63,0.92,0.86,0.63,0.42,0.56,0.4,0.37,0.45,0.44,0.39,0.4,1.5,1.06,0.75,0.62,0.36,0.32
2016-03-02,0,0.27,0.35,0.31,0.27,0.35,0.36,0.34,0.91,0.97,0.76,0.36,0.5,0.42,0.34,0.41,0.42,0.4,0.32,0.85,0.76,0.66,0.36,0.37,0.36
2016-03-03,0,0.31,0.28,0.35,0.35,0.26,0.35,0.36,0.93,0.91,0.99,0.48,0.32,0.41,0.42,0.38,0.35,0.43,0.42,0.56,0.64,0.86,0.6,0.31,0.3
2016-03-04,0,0.36,0.35,0.28,0.33,0.35,0.34,0.26,1.2,1.42,0.76,0.33,0.43,0.42,0.4,0.33,0.42,0.41,0.4,1.56,1.16,0.92,0.86,0.64,0.29
2016-03-05,1,0.35,0.36,0.32,0.28,0.36,0.35,0.3,0.32,0.83,1.03,0.83,0.69,0.39,0.39,0.42,0.42,0.95,1.13,1.47,0.78,0.76,0.82,0.4,0.3
2016-03-06,1,0.36,0.37,0.4,0.34,0.27,0.37,0.36,0.35,0.73,0.92,1.07,0.97,0.71,0.32,0.42,0.48,0.65,1.06,1.94,1.05,1.02,0.57,0.35,0.37
2016-03-07,0,0.38,0.36,0.33,0.27,0.37,0.35,0.32,0.94,1.08,0.92,0.55,0.34,0.4,0.43,0.36,0.36,0.4,0.44,0.91,0.9,0.82,0.48,0.28,0.35
2016-03-08,0,0.34,0.29,0.32,0.32,0.37,0.23,0.44,0.94,0.88,0.82,0.47,0.37,0.43,0.42,0.41,0.38,0.42,0.41,0.41,0.39,0.49,0.5,0.35,0.65
2016-03-09,1,0.53,0.27,0.36,0.36,0.3,0.33,0.34,0.28,0.32,0.36,0.63,0.64,0.71,0.4,0.67,1.36,1.08,0.98,0.93,0.86,0.58,0.49,0.42,0.23
2016-03-10,0,0.32,0.33,0.36,0.23,0.37,0.32,0.6,0.72,1.05,0.76,0.32,0.35,0.42,0.39,0.31,0.46,0.39,0.34,0.86,0.88,0.83,0.87,0.8,0.43
2016-03-11,0,0.36,0.45,0.34,0.3,0.34,0.32,0.61,0.87,1.0,0.63,0.32,0.36,0.46,0.38,0.3,0.43,0.39,0.44,0.86,0.92,1.16,0.86,0.39,0.34
2016-03-12,1,0.39,0.42,0.36,0.41,0.39,0.42,0.34,0.4,0.4,0.89,0.78,0.87,0.74,0.36,0.41,0.71,0.86,0.99,1.23,1.13,1.13,1.06,0.7,0.35
2016-03-14,0,0.25,0.39,0.33,0.28,0.33,0.34,0.27,0.97,1.01,0.87,0.42,0.39,0.37,0.38,0.43,0.37,0.35,0.41,1.16,1.2,1.06,1.06,0.44,0.33
2016-03-15,0,0.3,0.25,0.37,0.32,0.3,0.36,0.29,0.87,0.94,0.64,0.38,0.35,0.33,0.44,0.32,0.47,0.44,0.3,0.61,0.87,0.85,0.7,0.29,0.25
2016-03-16,0,0.37,0.27,0.29,0.37,0.23,0.33,0.33,0.89,1.0,0.48,0.37,0.38,0.36,0.39,0.35,0.39,0.44,0.72,2.48,0.91,0.8,0.29,0.29,0.36
2016-03-17,0,0.28,0.28,0.38,0.26,0.35,0.32,0.22,0.94,0.96,0.73,0.51,0.44,0.55,0.43,0.3,0.39,0.43,0.32,0.51,1.69,1.28,1.08,0.63,0.33
2016-03-18,0,0.23,0.35,0.36,0.28,0.33,0.34,0.26,0.85,0.83,0.7,0.42,0.35,0.38,0.42,0.34,0.42,0.41,0.44,0.96,1.49,0.8,0.9,0.99,0.38
2016-03-19,0,0.24,0.35,0.36,0.27,0.34,0.34,0.28,0.49,0.8,0.86,0.59,0.39,0.34,0.35,0.46,0.39,0.32,0.58,0.7,1.0,0.88,0.97,0.79,0.42
2016-03-20,1,0.42,0.47,0.48,0.41,0.45,0.48,0.51,0.4,0.5,0.49,0.98,0.79,0.96,0.94,0.49,0.72,0.79,0.78,1.48,1.06,1.03,0.85,0.48,0.3
2016-03-21,0,0.23,0.33,0.36,0.34,0.3,0.36,0.35,0.9,0.87,0.9,0.49,0.4,0.3,0.41,0.42,0.42,0.36,0.41,1.08,1.26,0.79,0.48,0.37,0.33
2016-03-22,0,0.39,0.27,0.27,0.4,0.32,0.24,0.57,0.95,0.93,0.67,0.39,0.39,0.31,0.43,0.39,0.38,0.36,0.39,0.59,0.94,1.03,1.05,0.84,0.35
2016-03-23,0,0.44,0.46,0.44,0.43,0.48,0.47,0.63,0.88,0.95,0.85,0.46,0.39,0.41,0.32,0.42,0.41,0.36,0.59,1.27,1.28,0.86,0.82,0.38,0.31
2016-03-24,0,0.23,0.33,0.36,0.3,0.32,0.36,0.32,0.71,0.82,0.8,0.29,0.52,0.41,0.31,0.4,0.44,0.33,0.5,0.95,0.95,0.92,0.81,0.3,0.33
