Date,Energy_res10,GlobalSolarRad_W/m2,RelativeHumidity,WindSpeed10m_m/s,Cluster2
2015-10-08 07:00:00,1.45,0.0,97.8,2.0,0
2015-10-08 08:00:00,1.84,0.0,97.8,1.9,0
2015-10-08 09:00:00,1.81,0.0,97.4,1.8,0
2015-10-08 10:00:00,1.47,0.0,96.6,1.7,0
2015-10-08 11:00:00,1.5,0.0,95.9,1.6,0
2015-10-08 12:00:00,1.76,0.0,95.8,1.7,0
2015-10-08 13:00:00,1.44,0.0,96.5,2.2,0
2015-10-08 14:00:00,1.5,7.0,97.2,2.7,0
2015-10-08 15:00:00,1.31,51.0,96.7,2.9,0
2015-10-08 16:00:00,1.34,108.0,95.0,2.9,0
2015-10-08 17:00:00,1.19,163.0,93.3,2.9,2
2015-10-08 18:00:00,3.18,215.0,91.8,2.9,2
2015-10-08 19:00:00,3.53,292.0,90.7,2.8,2
2015-10-08 20:00:00,2.97,304.0,89.5,2.7,2
2015-10-08 21:00:00,2.97,256.0,88.9,2.5,2
2015-10-08 22:00:00,2.62,138.0,88.7,2.1,0
2015-10-08 23:00:00,4.22,102.0,88.5,1.8,0
2015-10-09 00:00:00,1.98,47.0,89.2,1.7,0
2015-10-09 01:00:00,1.41,8.0,90.7,1.8,0
2015-10-09 02:00:00,0.99,0.0,92.3,2.0,0
2015-10-09 03:00:00,0.82,0.0,93.5,2.1,0
2015-10-09 04:00:00,0.93,0.0,94.3,2.2,0
2015-10-09 05:00:00,1.02,0.0,95.1,2.3,0
2015-10-09 06:00:00,1.03,0.0,95.4,2.4,0
2015-10-09 07:00:00,1.18,0.0,95.2,2.5,0
2015-10-09 08:00:00,1.77,0.0,95.0,2.6,0
2015-10-09 09:00:00,1.95,0.0,94.8,2.8,0
2015-10-09 10:00:00,1.5,0.0,94.5,3.2,0
2015-10-09 11:00:00,2.58,0.0,94.3,3.7,0
2015-10-09 12:00:00,2.84,0.0,92.1,4.0,0
2015-10-09 13:00:00,3.2,0.0,87.9,4.2,0
2015-10-09 14:00:00,1.81,7.0,83.9,4.4,0
2015-10-09 15:00:00,0.88,36.0,82.5,4.4,0
2015-10-09 16:00:00,1.23,124.0,83.6,4.2,0
2015-10-09 17:00:00,1.0,114.0,84.7,4.0,0
2015-10-09 18:00:00,0.69,139.0,86.9,3.9,0
2015-10-09 19:00:00,1.11,119.0,90.5,4.0,0
2015-10-09 20:00:00,2.33,89.0,94.1,4.0,0
2015-10-09 21:00:00,2.43,71.0,94.5,4.1,0
2015-10-09 22:00:00,2.4,77.0,91.5,4.2,0
2015-10-09 23:00:00,3.39,109.0,88.6,4.3,0
2015-10-10 00:00:00,1.42,50.0,88.9,4.4,0
2015-10-10 01:00:00,1.01,2.0,92.3,4.4,0
2015-10-10 02:00:00,1.01,0.0,95.8,4.4,0
2015-10-10 03:00:00,1.03,0.0,97.6,4.5,0
2015-10-10 04:00:00,1.02,0.0,97.7,4.5,0
2015-10-10 05:00:00,1.19,0.0,97.7,4.6,0
2015-10-10 06:00:00,1.14,0.0,97.7,4.8,0
2015-10-10 07:00:00,2.03,0.0,97.6,5.0,0
2015-10-10 08:00:00,1.23,0.0,97.5,5.2,0
2015-10-10 09:00:00,1.29,0.0,96.9,5.2,0
2015-10-10 10:00:00,0.62,0.0,95.8,5.0,0
2015-10-10 11:00:00,0.72,0.0,94.8,4.8,0
2015-10-10 12:00:00,0.6,0.0,94.9,4.7,0
2015-10-10 13:00:00,1.1,0.0,96.2,4.6,0
2015-10-10 14:00:00,1.29,6.0,97.4,4.5,0
2015-10-10 15:00:00,1.73,68.0,98.1,4.5,0
2015-10-10 16:00:00,1.07,167.0,98.1,4.7,2
2015-10-10 17:00:00,2.19,139.0,98.1,4.9,0
2015-10-10 18:00:00,3.21,139.0,98.1,5.2,0
2015-10-10 19:00:00,2.39,83.0,98.1,5.6,0
2015-10-10 20:00:00,2.67,91.0,98.0,6.0,0
2015-10-10 21:00:00,2.62,92.0,95.7,6.1,0
2015-10-10 22:00:00,2.66,145.0,91.3,6.9,0
2015-10-10 23:00:00,2.76,61.0,87.2,8.5,0
2015-10-11 00:00:00,2.13,44.0,87.0,9.0,0
2015-10-11 01:00:00,0.87,8.0,90.8,7.9,0
2015-10-11 02:00:00,0.95,0.0,94.8,6.9,0
2015-10-11 03:00:00,0.83,0.0,96.5,6.3,0
2015-10-11 04:00:00,0.99,0.0,95.5,6.0,0
2015-10-11 05:00:00,0.99,0.0,94.6,5.7,0
2015-10-11 06:00:00,1.04,0.0,94.4,5.3,0
2015-10-11 07:00:00,1.06,0.0,94.9,4.7,0
2015-10-11 08:00:00,1.24,0.0,95.3,4.2,0
2015-10-11 09:00:00,2.47,0.0,94.8,3.7,0
2015-10-11 10:00:00,2.28,0.0,93.2,3.4,0
2015-10-11 11:00:00,2.04,0.0,91.7,3.1,0
2015-10-11 12:00:00,1.94,0.0,91.9,2.7,0
2015-10-11 13:00:00,2.67,0.0,93.9,2.3,0
2015-10-11 14:00:00,3.72,12.0,95.9,2.0,0
2015-10-11 15:00:00,2.77,119.0,96.4,1.9,0
2015-10-11 16:00:00,3.1,236.0,95.5,1.9,2
2015-10-11 17:00:00,3.77,320.0,94.5,2.1,2
2015-10-11 18:00:00,3.2,356.0,92.5,2.2,2
2015-10-11 19:00:00,4.0,339.0,89.5,2.2,2
2015-10-11 20:00:00,3.72,203.0,86.5,2.2,2
2015-10-11 21:00:00,2.69,257.0,84.4,2.1,2
2015-10-11 22:00:00,2.35,169.0,82.9,1.9,2
2015-10-11 23:00:00,1.81,64.0,81.5,1.8,0
2015-10-12 00:00:00,1.72,26.0,80.1,1.8,0
2015-10-12 01:00:00,1.2,4.0,78.5,2.1,0
2015-10-12 02:00:00,1.0,0.0,77.0,2.4,0
2015-10-12 03:00:00,1.02,0.0,76.3,2.5,0
2015-10-12 04:00:00,1.05,0.0,76.4,2.2,0
2015-10-12 05:00:00,0.96,0.0,76.5,1.9,0
2015-10-12 06:00:00,1.07,0.0,77.1,1.7,0
2015-10-12 07:00:00,0.95,0.0,78.3,1.6,0
2015-10-12 08:00:00,1.1,0.0,79.5,1.5,0
2015-10-12 09:00:00,1.56,0.0,80.3,1.6,0
2015-10-12 10:00:00,2.58,0.0,80.6,1.7,0
2015-10-12 11:00:00,2.25,0.0,81.0,2.0,0
2015-10-12 12:00:00,2.14,0.0,83.0,2.2,0
2015-10-12 13:00:00,1.99,0.0,86.8,2.3,0
2015-10-12 14:00:00,1.71,6.0,90.7,2.4,0
2015-10-12 15:00:00,1.77,43.0,93.3,2.6,0
2015-10-12 16:00:00,2.42,97.0,94.6,2.9,0
2015-10-12 17:00:00,2.7,134.0,95.8,3.1,0
2015-10-12 18:00:00,3.43,124.0,96.6,3.1,0
2015-10-12 19:00:00,3.3,106.0,96.9,2.9,0
2015-10-12 20:00:00,2.48,77.0,97.2,2.6,0
2015-10-12 21:00:00,2.71,68.0,96.2,2.3,0
2015-10-12 22:00:00,2.48,69.0,94.1,1.7,0
2015-10-12 23:00:00,2.1,45.0,92.1,1.2,0
2015-10-13 00:00:00,1.19,45.0,91.6,0.7,0
2015-10-13 01:00:00,1.02,6.0,92.7,0.4,0
2015-10-13 02:00:00,1.13,0.0,93.9,0.4,0
2015-10-13 03:00:00,1.02,0.0,94.7,0.6,0
2015-10-13 04:00:00,1.1,0.0,95.2,0.6,0
2015-10-13 05:00:00,1.0,0.0,95.7,0.7,0
2015-10-13 06:00:00,1.1,0.0,96.1,0.7,0
2015-10-13 07:00:00,1.9,0.0,96.4,0.7,0
2015-10-13 08:00:00,1.73,0.0,96.7,0.9,0
2015-10-13 09:00:00,1.5,0.0,96.7,0.9,0
2015-10-13 10:00:00,1.47,0.0,96.4,1.0,0
2015-10-13 11:00:00,1.27,0.0,96.2,1.0,0
2015-10-13 12:00:00,1.2,0.0,96.2,1.0,0
2015-10-13 13:00:00,1.27,0.0,96.6,1.1,0
2015-10-13 14:00:00,1.3,7.0,97.0,1.2,0
2015-10-13 15:00:00,1.18,81.0,96.2,1.3,0
2015-10-13 16:00:00,1.09,217.0,94.3,1.4,2
2015-10-13 17:00:00,1.26,360.0,92.4,1.5,2
2015-10-13 18:00:00,1.83,417.0,88.2,1.6,2
2015-10-13 19:00:00,1.5,443.0,82.0,1.5,2
2015-10-13 20:00:00,1.92,484.0,76.3,1.5,2
2015-10-13 21:00:00,2.37,450.0,73.8,1.6,2
2015-10-13 22:00:00,2.16,374.0,74.3,1.7,2
2015-10-13 23:00:00,1.51,243.0,74.8,1.8,2
2015-10-14 00:00:00,1.61,105.0,75.1,1.9,0
2015-10-14 01:00:00,1.2,9.0,75.3,1.9,0
2015-10-14 02:00:00,1.18,0.0,75.5,2.0,0
2015-10-14 03:00:00,1.03,0.0,77.0,1.9,0
2015-10-14 04:00:00,1.12,0.0,80.0,1.8,0
2015-10-14 05:00:00,1.1,0.0,83.2,1.9,0
2015-10-14 06:00:00,1.05,0.0,86.0,1.9,0
2015-10-14 07:00:00,1.74,0.0,88.5,1.8,0
2015-10-14 08:00:00,1.73,0.0,91.1,1.9,0
2015-10-14 09:00:00,1.31,0.0,92.4,2.0,0
2015-10-14 10:00:00,1.13,0.0,92.3,2.1,0
2015-10-14 11:00:00,1.24,0.0,92.2,2.2,0
2015-10-14 12:00:00,1.29,0.0,90.9,2.2,0
2015-10-14 13:00:00,1.11,0.0,88.4,2.0,0
2015-10-14 14:00:00,0.99,7.0,85.8,1.9,0
2015-10-14 15:00:00,0.91,92.0,81.1,1.8,0
2015-10-14 16:00:00,1.19,240.0,74.6,1.9,2
2015-10-14 17:00:00,1.16,366.0,68.8,1.9,2
2015-10-14 18:00:00,2.13,478.0,62.6,1.9,2
2015-10-14 19:00:00,3.24,519.0,56.4,1.8,1
2015-10-14 20:00:00,2.01,482.0,51.0,1.7,2
2015-10-14 21:00:00,1.9,457.0,51.0,1.6,2
2015-10-14 22:00:00,1.98,344.0,56.7,1.6,2
2015-10-14 23:00:00,2.08,211.0,62.9,1.5,2
2015-10-15 00:00:00,1.92,88.0,65.6,1.7,0
2015-10-15 01:00:00,1.31,6.0,64.3,2.1,0
2015-10-15 02:00:00,1.16,0.0,63.1,2.5,0
2015-10-15 03:00:00,1.2,0.0,63.1,2.7,0
2015-10-15 04:00:00,1.2,0.0,64.4,2.7,0
2015-10-15 05:00:00,1.21,0.0,65.7,2.7,0
2015-10-15 06:00:00,1.13,0.0,65.7,2.9,0
2015-10-15 07:00:00,1.43,0.0,64.4,3.2,0
2015-10-15 08:00:00,1.85,0.0,63.1,3.5,0
2015-10-15 09:00:00,1.78,0.0,64.4,3.7,0
2015-10-15 10:00:00,1.99,0.0,68.3,3.8,0
2015-10-15 11:00:00,1.61,0.0,72.4,3.9,0
2015-10-15 12:00:00,1.29,0.0,72.5,4.0,0
2015-10-15 13:00:00,1.2,0.0,68.4,4.1,0
2015-10-15 14:00:00,1.26,5.0,64.5,4.2,0
2015-10-15 15:00:00,1.17,76.0,61.5,4.3,0
2015-10-15 16:00:00,1.19,241.0,59.5,4.4,2
2015-10-15 17:00:00,1.26,379.0,57.5,4.5,2
2015-10-15 18:00:00,1.13,459.0,54.9,4.5,2
2015-10-15 19:00:00,2.58,468.0,51.7,4.2,2
2015-10-15 20:00:00,2.45,480.0,48.8,4.0,2
2015-10-15 21:00:00,2.91,442.0,49.3,3.7,2
2015-10-15 22:00:00,2.95,317.0,53.3,3.3,2
2015-10-15 23:00:00,2.32,194.0,57.7,2.9,2
2015-10-16 00:00:00,1.57,69.0,60.0,2.7,0
2015-10-16 01:00:00,1.63,4.0,59.9,2.7,0
2015-10-16 02:00:00,1.77,0.0,59.8,2.7,0
2015-10-16 03:00:00,1.6,0.0,59.8,2.8,0
2015-10-16 04:00:00,1.48,0.0,59.9,3.0,0
2015-10-16 05:00:00,1.42,0.0,60.0,3.2,0
2015-10-16 06:00:00,1.45,0.0,59.4,3.3,0
2015-10-16 07:00:00,1.53,0.0,58.2,3.3,0
2015-10-16 08:00:00,1.94,0.0,57.1,3.3,0
2015-10-16 09:00:00,1.85,0.0,58.4,3.2,0
2015-10-16 10:00:00,2.32,0.0,62.4,3.1,0
2015-10-16 11:00:00,2.02,0.0,66.6,3.0,0
2015-10-16 12:00:00,1.77,0.0,67.1,3.0,0
2015-10-16 13:00:00,2.35,0.0,63.7,3.1,0
2015-10-16 14:00:00,1.57,8.0,60.4,3.1,0
2015-10-16 15:00:00,1.65,96.0,58.3,3.2,0
2015-10-16 16:00:00,1.62,232.0,57.4,3.4,2
2015-10-16 17:00:00,1.57,357.0,56.4,3.5,2
2015-10-16 18:00:00,1.65,453.0,52.8,3.4,2
2015-10-16 19:00:00,1.67,498.0,47.1,2.9,1
2015-10-16 20:00:00,2.07,475.0,42.1,2.5,2
2015-10-16 21:00:00,1.91,439.0,41.6,2.1,2
2015-10-16 22:00:00,2.49,344.0,45.4,1.7,2
2015-10-16 23:00:00,1.6,203.0,49.5,1.3,2
2015-10-17 00:00:00,1.41,80.0,52.2,0.9,0
2015-10-17 01:00:00,1.38,2.0,53.3,0.8,0
2015-10-17 02:00:00,1.21,0.0,54.4,0.9,0
2015-10-17 03:00:00,1.18,0.0,57.5,1.1,0
2015-10-17 04:00:00,1.11,0.0,62.9,1.1,0
2015-10-17 05:00:00,1.23,0.0,68.8,1.2,0
2015-10-17 06:00:00,1.11,0.0,72.8,1.2,0
2015-10-17 07:00:00,1.22,0.0,74.3,1.1,0
2015-10-17 08:00:00,1.46,0.0,75.9,1.0,0
2015-10-17 09:00:00,1.57,0.0,78.0,1.0,0
2015-10-17 10:00:00,0.89,0.0,80.6,1.1,0
2015-10-17 11:00:00,0.87,0.0,83.2,1.2,0
2015-10-17 12:00:00,2.72,0.0,84.2,1.2,0
2015-10-17 13:00:00,2.92,0.0,83.3,1.0,0
2015-10-17 14:00:00,2.56,4.0,82.5,0.8,0
2015-10-17 15:00:00,1.4,48.0,80.7,0.6,0
2015-10-17 16:00:00,1.69,101.0,78.0,0.3,0
2015-10-17 17:00:00,2.8,190.0,75.5,0.3,2
2015-10-17 18:00:00,2.86,112.0,73.2,0.6,0
2015-10-17 19:00:00,3.59,227.0,71.1,1.0,2
2015-10-17 20:00:00,4.1,378.0,69.2,1.3,2
2015-10-17 21:00:00,3.1,272.0,70.1,1.5,2
2015-10-17 22:00:00,2.7,216.0,74.1,1.5,2
2015-10-17 23:00:00,1.92,98.0,78.2,1.5,0
2015-10-18 00:00:00,1.56,39.0,80.2,1.6,0
2015-10-18 01:00:00,1.34,2.0,79.9,1.6,0
2015-10-18 02:00:00,1.18,0.0,79.6,1.7,0
2015-10-18 03:00:00,1.21,0.0,80.4,1.7,0
2015-10-18 04:00:00,1.2,0.0,82.3,1.6,0
2015-10-18 05:00:00,1.18,0.0,84.2,1.6,0
2015-10-18 06:00:00,1.21,0.0,85.5,1.3,0
2015-10-18 07:00:00,1.14,0.0,86.1,0.8,0
2015-10-18 08:00:00,2.22,0.0,86.7,0.3,0
2015-10-18 09:00:00,2.74,0.0,88.1,0.1,0
2015-10-18 10:00:00,2.27,0.0,90.2,0.4,0
2015-10-18 11:00:00,1.66,0.0,92.4,0.7,0
2015-10-18 12:00:00,1.65,0.0,92.3,0.9,0
2015-10-18 13:00:00,2.91,0.0,89.8,0.9,0
2015-10-18 14:00:00,2.7,4.0,87.4,1.0,0
2015-10-18 15:00:00,1.75,42.0,85.7,1.1,0
2015-10-18 16:00:00,1.95,95.0,84.8,1.2,0
2015-10-18 17:00:00,1.18,141.0,83.9,1.2,0
2015-10-18 18:00:00,1.12,124.0,83.5,1.4,0
2015-10-18 19:00:00,1.26,131.0,83.6,1.6,0
2015-10-18 20:00:00,1.92,77.0,83.8,1.8,0
2015-10-18 21:00:00,2.7,73.0,85.0,1.9,0
2015-10-18 22:00:00,3.5,45.0,87.5,1.9,0
2015-10-18 23:00:00,1.64,45.0,89.9,1.9,0
2015-10-19 00:00:00,1.82,16.0,90.6,1.8,0
2015-10-19 01:00:00,1.73,2.0,89.6,1.5,0
2015-10-19 02:00:00,1.56,0.0,88.6,1.3,0
2015-10-19 03:00:00,1.01,0.0,89.0,1.2,0
2015-10-19 04:00:00,1.07,0.0,90.7,1.3,0
2015-10-19 05:00:00,1.03,0.0,92.5,1.3,0
2015-10-19 06:00:00,1.14,0.0,93.9,1.4,0
2015-10-19 07:00:00,1.61,0.0,94.7,1.4,0
2015-10-19 08:00:00,1.89,0.0,95.5,1.4,0
2015-10-19 09:00:00,1.61,0.0,96.0,1.4,0
2015-10-19 10:00:00,2.02,0.0,96.0,1.3,0
2015-10-19 11:00:00,3.39,0.0,96.0,1.1,0
2015-10-19 12:00:00,3.24,0.0,96.4,1.1,0
2015-10-19 13:00:00,2.77,0.0,97.3,1.1,0
2015-10-19 14:00:00,1.39,4.0,98.2,1.0,0
2015-10-19 15:00:00,1.66,51.0,98.7,1.1,0
2015-10-19 16:00:00,1.48,138.0,98.7,1.2,0
2015-10-19 17:00:00,2.69,198.0,98.7,1.4,2
2015-10-19 18:00:00,4.18,196.0,98.5,1.3,2
2015-10-19 19:00:00,4.76,155.0,98.2,1.2,0
2015-10-19 20:00:00,3.67,114.0,97.9,1.1,0
2015-10-19 21:00:00,3.55,101.0,96.9,0.9,0
2015-10-19 22:00:00,3.33,128.0,95.1,0.7,0
2015-10-19 23:00:00,2.7,94.0,93.4,0.7,0
2015-10-20 00:00:00,1.83,34.0,93.1,0.9,0
2015-10-20 01:00:00,1.65,2.0,94.1,1.1,0
2015-10-20 02:00:00,1.65,0.0,95.1,1.3,0
2015-10-20 03:00:00,1.66,0.0,95.8,1.5,0
2015-10-20 04:00:00,1.64,0.0,96.2,1.5,0
2015-10-20 05:00:00,1.64,0.0,96.6,1.6,0
2015-10-20 06:00:00,1.59,0.0,96.9,1.5,0
2015-10-20 07:00:00,1.89,0.0,97.0,1.2,0
2015-10-20 08:00:00,2.54,0.0,97.2,1.0,0
2015-10-20 09:00:00,2.24,0.0,97.2,0.9,0
2015-10-20 10:00:00,1.35,0.0,97.1,0.8,0
2015-10-20 11:00:00,1.31,0.0,96.9,1.0,0
2015-10-20 12:00:00,1.3,0.0,96.3,1.1,0
2015-10-20 13:00:00,1.22,0.0,95.1,1.1,0
2015-10-20 14:00:00,1.21,5.0,93.9,1.2,0
2015-10-20 15:00:00,1.95,51.0,92.5,1.2,0
2015-10-20 16:00:00,2.1,150.0,90.9,1.1,0
2015-10-20 17:00:00,2.27,243.0,89.3,1.0,2
2015-10-20 18:00:00,4.08,239.0,86.3,0.9,2
2015-10-20 19:00:00,3.4,321.0,82.2,0.8,2
2015-10-20 20:00:00,3.9,324.0,78.3,0.6,2
2015-10-20 21:00:00,3.45,321.0,77.1,0.5,2
2015-10-20 22:00:00,4.71,230.0,78.3,0.4,2
2015-10-20 23:00:00,2.97,193.0,79.5,0.6,2
2015-10-21 00:00:00,2.5,70.0,79.4,0.6,0
2015-10-21 01:00:00,1.22,2.0,77.9,0.4,0
2015-10-21 02:00:00,1.14,0.0,76.5,0.4,0
2015-10-21 03:00:00,1.12,0.0,77.3,0.5,0
2015-10-21 04:00:00,1.09,0.0,80.4,0.7,0
2015-10-21 05:00:00,1.32,0.0,83.7,0.9,0
2015-10-21 06:00:00,1.44,0.0,86.6,1.1,0
2015-10-21 07:00:00,1.63,0.0,89.0,1.2,0
2015-10-21 08:00:00,2.1,0.0,91.5,1.2,0
2015-10-21 09:00:00,1.74,0.0,93.4,1.3,0
2015-10-21 10:00:00,1.48,0.0,94.5,1.2,0
2015-10-21 11:00:00,1.58,0.0,95.6,1.2,0
2015-10-21 12:00:00,1.52,0.0,95.8,1.3,0
2015-10-21 13:00:00,1.52,0.0,95.1,1.4,0
2015-10-21 14:00:00,1.57,3.0,94.3,1.6,0
2015-10-21 15:00:00,1.53,42.0,92.0,1.5,0
2015-10-21 16:00:00,1.99,149.0,88.3,1.2,0
2015-10-21 17:00:00,2.19,228.0,84.8,1.0,2
2015-10-21 18:00:00,3.37,216.0,82.8,1.0,2
2015-10-21 19:00:00,3.48,229.0,82.4,1.2,2
2015-10-21 20:00:00,3.48,190.0,82.0,1.4,2
2015-10-21 21:00:00,3.78,152.0,82.4,1.6,0
2015-10-21 22:00:00,3.04,73.0,83.8,1.6,0
2015-10-21 23:00:00,2.29,51.0,85.2,1.7,0
2015-10-22 00:00:00,1.56,57.0,87.7,1.6,0
2015-10-22 01:00:00,1.46,1.0,91.5,1.5,0
2015-10-22 02:00:00,1.47,0.0,95.5,1.4,0
2015-10-22 03:00:00,1.41,0.0,97.7,1.3,0
2015-10-22 04:00:00,1.39,0.0,97.9,1.4,0
2015-10-22 05:00:00,1.42,0.0,98.2,1.5,0
2015-10-22 06:00:00,1.36,0.0,98.4,1.5,0
2015-10-22 07:00:00,2.56,0.0,98.5,1.4,0
2015-10-22 08:00:00,2.32,0.0,98.6,1.3,0
2015-10-22 09:00:00,1.57,0.0,98.5,1.3,0
2015-10-22 10:00:00,1.52,0.0,98.3,1.4,0
2015-10-22 11:00:00,1.54,0.0,98.1,1.6,0
2015-10-22 12:00:00,1.34,0.0,98.1,1.5,0
2015-10-22 13:00:00,0.93,0.0,98.4,1.3,0
2015-10-22 14:00:00,1.07,4.0,98.7,1.0,0
2015-10-22 15:00:00,1.95,61.0,97.7,0.9,0
2015-10-22 16:00:00,3.18,150.0,95.5,0.8,0
2015-10-22 17:00:00,2.18,262.0,93.3,0.8,2
2015-10-22 18:00:00,3.96,388.0,89.9,0.9,2
2015-10-22 19:00:00,2.77,428.0,85.5,1.0,2
2015-10-22 20:00:00,3.31,431.0,81.4,1.2,2
2015-10-22 21:00:00,3.12,410.0,79.3,1.3,2
2015-10-22 22:00:00,2.67,303.0,79.0,1.3,2
2015-10-22 23:00:00,1.9,137.0,78.8,1.2,0
2015-10-23 00:00:00,1.05,47.0,79.2,1.2,0
2015-10-23 01:00:00,1.22,1.0,80.2,1.2,0
2015-10-23 02:00:00,1.1,0.0,81.3,1.2,0
2015-10-23 03:00:00,1.1,0.0,83.1,1.0,0
2015-10-23 04:00:00,1.12,0.0,85.6,0.5,0
2015-10-23 05:00:00,1.04,0.0,88.3,0.5,0
2015-10-23 06:00:00,2.25,0.0,90.4,0.7,0
2015-10-23 07:00:00,2.27,0.0,91.8,0.7,0
2015-10-23 08:00:00,2.4,0.0,93.3,0.7,0
2015-10-23 09:00:00,2.29,0.0,94.2,0.8,0
2015-10-23 10:00:00,2.56,0.0,94.6,1.2,0
2015-10-23 11:00:00,1.67,0.0,95.0,1.6,0
2015-10-23 12:00:00,1.48,0.0,95.1,1.7,0
2015-10-23 13:00:00,1.27,0.0,94.8,1.6,0
2015-10-23 14:00:00,1.33,2.0,94.5,1.4,0
2015-10-23 15:00:00,1.31,51.0,92.4,1.3,0
2015-10-23 16:00:00,1.31,179.0,88.8,1.2,2
2015-10-23 17:00:00,1.35,318.0,85.4,1.2,2
2015-10-23 18:00:00,2.27,412.0,81.3,1.1,2
2015-10-23 19:00:00,3.76,460.0,76.8,1.0,2
2015-10-23 20:00:00,2.58,429.0,72.5,1.1,2
2015-10-23 21:00:00,2.38,387.0,71.1,1.2,2
2015-10-23 22:00:00,1.93,297.0,72.4,1.2,2
2015-10-23 23:00:00,1.58,178.0,73.7,1.3,2
2015-10-24 00:00:00,1.4,57.0,75.7,1.4,0
2015-10-24 01:00:00,1.36,0.0,78.4,1.6,0
2015-10-24 02:00:00,1.45,0.0,81.3,2.0,0
2015-10-24 03:00:00,1.36,0.0,84.0,2.2,0
2015-10-24 04:00:00,1.41,0.0,86.7,2.1,0
2015-10-24 05:00:00,1.39,0.0,89.4,2.1,0
2015-10-24 06:00:00,1.37,0.0,90.8,2.1,0
2015-10-24 07:00:00,1.41,0.0,90.9,2.0,0
2015-10-24 08:00:00,1.74,0.0,90.9,2.0,0
2015-10-24 09:00:00,1.95,0.0,90.3,2.1,0
2015-10-24 10:00:00,1.97,0.0,89.1,2.3,0
2015-10-24 11:00:00,2.22,0.0,88.0,2.6,0
2015-10-24 12:00:00,1.35,0.0,85.8,2.9,0
2015-10-24 13:00:00,1.48,0.0,82.6,3.1,0
2015-10-24 14:00:00,1.61,2.0,79.5,3.3,0
2015-10-24 15:00:00,1.78,61.0,75.7,3.5,0
2015-10-24 16:00:00,2.35,160.0,71.3,3.6,2
2015-10-24 17:00:00,2.38,206.0,67.2,3.7,2
2015-10-24 18:00:00,1.52,239.0,64.1,3.7,2
2015-10-24 19:00:00,1.47,265.0,61.9,3.4,2
2015-10-24 20:00:00,1.78,232.0,59.9,3.2,2
2015-10-24 21:00:00,1.75,174.0,62.3,3.2,2
2015-10-24 22:00:00,1.82,114.0,69.6,3.4,0
2015-10-24 23:00:00,1.41,84.0,77.6,3.6,0
2015-10-25 00:00:00,1.22,20.0,77.9,3.7,0
2015-10-25 01:00:00,1.16,0.0,70.4,3.9,0
2015-10-25 02:00:00,1.2,0.0,63.6,4.0,0
2015-10-25 03:00:00,1.19,0.0,60.1,4.1,0
2015-10-25 04:00:00,1.15,0.0,59.6,4.2,0
2015-10-25 05:00:00,1.22,0.0,59.1,4.2,0
2015-10-25 06:00:00,1.15,0.0,59.4,4.3,0
2015-10-25 07:00:00,1.15,0.0,60.3,4.2,0
2015-10-25 08:00:00,1.2,0.0,61.3,4.2,0
2015-10-25 09:00:00,1.53,0.0,64.2,4.2,0
2015-10-25 10:00:00,1.87,0.0,69.0,4.4,0
2015-10-25 11:00:00,1.82,0.0,74.1,4.5,0
2015-10-25 12:00:00,1.69,0.0,74.5,4.6,0
2015-10-25 13:00:00,3.05,0.0,70.0,4.7,0
2015-10-25 14:00:00,2.21,3.0,65.8,4.8,0
2015-10-25 15:00:00,2.9,56.0,62.9,5.0,0
2015-10-25 16:00:00,2.27,142.0,61.2,5.2,0
2015-10-25 17:00:00,2.53,281.0,59.6,5.3,2
2015-10-25 18:00:00,2.92,317.0,57.3,5.3,2
2015-10-25 19:00:00,3.15,188.0,54.6,5.1,2
2015-10-25 20:00:00,3.02,245.0,52.0,4.8,2
2015-10-25 21:00:00,2.89,332.0,53.3,4.4,2
2015-10-25 22:00:00,2.58,218.0,58.8,3.8,2
2015-10-25 23:00:00,1.14,62.0,64.8,3.1,0
2015-10-26 00:00:00,0.98,20.0,68.0,2.9,0
2015-10-26 01:00:00,1.05,0.0,68.0,2.9,0
2015-10-26 02:00:00,1.03,0.0,68.0,3.0,0
2015-10-26 03:00:00,0.96,0.0,68.6,3.0,0
2015-10-26 04:00:00,1.03,0.0,69.7,2.9,0
2015-10-26 05:00:00,0.88,0.0,70.8,2.9,0
2015-10-26 06:00:00,1.05,0.0,72.4,2.8,0
2015-10-26 07:00:00,2.08,0.0,74.5,2.5,0
2015-10-26 08:00:00,2.37,0.0,76.6,2.3,0
2015-10-26 09:00:00,1.98,0.0,78.7,2.1,0
2015-10-26 10:00:00,1.98,0.0,80.8,2.0,0
2015-10-26 11:00:00,2.28,0.0,82.9,2.0,0
2015-10-26 12:00:00,2.65,0.0,86.1,1.9,0
2015-10-26 13:00:00,2.66,0.0,90.5,1.9,0
2015-10-26 14:00:00,2.48,1.0,95.0,1.8,0
2015-10-26 15:00:00,4.04,35.0,97.3,1.8,0
2015-10-26 16:00:00,3.21,87.0,97.1,1.8,0
2015-10-26 17:00:00,2.17,110.0,96.8,1.8,0
2015-10-26 18:00:00,1.7,230.0,96.5,1.8,2
2015-10-26 19:00:00,2.9,234.0,96.3,1.9,2
2015-10-26 20:00:00,2.13,287.0,96.0,2.0,2
2015-10-26 21:00:00,2.17,166.0,95.2,1.9,2
2015-10-26 22:00:00,1.96,132.0,93.9,1.6,0
2015-10-26 23:00:00,1.35,157.0,92.7,1.2,0
